Instrument,Date,Price,PE,Forward_PE,EPS,Forward_EPS,Band_12x,Band_15x,Band_18x,Band_21x,Band_24x,Band_27x,Band_fwd_12x,Band_fwd_15x,Band_fwd_18x,Band_fwd_21x,Band_fwd_24x,Band_fwd_27x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SPX,2015-07-31,2103.84,19.39381,17.39303,108.47997376482498,120.95879786328203,1301.7596851778997,1627.1996064723746,1952.6395277668496,2278.0794490613243,2603.5193703557993,2928.9592916502743,1451.5055743593844,1814.3819679492303,2177.2583615390768,2540.1347551289227,2903.0111487187687,3265.8875423086147,1213.2098532534444,1689.6164564417372,2166.02305963003,2642.4296628183224,3118.836266006615,1277.8227475187691,1685.4022503997196,2092.98175328067,2500.5612561616203,2908.1407590425706
.SPX,2015-08-31,1972.18,18.44817,16.37923,106.90382840140784,120.40736957720236,1282.845940816894,1603.5574260211176,1924.268911225341,2244.9803964295647,2565.691881633788,2886.4033668380116,1444.8884349264283,1806.1105436580353,2167.3326523896426,2528.5547611212496,2889.7768698528566,3250.9989785844637,1195.58268190841,1665.067398663135,2134.5521154178596,2604.0368321725846,3073.5215489273096,1271.997395249856,1677.7188202506932,2083.4402452515305,2489.1616702523675,2894.883095253205
.SPX,2015-09-30,1920.03,18.03815,15.97662,106.44273387237604,120.17748434900498,1277.3128064685125,1596.6410080856406,1915.9692097027687,2235.297411319897,2554.625612937025,2873.953814554153,1442.1298121880598,1802.6622652350748,2163.1947182820895,2523.7271713291047,2884.2596243761195,3244.7920774231347,1190.425928947579,1657.8856776763992,2125.3454264052193,2592.8051751340395,3060.26492386286,1269.5688610787313,1674.515671014906,2079.4624809510806,2484.4092908872553,2889.35610082343
.SPX,2015-10-30,2079.36,19.51562,17.27881,106.54849807487543,120.3416207481881,1278.5819768985052,1598.2274711231314,1917.8729653477576,2237.518459572384,2557.1639537970104,2876.8094480216364,1444.0994489782572,1805.1243112228217,2166.149173467386,2527.17403571195,2888.1988979565144,3249.2237602010787,1191.6087663703822,1659.5329949723346,2127.4572235742867,2595.381452176239,3063.3056807781913,1271.30281700651,1676.8026965264228,2082.3025760463356,2487.8024555662487,2893.3023350861617
.SPX,2015-11-30,2080.41,19.69724,17.53024,105.6193659619317,118.67550016428754,1267.4323915431805,1584.2904894289757,1901.1485873147708,2218.0066852005657,2534.864783086361,2851.722880972156,1424.1060019714505,1780.1325024643131,2136.1590029571757,2492.1855034500386,2848.212003942901,3204.2385044357634,1181.2176112541279,1645.061412303615,2108.905213353102,2572.749014402589,3036.5928154520766,1253.7017262233178,1653.5874907609254,2053.473255298533,2453.3590198361403,2853.2447843737477
.SPX,2015-12-31,2043.94,19.16294,17.23148,106.66108645124392,118.61662492136485,1279.933037414927,1599.9162967686589,1919.8995561223905,2239.8828154761222,2559.866074829854,2879.8493341835856,1423.399499056378,1779.2493738204728,2135.0992485845672,2490.949123348662,2846.798998112756,3202.648872876851,1192.867923455617,1661.2866013469882,2129.7052792383593,2598.12395712973,3066.5426350211014,1253.0797613393963,1652.7671414463853,2052.454521553374,2452.141901660363,2851.829281767352
.SPX,2016-01-29,1940.24,18.17011,15.30151,106.78196224458739,126.8005575920285,1281.3835469350488,1601.7294336688108,1922.075320402573,2242.4212071363354,2562.7670938700976,2883.1129806038593,1521.606691104342,1902.0083638804274,2282.410036656513,2662.8117094325985,3043.213382208684,3423.6150549847694,1194.2197647071835,1663.1692873629468,2132.11881001871,2601.068332674473,3070.0178553302367,1339.5357737623715,1766.799512666266,2194.0632515701604,2621.326990474055,3048.5907293779496
.SPX,2016-02-29,1932.23,18.26339,15.41223,105.79799259611714,125.3699172670016,1269.5759111534057,1586.969888941757,1904.3638667301086,2221.75784451846,2539.1518223068115,2856.5458000951626,1504.4390072040192,1880.5487590050238,2256.658510806029,2632.7682626070336,3008.8780144080383,3384.987766209043,1183.2153218464725,1647.843589420774,2112.4718569950755,2577.100124569377,3041.7283921436783,1324.4223237022668,1746.8654155529807,2169.3085074036944,2591.7515992544086,3014.1946911051223
.SPX,2016-03-31,2059.74,19.38812,16.56334,106.23722155629322,124.35535344924392,1274.8466586755187,1593.5583233443983,1912.269988013278,2230.981652682158,2549.6933173510374,2868.404982019917,1492.264241390927,1865.3303017386588,2238.3963620863906,2611.4624224341223,2984.528482781854,3357.594543129586,1188.127536367054,1654.6847459356914,2121.241955504329,2587.799165072966,3054.356374641603,1313.7043540461398,1732.7287990205011,2151.7532439948627,2570.7776889692236,2989.802133943585
.SPX,2016-04-29,2065.3,19.32168,16.74143,106.89029111340216,123.36461102785127,1282.6834933608259,1603.3543667010324,1924.0252400412387,2244.6961133814452,2565.3669867216518,2886.0378600618583,1480.3753323342153,1850.469165417769,2220.562998501323,2590.6568315848767,2960.7506646684305,3330.8444977519844,1195.4312846447046,1664.8565503028692,2134.2818159610333,2603.7070816191977,3073.1323472773624,1303.2380363797035,1718.9241024124133,2134.610168445123,2550.2962344778325,2965.9823005105422
.SPX,2016-05-31,2096.96,19.64467,16.96047,106.7444757280219,123.6380831427431,1280.9337087362628,1601.1671359203285,1921.4005631043942,2241.6339902884597,2561.8674174725256,2882.100844656591,1483.6569977129172,1854.5712471411464,2225.4854965693758,2596.399745997605,2967.3139954258345,3338.2282448540636,1193.8005259326608,1662.5854207460443,2131.3703155594276,2600.155210372811,3068.9401051861946,1306.1270274691803,1722.7345777643693,2139.342128059558,2555.949678354747,2972.5572286499355
.SPX,2016-06-30,2098.86,19.64987,17.03955,106.81292039082193,123.17578809299543,1281.755044689863,1602.1938058623289,1922.6325670347946,2243.0713282072606,2563.510089379726,2883.948850552192,1478.1094571159451,1847.6368213949315,2217.164185673918,2586.691549952904,2956.2189142318903,3325.746278510877,1194.5659920037683,1663.6514721526685,2132.736952301568,2601.822432450468,3070.9079125993685,1301.2432890304058,1716.293102394599,2131.342915758792,2546.392729122985,2961.4425424871783
.SPX,2016-07-29,2173.6,19.88006,17.77255,109.33568610959927,122.30096412726367,1312.0282333151913,1640.035291643989,1968.0423499727867,2296.0494083015847,2624.0564666303826,2952.06352495918,1467.611569527164,1834.5144619089551,2201.417354290746,2568.320246672537,2935.223139054328,3302.126031436119,1222.7799021039486,1702.9444985635523,2183.109095023156,2663.2736914827597,3143.4382879423633,1292.0015473527963,1704.1035774770774,2116.205607601358,2528.3076377256393,2940.4096678499204
.SPX,2016-08-31,2170.95,19.88056,17.87065,109.19964025158245,121.48131153595419,1310.3956830189895,1637.9946037737368,1965.593524528484,2293.1924452832313,2620.791366037979,2948.3902867927263,1457.7757384314502,1822.219673039313,2186.6636076471755,2551.107542255038,2915.5514768629005,3279.995411470763,1221.2584030685769,1700.8255330756524,2180.3926630827277,2659.959793089803,3139.526923096879,1283.3426424633662,1692.6827933229526,2102.022944182539,2511.363095042125,2920.7032459017114
.SPX,2016-09-30,2168.27,19.84588,17.89892,109.25542228412144,121.13971122280003,1311.0650674094572,1638.8313342618217,1966.5976011141859,2294.36386796655,2622.1301348189145,2949.896401671279,1453.6765346736004,1817.0956683420004,2180.5148020104007,2543.9339356788005,2907.3530693472007,3270.772203015601,1221.8822538049121,1701.6943592458722,2181.5064646868323,2661.318570127792,3141.130675568753,1279.7339371982785,1687.9230408560175,2096.1121445137564,2504.3012481714954,2912.4903518292344
.SPX,2016-10-31,2126.15,19.41049,17.40259,109.5361322666249,122.17434301445935,1314.4335871994988,1643.0419839993735,1971.6503807992483,2300.258777599123,2628.8671743989976,2957.4755711988723,1466.0921161735123,1832.6151452168904,2199.1381742602684,2565.6612033036463,2932.1842323470246,3298.7072613904024,1225.0216361707128,1706.066522968492,2187.1114097662717,2668.156296564051,3149.2011833618303,1290.6639072545508,1702.339278292245,2114.014649329939,2525.6900203676328,2937.3653914053266
.SPX,2016-11-30,2198.81,20.05784,18.02301,109.62346892786063,122.00015424726503,1315.4816271343275,1644.3520339179095,1973.2224407014912,2302.092847485073,2630.963254268655,2959.833661052237,1464.0018509671804,1830.0023137089754,2196.0027764507704,2562.0032391925656,2928.003701934361,3294.0041646761556,1225.9983850975805,1707.426824367481,2188.8552636373815,2670.2837029072816,3151.712142177182,1288.823756947049,1699.9121862128784,2111.0006154787075,2522.0890447445367,2933.177474010366
.SPX,2016-12-30,2238.83,20.46974,18.34023,109.37266423510997,122.0720787034841,1312.4719708213197,1640.5899635266494,1968.7079562319793,2296.8259489373095,2624.9439416426394,2953.061934347969,1464.8649444418093,1831.0811805522615,2197.2974166627137,2563.513652773166,2929.7298888836185,3295.9461249940705,1223.1934551743216,1703.5204467982624,2183.847438422203,2664.1744300461437,3144.5014216700847,1289.5835752313174,1700.9143592049363,2112.2451431785553,2523.5759271521742,2934.906711125793
.SPX,2017-01-31,2278.87,20.61807,17.14922,110.52780400881363,132.8847609395646,1326.3336481057636,1657.9170601322044,1989.5004721586454,2321.0838841850864,2652.667296211527,2984.250708237968,1594.6171312747751,1993.2714140934688,2391.9256969121625,2790.5799797308564,3189.2342625495503,3587.8885453682437,1236.1122171052602,1721.512183921755,2206.9121507382497,2692.312117554744,3177.712084371239,1403.8100024695623,1851.5749088752889,2299.3398152810155,2747.104721686742,3194.8696280924682
.SPX,2017-02-28,2363.64,21.3106,17.90877,110.91381753681266,131.98226343852758,1330.965810441752,1663.7072630521898,1996.4487156626278,2329.190168273066,2661.931620883504,2994.673073493942,1583.787161262331,1979.7339515779138,2375.6807418934964,2771.627532209079,3167.574322524662,3563.5211128402448,1240.4292850340635,1727.5244900339433,2214.619695033823,2701.7149000337026,3188.8101050335827,1394.2759143604246,1838.9997895280617,2283.723664695699,2728.4475398633363,3173.1714150309735
.SPX,2017-03-31,2362.72,21.40385,17.89681,110.38761718102117,132.01905814499904,1324.6514061722542,1655.8142577153176,1986.977109258381,2318.1399608014444,2649.3028123445083,2980.4656638875717,1584.2286977399885,1980.2858721749856,2376.3430466099826,2772.40022104498,3168.457395479977,3564.514569914974,1234.5444066157143,1719.3287212696712,2204.113035923628,2688.8973505775853,3173.6816652315424,1394.664617900374,1839.5124755185416,2284.360333136709,2729.208190754877,3174.056048373044
.SPX,2017-04-28,2384.2,21.32705,17.96504,111.79230132624998,132.71331430378112,1341.5076159149999,1676.8845198937497,2012.2614238724998,2347.63832785125,2683.0152318299997,3018.3921358087496,1592.5597716453735,1990.6997145567168,2388.83965746806,2786.9796003794036,3185.119543290747,3583.25948620209,1250.2540033878797,1741.2072059845245,2232.160408581169,2723.1136111778137,3214.0668137744588,1401.9988203558207,1849.1860248017258,2296.373229247631,2743.560433693536,3190.7476381394417
.SPX,2017-05-31,2411.8,21.38206,18.15871,112.79549304416882,132.8178047889966,1353.5459165300258,1691.9323956625324,2030.3188747950387,2368.7053539275453,2707.0918330600516,3045.4783121925584,1593.8136574679593,1992.2670718349489,2390.720486201939,2789.1739005689287,3187.6273149359185,3586.080729302908,1261.473420526751,1756.8322948994273,2252.1911692721037,2747.55004364478,3242.9089180174565,1403.102669941516,1850.6419627081739,2298.1812554748317,2745.7205482414893,3193.259841008147
.SPX,2017-06-30,2423.41,21.4169,18.27837,113.15409793200696,132.5834852888961,1357.8491751840836,1697.3114689801043,2036.7737627761253,2376.236056572146,2715.698350368167,3055.160644164188,1591.0018234667532,1988.7522793334415,2386.50273520013,2784.253191066818,3182.0036469335064,3579.7541028001947,1265.483957847614,1762.4177011161114,2259.3514443846084,2756.2851876531054,3253.2189309216033,1400.6272916085231,1847.3770277075112,2294.126763806499,2740.876499905487,3187.626236004475
.SPX,2017-07-31,2470.3,21.70478,18.57864,113.8136392075847,132.96452269918575,1365.7636704910165,1707.2045881137706,2048.6455057365247,2390.086423359279,2731.527340982033,3072.968258604787,1595.574272390229,1994.4678404877864,2393.3614085853433,2792.2549766829006,3191.148544780458,3590.0421128780154,1272.8600840245335,1772.6903049363757,2272.520525848218,2772.35074676006,3272.180967671902,1404.6526149345214,1852.6862844142,2300.719953893879,2748.7536233735573,3196.787292853236
.SPX,2017-08-31,2471.65,22.0032,18.71038,112.33138816172193,132.10047043405854,1347.9766579406632,1684.970822425829,2021.9649869109949,2358.9591513961605,2695.9533158813265,3032.947480366492,1585.2056452087024,1981.507056510878,2377.8084678130535,2774.1098791152294,3170.411290417405,3566.7127017195803,1256.283000610645,1749.6036865242336,2242.924372437822,2736.24505835141,3229.565744264999,1395.524666749449,1840.6468490210475,2285.769031292646,2730.8912135642445,3176.013395835843
.SPX,2017-09-29,2519.36,22.41582,19.15662,112.3920516849261,131.51380567135539,1348.7046202191132,1685.8807752738915,2023.0569303286698,2360.2330853834483,2697.4092404382263,3034.585395493005,1578.1656680562646,1972.7070850703308,2367.248502084397,2761.789919098463,3156.3313361125292,3550.8727531265954,1256.9614445808097,1750.5485437504503,2244.135642920091,2737.722742089731,3231.3098412593718,1389.3270722611414,1832.472444771365,2275.6178172815885,2718.763189791812,3161.9085623020355
.SPX,2017-10-31,2575.26,22.51486,19.45598,114.38045806192001,132.36341731436815,1372.56549674304,1715.7068709288,2058.84824511456,2401.98961930032,2745.13099348608,3088.27236767184,1588.361007772418,1985.4512597155222,2382.541511658627,2779.631763601731,3176.722015544836,3573.81226748794,1279.1992284327007,1781.5187221166989,2283.838215800697,2786.157709484695,3288.477203168693,1398.3024680419892,1844.3106690294962,2290.3188700170035,2736.327071004511,3182.335271992018
.SPX,2017-11-30,2647.58,23.2458,20.19458,113.8949831797572,131.10349410584425,1366.7397981570864,1708.424747696358,2050.1096972356295,2391.794646774901,2733.479596314173,3075.1645458534445,1573.241929270131,1966.5524115876638,2359.8628939051964,2753.173376222729,3146.483858540262,3539.794340857795,1273.769812383764,1773.957267945723,2274.144723507682,2774.3321790696405,3274.5196346315997,1384.9924933694697,1826.755291095126,2268.5180888207824,2710.2808865464385,3152.043684272095
.SPX,2017-12-29,2673.61,23.39865,20.37844,114.26342972778345,131.19797197430225,1371.1611567334014,1713.9514459167517,2056.7417351001022,2399.5320242834523,2742.322313466803,3085.112602650153,1574.3756636916269,1967.9695796145338,2361.5634955374403,2755.1574114603472,3148.7513273832537,3542.3452433061607,1277.8904160947468,1779.695961727249,2281.501507359751,2783.3070529922525,3285.112598624755,1385.9905685122897,1828.0717163153242,2270.152864118359,2712.2340119213936,3154.315159724428
.SPX,2018-01-31,2823.81,24.22734,18.25423,116.55468573933415,154.6934600911679,1398.6562288720097,1748.3202860900121,2097.9843433080146,2447.648400526017,2797.3124577440194,3146.976514962022,1856.3215210940148,2320.401901367519,2784.4822816410224,3248.562661914526,3712.6430421880295,4176.723422461533,1303.5151860229348,1815.3831372369873,2327.25108845104,2839.119039665092,3350.9869908791447,1634.1996257296282,2155.45053659067,2676.701447451711,3197.9523583127525,3719.203269173794
.SPX,2018-02-28,2713.83,22.47975,17.13547,120.72331765255396,158.37499642554303,1448.6798118306474,1810.8497647883094,2173.0197177459713,2535.189670703633,2897.359623661295,3259.529576618957,1900.4999571065164,2375.6249463831455,2850.7499356597746,3325.8749249364037,3800.9999142130328,4276.124903489662,1350.1360058497269,1880.3111496339468,2410.4862934181665,2940.6614372023864,3470.8365809866064,1673.0918018836824,2206.7479182817265,2740.4040346797706,3274.0601510778147,3807.716267475859
.SPX,2018-03-29,2640.87,22.00948,16.70041,119.98784160280024,158.13204585995192,1439.854099233603,1799.8176240420037,2159.7811488504044,2519.7446736588054,2879.708198467206,3239.6717232756064,1897.584550319423,2371.9806878992786,2846.3768254791344,3320.77296305899,3795.169100638846,4269.565238218702,1341.91064627942,1868.8558331008082,2395.8010199221962,2922.746206743584,3449.6913935649723,1670.525243975379,2203.362720700266,2736.200197425153,3269.03767415004,3801.875150874927
.SPX,2018-04-30,2648.05,21.19712,16.55101,124.92498980993645,159.99325720907666,1499.0998777192374,1873.8748471490467,2248.649816578856,2623.4247860086653,2998.1997554384748,3372.9747248682843,1919.91908650892,2399.89885813615,2879.8786297633796,3359.8584013906097,3839.83817301784,4319.8179446450695,1397.1263385772038,1945.7537762801974,2494.381213983191,3043.0086516861847,3591.6360893891783,1690.1872961936876,2229.2962604815552,2768.4052247694226,3307.5141890572904,3846.623153345158
.SPX,2018-05-31,2705.27,21.53981,16.84438,125.59395834967904,160.60371471078187,1507.1275001961485,1883.9093752451856,2260.6912502942228,2637.47312534326,3014.255000392297,3391.036875441334,1927.2445765293824,2409.055720661728,2890.8668647940735,3372.6780089264194,3854.4891530587647,4336.300297191111,1404.6078966543816,1956.173213291136,2507.738529927891,3059.303846564645,3610.8691632013997,1696.636239931985,2237.802185352851,2778.9681307737173,3320.1340761945835,3861.3000216154496
.SPX,2018-06-29,2718.37,21.67788,16.90118,125.39833230924796,160.83906567470436,1504.7799877109755,1880.9749846387194,2257.1699815664633,2633.364978494207,3009.559975421951,3385.754972349695,1930.0687880964524,2412.5859851205655,2895.1031821446786,3377.6203791687917,3860.137576192905,4342.6547732170175,1402.4200694309122,1953.1262640179234,2503.8324586049343,3054.5386531919453,3605.2448477789562,1699.122514768236,2241.0814924494466,2783.040470130657,3324.999447811868,3866.9584254930783
.SPX,2018-07-31,2816.29,21.66739,17.39382,129.97827610985908,161.91325424777304,1559.739313318309,1949.6741416478862,2339.6089699774634,2729.5437983070406,3119.478626636618,3509.4134549661953,1942.9590509732766,2428.6988137165954,2914.4385764599147,3400.178339203234,3885.918101946553,4371.657864689872,1453.640887001299,2024.4606140046492,2595.280341007999,3166.1000680113493,3736.9197950146995,1710.470367243947,2256.0489017688574,2801.627436293768,3347.205970818678,3892.7845053435885
.SPX,2018-08-31,2901.52,22.03632,17.9751,131.66989769616706,161.41885163364876,1580.0387723540048,1975.0484654425059,2370.058158531007,2765.067851619508,3160.0775447080096,3555.0872377965106,1937.0262196037852,2421.282774504731,2905.5393294056776,3389.795884306624,3874.0524392075704,4358.308994108516,1472.5595123038295,2050.8082574553596,2629.0570026068895,3207.30574775842,3785.55449290995,1705.2474407770785,2249.160049588048,2793.072658399017,3336.985267209987,3880.897876020956
.SPX,2018-09-28,2913.98,22.1323,18.18511,131.66186975596753,160.2398885681747,1579.9424370716104,1974.928046339513,2369.9136556074154,2764.8992648753183,3159.8848741432207,3554.870483411123,1922.8786628180965,2403.5983285226207,2884.3179942271445,3365.0376599316687,3845.757325636193,4326.476991340717,1472.469730053582,2050.683219262579,2628.896708471576,3207.1101976805726,3785.3236868895697,1692.79273843083,2232.7327450943803,2772.6727517579307,3312.612758421481,3852.5527650850313
.SPX,2018-10-31,2711.74,19.78706,16.69593,137.04613014768236,162.41922432592852,1644.5535617721885,2055.6919522152352,2466.8303426582825,2877.9687331013297,3289.107123544377,3700.2455139874237,1949.0306919111422,2436.288364888928,2923.5460378667135,3410.803710844499,3898.0613838222844,4385.31905680007,1532.6858006609734,2134.5451031466127,2736.4044056322523,3338.2637081178914,3940.1230106035314,1715.8154937403406,2263.0989313940036,2810.382369047666,3357.665806701329,3904.9492443549916
.SPX,2018-11-30,2760.17,19.51466,17.03745,141.44084498525726,162.00605137505906,1697.290139823087,2121.612674778859,2545.9352097346305,2970.2577446904024,3394.580279646174,3818.902814601946,1944.0726165007086,2430.090770625886,2916.108924751063,3402.1270788762404,3888.145233001417,4374.163387126595,1581.8350690295633,2202.994442257192,2824.1538154848204,3445.3131887124487,4066.4725619400774,1711.4506868423982,2257.3419080645654,2803.2331292867325,3349.1243505088996,3895.0155717310663
.SPX,2018-12-31,2506.85,17.72781,15.5418,141.40776553900338,161.29727573382746,1696.8931864680405,2121.1164830850507,2545.3397797020607,2969.563076319071,3393.786372936081,3818.009669553091,1935.5673088059295,2419.459136007412,2903.3509632088944,3387.2427904103765,3871.134617611859,4355.026444813341,1581.4651177035944,2202.4792174205627,2823.493317137531,3444.507416854499,4065.521516571467,1703.9630988930155,2247.46604883099,2790.968998768965,3334.4719487069397,3877.9748986449144
.SPX,2019-01-31,2704.1,18.92573,15.85922,142.87956131678936,170.5064940142075,1714.5547358014724,2143.1934197518403,2571.8321037022088,3000.4707876525767,3429.1094716029447,3857.7481555533127,2046.07792817049,2557.5974102131127,3069.116892255735,3580.6363742983576,4092.15585634098,4603.675338383603,1597.9252723074092,2225.402991093847,2852.880709880285,3480.3584286667224,4107.83614745316,1801.2503472239407,2375.784430696179,2950.3185141684166,3524.8525976406545,4099.386681112893
.SPX,2019-02-28,2784.49,19.47698,16.48248,142.96312878074525,168.93634938431595,1715.557545368943,2144.446931711179,2573.3363180534143,3002.22570439565,3431.115090737886,3860.004477080122,2027.2361926117915,2534.045240764739,3040.854288917687,3547.663337070635,4054.472385223583,4561.281433376531,1598.8598675802884,2226.704585825323,2854.5493040703577,3482.3940223153922,4110.238740560427,1784.663157532806,2353.9065240087843,2923.1498904847626,3492.393256960741,4061.6366234367197
.SPX,2019-03-29,2834.4,19.9472,16.84368,142.09513114622604,168.27676612236758,1705.1415737547125,2131.4269671933907,2557.712360632069,2983.997754070747,3410.283147509425,3836.568540948103,2019.321193468411,2524.1514918355138,3028.981790202616,3533.812088569719,4038.642386936822,4543.472685303925,1589.1524234663884,2213.1851956877886,2837.217967909189,3461.2507401305893,4085.28351235199,1777.6952435745927,2344.716096080836,2911.736948587079,3478.7578010933225,4045.7786535995656
.SPX,2019-04-30,2945.83,20.65747,17.50014,142.6036199011786,168.33179620277323,1711.2434388141432,2139.054298517679,2566.865158221215,2994.676017924751,3422.4868776282865,3850.297737331822,2019.9815544332787,2524.9769430415986,3029.972331649918,3534.967720258238,4039.9631088665574,4544.958497474878,1594.839220267376,2221.1050995969285,2847.3709789264813,3473.6368582560335,4099.902737585587,1778.2765877164188,2345.482868097372,2912.6891484783246,3479.8954288592777,4047.101709240231
.SPX,2019-05-31,2752.06,18.89276,16.41179,145.66744086094357,167.68798528375027,1748.009290331323,2185.0116129141534,2622.0139354969842,3059.016258079815,3496.018580662646,3933.0209032454763,2012.2558234050032,2515.319779256254,3018.383735107505,3521.4476909587556,4024.5116468100064,4527.575602661257,1629.1041416901037,2268.825265204938,2908.546388719773,3548.2675122346077,4187.988635749442,1771.475294615289,2336.5122070878297,2901.549119560371,3466.5860320329116,4031.6229445054523
.SPX,2019-06-28,2941.76,20.50761,17.67515,143.4472373913879,166.43479687583982,1721.3668486966546,2151.7085608708185,2582.050273044982,3012.3919852191457,3442.7336973933093,3873.075409567473,1997.2175625100779,2496.5219531375974,2995.8263437651167,3495.1307343926364,3994.4351250201557,4493.739515647675,1604.2740036285672,2234.2447598026897,2864.215515976812,3494.186272150934,4124.157028325057,1758.2364671563323,2319.050669769524,2879.8648723827155,3440.6790749959073,4001.493277609099
.SPX,2019-07-31,2980.38,20.42025,17.84518,145.95217982150072,167.01316545980484,1751.4261578580085,2189.282697322511,2627.139236787013,3064.995776251515,3502.852315716017,3940.7088551805195,2004.157985517658,2505.1974818970725,3006.236978276487,3507.2764746559014,4008.315971035316,4509.355467414731,1632.28858302581,2273.2601817784844,2914.231780531159,3555.203379283833,4196.174978036507,1764.3464198517622,2327.1094776462105,2889.872535440659,3452.635593235107,4015.398651029555
.SPX,2019-08-30,2926.46,20.25344,17.82185,144.49199740883523,164.20629732603516,1733.9039689060228,2167.3799611325285,2600.855953359034,3034.33194558554,3467.8079378120456,3901.2839300385513,1970.4755679124219,2463.094459890527,2955.713351868633,3448.3322438467385,3940.9511358248437,4433.570027802949,1615.9583090672857,2250.517290641776,2885.0762722162667,3519.635253790757,4154.194235365248,1734.6943398544854,2287.9994504898746,2841.3045611252637,3394.609671760653,3947.914782396042
.SPX,2019-09-30,2976.74,20.77477,18.27605,143.28630353067686,162.87655155244155,1719.4356423681224,2149.294552960153,2579.1534635521834,3009.012374144214,3438.871284736245,3868.7301953282754,1954.5186186292985,2443.1482732866234,2931.777927943948,3420.4075826012727,3909.037237258597,4397.666891915922,1602.474164093576,2231.738154297368,2861.0021445011603,3490.2661347049516,4119.530124908744,1720.6467515191962,2269.4711866606713,2818.2956218021463,3367.1200569436214,3915.9444920850965
.SPX,2019-10-31,3037.56,21.24809,18.60223,142.95684929798395,163.29010016541028,1715.4821915758075,2144.3527394697594,2573.2232873637113,3002.093835257663,3430.964383151615,3859.8349310455665,1959.4812019849232,2449.351502481154,2939.221802977385,3429.0921034736157,3918.9624039698465,4408.832704466077,1598.7896395917026,2226.6067805157973,2854.4239214398917,3482.2410623639857,4110.058203288081,1725.0155269550564,2275.233444348905,2825.4513617427533,3375.6692791366013,3925.8871965304497
.SPX,2019-11-29,3140.98,22.39997,19.57452,140.22250922657486,160.46268312070998,1682.6701107188983,2103.337638398623,2524.0051660783474,2944.672693758072,3365.3402214377966,3786.007749117521,1925.5521974485198,2406.9402468106496,2888.3282961727796,3369.7163455349096,3851.1043948970396,4332.492444259169,1568.2095407803688,2184.01840386135,2799.827266942332,3415.636130023313,4031.4449931042946,1695.1463658831683,2235.8370950619137,2776.5278242406594,3317.2185534194045,3857.90928259815
.SPX,2019-12-31,3230.78,23.13078,20.248,139.67449433179513,159.56045041485578,1676.0939319815416,2095.1174149769267,2514.1408979723124,2933.164380967698,3352.187863963083,3771.2113469584683,1914.7254049782694,2393.4067562228365,2872.088107467404,3350.7694587119713,3829.4508099565387,4308.132161201106,1562.0806946256143,2175.4828654346693,2788.8850362437242,3402.2872070527787,4015.6893778618337,1685.6150751010043,2223.265665288367,2760.916255475729,3298.5668456630915,3836.217435850454
.SPX,2020-01-31,3225.52,22.71913,18.17971,141.97374635384367,177.42417233278198,1703.6849562461239,2129.606195307655,2555.527434369186,2981.448673430717,3407.3699124922477,3833.291151553779,2129.090067993384,2661.36258499173,3193.635101990076,3725.9076189884217,4258.180135986768,4790.452652985114,1587.7948897111473,2211.2945818200565,2834.7942739289656,3458.2939660378743,4081.793658146784,1874.3295020406335,2472.173207797327,3070.0169135540204,3667.860619310714,4265.704325067408
.SPX,2020-02-28,2954.22,20.70442,16.82937,142.68547488893677,175.53954782621093,1712.2256986672412,2140.2821233340514,2568.338548000862,2996.394972667672,3424.4513973344824,3852.507822001293,2106.474573914531,2633.093217393164,3159.711860871797,3686.3305043504297,4212.949147829062,4739.567791307695,1595.7546636827794,2222.380021866525,2849.005380050271,3475.6307382340165,4102.256096417763,1854.4201105158452,2445.913436365707,3037.4067622155694,3628.900088065431,4220.393413915293
.SPX,2020-03-31,2584.59,18.21461,15.65231,141.89653250879377,165.1251476619106,1702.7583901055252,2128.4479876319065,2554.137585158288,2979.827182684669,3405.5167802110504,3831.206377737432,1981.5017719429272,2476.877214928659,2972.252657914391,3467.6281009001227,3963.0035438858545,4458.378986871587,1586.931351544875,2210.0919470964873,2833.2525426480993,3456.4131381997113,4079.5737337513233,1744.4011812044962,2300.8024251491915,2857.2036690938867,3413.604913038582,3970.006156983277
.SPX,2020-04-30,2912.43,20.99053,20.56292,138.74971237029268,141.63504015966603,1664.9965484435122,2081.24568555439,2497.494822665268,2913.7439597761463,3329.9930968870244,3746.2422339979025,1699.6204819159925,2124.5256023949905,2549.4307228739885,2974.3358433529866,3399.240963831985,3824.146084310983,1551.7381903930996,2161.079038013376,2770.4198856336516,3379.760733253928,3989.101580874204,1496.248965423084,1973.498576683678,2450.748187944272,2927.997799204866,3405.2474104654602
.SPX,2020-06-30,3100.29,21.7179,22.81487,142.75275233793323,135.88900572302188,1713.0330280551989,2141.2912850689986,2569.5495420827983,2997.807799096598,3426.0660561103978,3854.324313124197,1630.6680686762625,2038.3350858453282,2446.002103014394,2853.6691201834597,3261.336137352525,3669.0031545215907,1596.5070759593643,2223.4278934784625,2850.3487109975604,3477.2695285166583,4104.190346035756,1435.5471922501304,1893.435120850226,2351.3230494503214,2809.210978050417,3267.0989066505126
