Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE
.SPX,2020-01-31,3225.52,22.71913,18.17971,,18.17971
.SPX,2020-02-07,3327.71,23.4802,18.8818,16.48294,18.632738032786882
.SPX,2020-02-14,3380.16,23.77949,19.19383,16.89027,18.910605409836066
.SPX,2020-02-21,3337.75,23.50131,18.98714,16.751,18.66943704918033
.SPX,2020-02-28,2954.22,20.70442,16.82937,14.99755,16.534076612021856
.SPX,2020-03-06,2972.37,20.8455,17.04684,15.12686,16.700614098360656
.SPX,2020-03-13,2711.02,19.0893,15.59654,13.80476,15.239163114754097
.SPX,2020-03-20,2304.92,16.23511,13.48599,11.90294,13.139968142076501
.SPX,2020-03-27,2541.47,17.90513,15.14699,13.30634,14.709458442622953
.SPX,2020-04-03,2488.65,17.47719,15.47628,13.43947,14.953164863387977
.SPX,2020-04-09,2789.82,19.59174,18.07564,15.50412,17.373038907103826
.SPX,2020-04-17,2874.56,20.47673,19.79114,16.47358,18.812187868852455
.SPX,2020-04-24,2836.74,20.32555,19.8205,16.63834,18.820640983606555
.SPX,2020-05-01,2830.71,20.50754,20.17959,16.78194,19.047040000000003
.SPX,2020-05-08,2929.8,21.47387,21.13585,17.54584,19.870518606557376
.SPX,2020-05-15,2863.7,21.12582,20.98633,17.23865,19.593749453551915
.SPX,2020-06-05,3193.93,22.21285,23.36141,19.22599,21.58747300546448
.SPX,2020-06-12,3041.31,21.17362,22.25157,18.30582,20.48352901639344
.SPX,2020-06-19,3097.74,21.59859,22.73843,18.66783,20.83659229508197
.SPX,2020-06-26,3009.05,21.08396,22.14529,18.15093,20.20267775956284
.SPX,2020-07-02,3130.01,21.96081,23.05877,18.85747,20.946641038251364
.SPX,2020-07-10,3185.04,22.42357,23.60402,19.2082,21.29801606557377
.SPX,2020-07-17,3224.73,23.13342,23.68208,19.50765,21.4123762568306
.SPX,2020-07-24,3215.63,23.32479,23.08428,19.60081,21.123638415300547
.SPX,2020-07-31,3271.12,24.31287,23.74136,19.86697,21.486592049180327
.SPX,2020-08-07,3351.28,24.89851,24.31028,20.31334,21.90774775956284
.SPX,2020-08-14,3372.85,25.10714,24.47963,20.43636,21.971918825136612
.SPX,2020-08-21,3397.16,25.33978,24.71546,20.57653,22.06925885245902
.SPX,2020-08-28,3508.01,26.26111,25.54215,21.26124,22.72329942622951
.SPX,2020-09-04,3426.96,25.6223,,15.58239,
.SPX,2020-09-11,3340.97,26.76827,,15.27598,
.SPX,2020-09-18,3319.47,26.63144,23.81891,20.00759,21.090588032786886
.SPX,2020-09-25,3298.46,26.44553,23.29157,19.70728,20.657214781420763
.SPX,2020-10-02,3348.44,26.75744,23.56162,19.98097,20.86145770491803
.SPX,2020-10-09,3477.13,27.65249,24.34726,20.7209,21.5432712568306
.SPX,2020-10-16,3483.81,27.8164,24.25496,20.78966,21.50923049180328
.SPX,2020-10-23,3465.39,27.6576,23.93336,20.52472,21.167332459016393
.SPX,2020-10-30,3269.96,25.91701,22.24209,19.35007,19.839975027322403
.SPX,2020-11-06,3509.44,27.72117,23.59696,20.64852,21.091591584699454
.SPX,2020-11-13,3585.15,28.11195,23.94453,21.06033,21.43858573770492
.SPX,2020-11-20,3557.54,27.72467,23.71815,20.81999,21.144647267759566
.SPX,2020-11-27,3638.35,28.30843,24.23652,21.25301,21.530166666666666
.SPX,2020-12-04,3699.12,28.69416,24.58089,21.56985,21.791975901639344
.SPX,2020-12-11,3663.46,28.31458,24.2218,21.32682,21.485015628415304
.SPX,2020-12-18,3709.41,29.24377,25.02431,21.92501,22.03509442622951
.SPX,2020-12-24,3703.06,29.20736,25.07024,21.86568,21.926969398907104
.SPX,2020-12-31,3756.07,29.62333,25.43341,22.17599,22.17599
.SPX,2021-01-08,3824.68,30.10621,22.4972,,22.4972
.SPX,2021-01-15,3768.25,29.57554,22.04917,,22.04917
.SPX,2021-01-22,3841.47,30.26032,22.30667,,22.30667
.SPX,2021-01-29,3714.24,28.81297,21.236,,21.236
.SPX,2021-02-05,3886.83,29.75155,22.01107,19.12876,21.72678736986301
.SPX,2021-02-12,3934.83,30.17917,22.25034,19.38025,21.91221980821918
.SPX,2021-02-19,3906.71,29.94124,22.02927,19.13074,21.632211095890412
.SPX,2021-02-26,3811.15,28.97586,21.41172,18.9101,21.02105605479452
.SPX,2021-03-05,3841.94,29.11431,21.54715,18.95746,21.093067369863014
.SPX,2021-03-12,3943.34,29.80612,22.02625,19.42681,21.520605506849318
.SPX,2021-03-19,3913.1,29.70574,21.82684,19.31301,21.28963797260274
.SPX,2021-03-26,3974.54,30.21345,22.15927,19.57777,21.558098767123287
.SPX,2021-04-01,4019.87,30.06836,22.30183,19.68542,21.649519561643835
.SPX,2021-04-09,4128.8,30.97805,22.77656,20.12225,22.056623863013698
.SPX,2021-04-16,4185.47,30.38694,22.68877,20.30942,21.99778068493151
.SPX,2021-04-23,4180.17,29.88984,22.45136,20.22038,21.76067304109589
.SPX,2021-04-30,4181.17,28.16703,21.91617,19.96983,21.276277397260277
.SPX,2021-05-07,4232.6,28.17771,22.00599,20.03521,21.320266547945206
.SPX,2021-05-14,4173.85,27.74137,21.65814,19.72262,20.947565534246575
.SPX,2021-05-21,4155.86,27.43642,21.47658,19.58883,20.747339589041093
.SPX,2021-05-28,4204.11,27.6504,21.66862,19.76801,20.897961698630137
.SPX,2021-06-04,4229.89,27.71873,21.79628,19.89266,20.987893424657535
.SPX,2021-06-11,4247.44,27.83923,21.87407,19.95662,21.023037397260275
.SPX,2021-06-18,4166.45,27.41124,21.46399,19.54165,20.57392024657534
.SPX,2021-06-25,4280.7,28.06444,21.96912,20.06169,21.04937293150685
.SPX,2021-07-02,4352.34,28.58112,21.69539,20.3173,21.00445720547945
.SPX,2021-07-09,4369.55,28.80613,22.43241,20.37182,21.35977410958904
.SPX,2021-07-16,4327.16,27.77277,22.00968,20.08922,20.97315775342466
.SPX,2021-07-23,4411.79,27.79176,22.32345,20.47331,21.289399150684932
.SPX,2021-07-30,4395.26,27.0971,21.93778,20.36173,21.02669356164384
.SPX,2021-08-06,4436.52,26.34021,21.71522,20.3486,20.898992164383564
.SPX,2021-08-13,4468.0,26.744,21.86575,20.46406,21.001694520547943
.SPX,2021-08-20,4441.67,26.48931,21.70034,20.28438,20.800332547945203
.SPX,2021-08-27,4509.37,26.88849,21.97423,20.5984,21.07334405479452
.SPX,2021-09-03,4535.43,27.01221,22.13745,20.69955,21.168344794520547
.SPX,2021-09-10,4458.58,26.5544,21.79114,20.34244,20.786972602739723
.SPX,2021-09-17,4432.99,26.48741,21.73269,20.29572,20.70909493150685
.SPX,2021-09-24,4455.48,26.56489,21.75599,20.41718,20.776641315068492
.SPX,2021-10-01,4357.04,25.89852,21.29453,19.93187,20.27160167123288
.SPX,2021-10-08,4391.34,26.11707,21.47589,20.04991,20.37808073972603
.SPX,2021-10-15,4471.37,26.38553,21.82769,20.38737,20.69121832876712
.SPX,2021-10-22,4544.9,26.57598,22.02129,20.70774,20.959653698630138
.SPX,2021-10-29,4605.38,26.10143,22.10006,21.01627,21.20333512328767
.SPX,2021-11-05,4697.53,26.17421,22.40812,21.33498,21.499626136986304
.SPX,2021-11-12,4682.85,26.09631,22.28461,21.24553,21.385022931506846
.SPX,2021-11-19,4697.96,26.15328,22.39323,21.26398,21.39392109589041
.SPX,2021-11-26,4594.62,25.48777,22.02078,20.76381,20.884341369863012
.SPX,2021-12-03,4538.43,25.14209,21.7472,20.49607,20.592047095890408
.SPX,2021-12-10,4712.02,26.12421,22.41654,21.23872,21.30648498630137
.SPX,2021-12-17,4620.64,23.67389,20.81056,18.91637,18.9890238630137
.SPX,2021-12-31,4766.18,26.50911,22.78538,21.45526,21.45526
.SPX,2022-01-07,4677.03,25.88659,21.00382,,21.00382
.SPX,2022-01-14,4662.85,25.77905,20.92434,,20.92434
.SPX,2022-01-21,4397.94,24.16343,19.73818,,19.73818
.SPX,2022-01-28,4431.85,23.46894,19.86224,,19.86224
.SPX,2022-02-04,4500.53,23.09005,19.90478,,19.90478
.SPX,2022-02-11,4418.64,22.55896,19.12374,,19.12374
.SPX,2022-02-18,4348.87,22.01598,19.2734,,19.2734
.SPX,2022-02-25,4384.65,22.01586,,,
.SPX,2022-03-04,4328.87,21.7301,,,
.SPX,2022-03-11,4204.31,21.12544,,,
.SPX,2022-03-18,4463.12,22.46451,,,
.SPX,2022-03-25,4543.06,22.86132,,,
.SPX,2022-04-01,4545.86,22.84249,,,
.SPX,2022-04-08,4488.28,22.52814,,,
.SPX,2022-04-15,4392.59,21.66106,,,
.SPX,2022-04-22,4271.78,21.12106,,,
.SPX,2022-04-29,4131.93,20.46255,,,
.SPX,2022-05-06,4123.34,20.15068,,,
.SPX,2022-05-13,4023.89,19.59035,,,
.SPX,2022-05-20,3901.36,18.99609,,,
.SPX,2022-05-27,4158.24,20.22448,,,
.SPX,2022-06-03,4108.54,19.98772,,,
.SPX,2022-06-10,3900.86,18.97507,,,
.SPX,2022-06-17,3674.84,17.87173,,,
.SPX,2022-06-24,3911.74,19.07073,17.15741,15.66138,16.44013534246575
.SPX,2022-07-01,3825.33,18.65759,16.80453,15.37599,16.09221690410959
.SPX,2022-07-08,3899.38,19.01927,17.1535,15.67568,16.388272657534248
.SPX,2022-07-15,3863.16,18.91277,17.01178,15.55213,16.22796794520548
.SPX,2022-07-22,3961.63,19.44405,17.53115,16.05657,16.71104112328767
.SPX,2022-07-29,4130.29,20.17798,18.36371,17.05186,17.60894698630137
.SPX,2022-08-05,4145.19,20.09275,18.44991,17.1318,17.666266520547943
.SPX,2022-08-12,4280.15,20.66634,18.76968,17.34139,17.893140383561644
.SPX,2022-08-19,4228.48,20.4334,18.57668,17.24793,17.735745068493152
.SPX,2022-08-26,4057.66,19.60897,17.805,16.55704,16.991261698630137
.SPX,2022-09-02,3924.26,18.96227,17.24069,16.03203,16.429397671232877
.SPX,2022-09-09,4067.36,19.64989,17.89529,16.63591,17.02580024657534
.SPX,2022-09-16,3873.33,18.84124,17.14522,15.91191,16.270076739726026
.SPX,2022-09-23,3693.23,17.9614,16.28134,15.1859,15.483019342465754
.SPX,2022-09-30,3585.62,17.46238,15.8188,14.7318,15.005783561643835
.SPX,2022-10-07,3639.66,17.72533,16.11941,14.9627,15.232070821917809
.SPX,2022-10-14,3583.07,17.50187,15.92421,14.80212,15.04190909589041
.SPX,2022-10-21,3752.75,18.42952,16.76437,15.75411,15.950626328767125
.SPX,2022-10-28,3901.06,19.87985,16.96634,16.75904,16.795388493150686
.SPX,2022-11-04,3770.55,19.0627,16.37888,16.28961,16.303550794520547
.SPX,2022-11-11,3992.93,19.82402,17.32778,17.26888,17.276948493150684
.SPX,2022-11-18,3965.34,19.76934,17.84707,16.76116,16.889089123287672
.SPX,2022-11-25,4026.12,20.09501,18.16557,17.03281,17.144534273972603
.SPX,2022-12-02,4071.7,20.35808,18.3772,17.22751,17.31885523287671
.SPX,2022-12-09,3934.38,19.65399,17.78778,16.67305,16.74023920547945
.SPX,2022-12-16,3852.36,19.27361,17.02829,16.44005,16.46422424657534
.SPX,2022-12-23,3844.82,19.21208,17.00591,16.41154,16.42456728767123
.SPX,2022-12-30,3839.5,19.17806,16.96072,16.4096,16.411109917808222
.SPX,2023-01-06,3895.08,19.44665,16.66307,,16.66307
.SPX,2023-01-13,3999.09,19.98023,17.44732,,17.44732
.SPX,2023-01-20,3972.61,19.89899,17.46491,,17.46491
.SPX,2023-01-27,4070.56,20.72124,17.89454,,17.89454
.SPX,2023-02-03,4136.48,20.84795,18.40964,16.21025,18.204765315068492
.SPX,2023-02-10,4090.46,20.68594,18.26798,16.05224,18.019088657534247
.SPX,2023-02-17,4079.09,20.59617,18.25233,16.0579,17.963747424657534
.SPX,2023-02-24,3970.04,20.0934,17.75474,15.80587,17.461074657534247
.SPX,2023-03-03,4045.64,20.4491,18.11375,16.08571,17.76926101369863
.SPX,2023-03-10,3861.59,19.52867,17.29495,15.32491,16.922531479452054
.SPX,2023-03-17,3916.64,19.85277,17.58711,15.53643,17.16011909589041
.SPX,2023-03-24,3970.99,20.14901,17.85663,15.77232,17.382663616438354
.SPX,2023-03-31,4109.31,20.88581,18.56211,16.35322,18.017452191780823
.SPX,2023-04-06,4105.02,20.84109,18.54943,16.36734,17.975510438356164
.SPX,2023-04-14,4137.64,20.90815,18.77522,16.56538,18.145566958904112
.SPX,2023-04-21,4133.52,20.97395,18.68014,16.58692,18.0435717260274
.SPX,2023-04-28,4169.48,21.59979,18.74173,16.66098,18.069049178082192
.SPX,2023-05-05,4136.25,21.49096,18.56262,16.51332,17.86080493150685
.SPX,2023-05-12,4124.08,21.84587,18.57215,16.48649,17.817883917808217
.SPX,2023-05-19,4191.98,22.17456,18.86023,16.72112,18.04561002739726
.SPX,2023-05-26,4205.45,22.26074,18.87805,16.69529,18.004946
.SPX,2023-06-02,4282.37,22.64342,19.22991,17.00636,18.29784657534247
.SPX,2023-06-09,4298.86,22.7221,19.30293,17.09792,18.336350273972602
.SPX,2023-06-16,4409.59,23.30765,19.80846,17.53752,18.76942717808219
.SPX,2023-06-23,4348.33,23.12278,19.63574,17.32813,18.5356738630137
.SPX,2023-06-30,4450.38,23.64659,20.10165,17.7534,18.93717534246575
.SPX,2023-07-07,4398.95,23.36934,19.92141,17.58376,18.7173601369863
.SPX,2023-07-14,4505.42,23.76434,20.50005,18.05484,19.19370493150685
.SPX,2023-07-21,4536.34,23.92081,20.67428,18.18184,19.294902246575344
.SPX,2023-07-28,4582.23,24.08093,20.72957,18.54895,19.480941013698633
.SPX,2023-08-04,4478.03,23.78128,20.1171,18.09034,18.917702301369864
.SPX,2023-08-11,4464.05,22.86632,20.05584,18.0247,18.814896931506848
.SPX,2023-08-18,4369.71,22.32274,19.62268,17.61578,18.358058082191782
.SPX,2023-08-25,4405.71,22.4419,19.69648,17.65219,18.36909169863014
.SPX,2023-09-01,4515.77,22.9663,20.1916,18.06338,18.768899506849316
.SPX,2023-09-08,4457.49,22.67546,19.98726,17.84601,18.51478397260274
.SPX,2023-09-15,4450.32,22.7299,20.00944,17.86182,18.491396273972605
.SPX,2023-09-22,4320.06,22.08352,19.41603,17.32376,17.896984657534247
.SPX,2023-09-29,4288.05,21.89662,19.20455,17.20848,17.71706769863014
.SPX,2023-10-06,4308.5,22.01621,19.31525,17.31841,17.788898328767125
.SPX,2023-10-13,4327.78,22.0575,19.50021,17.42036,17.870519315068492
.SPX,2023-10-20,4224.16,21.58765,19.14804,17.01522,17.435940657534246
.SPX,2023-10-27,4117.37,20.70498,18.4981,16.60479,16.941954794520548
.SPX,2023-11-03,4358.34,22.11494,19.59008,17.69167,17.993335150684928
.SPX,2023-11-10,4415.24,22.48001,19.87019,17.96449,18.23076589041096
.SPX,2023-11-17,4514.02,22.91403,20.37065,18.3447,18.58892410958904
.SPX,2023-11-24,4559.34,23.01606,20.64529,18.52697,18.741703808219178
.SPX,2023-12-01,4594.63,23.14517,20.83978,18.61571,18.798510273972603
.SPX,2023-12-08,4604.37,23.19225,20.88086,18.65665,18.796805698630134
.SPX,2023-12-15,4719.19,23.82931,21.52584,19.25083,19.350556465753424
.SPX,2023-12-22,4754.63,23.99544,21.63429,19.4276,19.482011534246578
.SPX,2023-12-29,4769.83,24.06152,21.70158,19.48866,19.500785589041097
.SPX,2024-01-05,4697.24,23.70186,19.19518,,19.19518
.SPX,2024-01-12,4783.83,24.22318,19.60659,,19.60659
.SPX,2024-01-19,4839.81,24.61953,19.87819,,19.87819
.SPX,2024-01-26,4890.97,24.92293,20.1784,,20.1784
.SPX,2024-02-02,4958.61,25.02389,20.36416,17.57082,20.112301475409836
.SPX,2024-02-09,5026.61,25.27764,20.65265,17.70358,20.330347267759564
.SPX,2024-02-16,5005.57,25.14839,20.56681,17.71094,20.200072595628413
.SPX,2024-02-23,5088.8,25.38446,20.85406,18.21336,20.464448524590168
.SPX,2024-03-01,5137.08,25.4812,21.04966,18.34342,20.598619999999997
.SPX,2024-03-08,5123.69,25.39651,20.98708,18.30631,20.489013442622948
.SPX,2024-03-15,5117.09,25.48042,21.00875,18.26706,20.446928278688524
.SPX,2024-03-22,5234.18,26.02772,21.52578,18.6957,20.891718360655737
.SPX,2024-03-28,5254.35,26.12399,21.54779,18.7599,20.87747765027322
.SPX,2024-04-05,5204.34,25.82948,21.34518,18.59494,20.62380557377049
.SPX,2024-04-12,5123.41,25.43665,21.12837,18.29392,20.330696912568307
.SPX,2024-04-19,4967.23,24.67312,20.45758,17.7105,19.63195486338798
.SPX,2024-04-26,5099.96,25.21189,20.91449,18.156,20.03267762295082
.SPX,2024-05-03,5127.79,25.20219,20.96342,18.22273,20.034880218579236
.SPX,2024-05-10,5222.68,25.65938,21.35681,18.53491,20.34678568306011
.SPX,2024-05-17,5303.27,26.06023,21.68344,18.80054,20.596444918032788
.SPX,2024-05-24,5304.72,25.8928,21.63105,18.72494,20.479722267759563
.SPX,2024-05-31,5277.51,25.7428,21.5173,18.64237,20.32334
.SPX,2024-06-07,5346.99,26.08033,21.80282,18.86355,20.525924016393446
.SPX,2024-06-14,5431.6,26.57013,22.15923,19.11143,20.776894480874315
.SPX,2024-06-21,5464.62,26.82281,22.39208,19.25935,20.911308715846996
.SPX,2024-06-28,5460.48,26.76717,22.3612,19.25418,20.833157377049183
.SPX,2024-07-05,5567.19,27.29238,22.80229,19.59391,21.163035737704917
.SPX,2024-07-12,5615.35,27.44248,23.00058,19.78935,21.29845262295082
.SPX,2024-07-19,5505.0,26.84629,22.53944,19.4029,20.81691393442623
.SPX,2024-07-26,5459.1,26.49471,22.35205,19.26019,20.59492737704918
.SPX,2024-08-02,5346.56,25.52964,21.67107,18.58899,19.860558524590164
.SPX,2024-08-09,5344.16,25.47518,21.66247,18.55193,19.77574901639344
.SPX,2024-08-16,5554.25,26.54247,22.54439,19.29948,20.514104781420766
.SPX,2024-08-23,5634.61,26.92237,22.89568,19.61743,20.781835737704917
.SPX,2024-08-30,5648.4,26.82206,22.92546,19.63784,20.742695901639344
.SPX,2024-09-06,5408.42,25.75486,21.99761,18.78173,19.800970655737707
.SPX,2024-09-13,5626.02,26.78184,22.87401,19.51844,20.517776420765024
.SPX,2024-09-20,5702.55,27.19784,23.23623,19.83543,20.78319393442623
.SPX,2024-09-27,5738.17,27.39996,23.36066,19.95003,20.83530281420765
.SPX,2024-10-04,5751.07,27.5095,23.48908,20.10323,20.917314153005464
.SPX,2024-10-11,5815.03,28.18116,23.75514,20.2747,21.044961311475408
.SPX,2024-10-18,5864.67,28.40254,23.99368,20.49044,21.198745355191257
.SPX,2024-10-25,5808.12,28.10924,23.75977,20.2714,20.90998139344262
.SPX,2024-11-01,5728.8,27.47129,23.4187,19.6085,20.23312295081967
.SPX,2024-11-08,5995.54,28.89885,24.56214,20.58135,21.157803196721314
.SPX,2024-11-15,5870.62,27.80665,24.1794,20.1546,20.660449180327866
.SPX,2024-11-22,5969.34,28.12883,24.41134,20.33706,20.771204590163933
.SPX,2024-11-29,6032.38,28.46708,24.92292,21.23619,21.558527049180327
.SPX,2024-12-06,6090.27,28.6539,25.09468,21.44976,21.698729945355193
.SPX,2024-12-13,6051.09,28.43875,24.69521,21.39253,21.554956885245904
.SPX,2024-12-20,5930.85,27.98936,24.46976,21.22091,21.318553032786888
.SPX,2024-12-27,5970.84,28.17881,25.08209,21.39946,21.439707322404374
.SPX,2025-01-03,5942.47,28.04808,21.33523,,21.33523
.SPX,2025-01-10,5827.04,27.51131,20.93414,,20.93414
.SPX,2025-01-17,5996.66,27.79603,21.55159,,21.55159
.SPX,2025-01-24,6101.24,27.99392,21.90951,,21.90951
.SPX,2025-01-31,6040.53,27.47077,21.71187,,21.71187
.SPX,2025-02-07,6025.99,26.92623,21.82087,18.81297,21.507718767123286
.SPX,2025-02-14,6114.63,27.39514,22.20856,19.05052,21.81921260273972
.SPX,2025-02-21,6013.13,26.89425,21.81343,18.82036,21.38702002739726
.SPX,2025-02-28,5954.5,26.73396,21.57347,18.85263,21.133662986301367
.SPX,2025-03-07,5770.2,25.81378,20.87083,18.1918,20.386402657534248
.SPX,2025-03-14,5638.94,25.2459,20.38988,17.81406,19.874716000000003
.SPX,2025-03-21,5667.56,25.38702,20.55725,17.95194,19.986223150684932
.SPX,2025-03-28,5580.94,24.99345,20.25077,17.67458,19.63671923287671
.SPX,2025-04-04,5074.08,22.73505,18.38443,16.03708,17.77990698630137
.SPX,2025-04-11,5363.36,23.98964,19.4716,16.99333,18.7858321369863
.SPX,2025-04-17,5282.7,23.37563,19.29615,16.87171,18.585423753424656
.SPX,2025-04-25,5525.21,24.34287,20.33307,17.78107,19.529015205479453
.SPX,2025-05-02,5686.67,24.92293,20.84625,18.31616,20.00057608219178
.SPX,2025-05-09,5659.91,24.76049,20.714,18.12572,19.79923802739726
.SPX,2025-05-16,5958.38,26.10705,21.88041,19.14259,20.86029076712329
.SPX,2025-05-23,5802.82,25.41496,21.2528,18.59353,20.21094901369863
.SPX,2025-05-30,5911.69,25.84191,21.69788,18.96144,20.573315616438357
.SPX,2025-06-06,6000.36,26.15509,22.0217,19.24463,20.827179479452056
.SPX,2025-06-13,5976.97,26.0516,21.5237,18.85272,20.32358843835617
.SPX,2025-06-20,5967.84,26.07959,21.57966,18.86163,20.306281561643836
.SPX,2025-06-27,6173.07,26.95934,22.31667,19.53144,20.958393452054793
.SPX,2025-07-03,6279.35,27.42671,22.72231,19.86959,21.284226493150683
.SPX,2025-07-11,6259.75,27.33314,22.65326,19.81992,21.162845534246575
.SPX,2025-07-18,6296.79,27.4106,23.22836,20.39375,21.68291509589041
.SPX,2025-07-25,6388.64,27.69675,23.11578,20.22093,21.48197424657534
.SPX,2025-08-01,6238.01,26.81558,23.18013,20.10072,21.383104438356163
.SPX,2025-08-08,6389.45,27.61636,23.68408,20.58029,21.813302465753424
.SPX,2025-08-15,6449.8,27.87593,23.93319,20.81389,21.99324178082192
.SPX,2025-08-22,6466.91,27.92173,23.83582,20.58716,21.753117424657535
.SPX,2025-08-29,6460.26,27.89576,23.76036,20.53483,21.630626493150686
.SPX,2025-09-05,6481.5,27.7722,23.93018,20.63173,21.689041369863013
.SPX,2025-09-12,6584.29,28.22728,24.31279,20.94763,21.961787808219178
.SPX,2025-09-19,6664.36,28.69271,24.85739,21.52605,22.46612676712329
.SPX,2025-09-26,6643.7,28.5622,24.71579,21.42462,22.290242794520548
.SPX,2025-10-03,6715.79,28.86768,24.96027,21.60517,22.42326287671233
.SPX,2025-10-10,6552.51,28.16514,24.3968,21.08416,21.828369534246576
.SPX,2025-10-17,6664.01,28.44857,24.77568,21.41734,22.1074098630137
.SPX,2025-10-24,6791.69,28.83408,25.18479,21.78617,22.419337561643836
.SPX,2025-10-31,6840.2,28.59548,25.31311,21.95034,22.51233717808219
.SPX,2025-11-07,6728.8,27.93314,24.84448,21.64468,22.11807506849315
.SPX,2025-11-14,6734.11,27.83876,24.66015,21.38908,21.810286273972604
.SPX,2025-11-21,6602.99,27.12945,24.34918,21.04567,21.407698493150686
.SPX,2025-11-28,6849.09,28.13445,25.38714,21.87345,22.19112608219178
.SPX,2025-12-05,6870.4,28.24403,25.50358,21.98163,22.232508630136984
.SPX,2025-12-12,6827.41,28.00698,24.89145,21.73308,21.89748830136986
.SPX,2025-12-19,6834.5,28.08108,25.42885,21.64155,21.76606397260274
.SPX,2025-12-26,6929.94,28.47029,25.81748,21.94641,21.999438356164386
.SPX,2026-01-02,6858.47,28.16484,21.74637,,21.74637
.SPX,2026-01-09,6966.28,28.59281,22.0829,,22.0829
.SPX,2026-01-16,6940.01,28.42824,22.02888,,22.02888
.SPX,2026-01-23,6915.61,28.24102,21.94201,,21.94201
.SPX,2026-01-30,6939.03,28.15216,21.48475,,21.48475
.SPX,2026-02-06,6932.3,28.02431,21.54752,,21.54752
.SPX,2026-02-13,6836.17,27.53093,21.3145,,21.3145
.SPX,2026-02-20,6909.51,27.84999,,,
.SPX,2026-02-27,6878.88,27.46047,,,
.SPX,2026-03-06,6740.02,26.98413,,,
.SPX,2026-03-13,6632.19,26.46727,19.99762,17.39489,19.48420476712329
.SPX,2026-03-20,6506.48,26.08743,20.5379,17.69529,19.922650164383562
.SPX,2026-03-27,6368.85,25.59723,20.06098,17.30412,19.411418465753425
.SPX,2026-04-02,6582.69,26.43808,20.66156,17.88069,19.960628383561644
.SPX,2026-04-10,6816.89,27.14171,21.29126,18.47507,20.51970109589041
.SPX,2026-04-17,7126.06,28.1926,22.14057,19.16524,21.268349972602742
.SPX,2026-04-24,7165.08,28.12475,22.12436,19.21001,21.214124657534246
.SPX,2026-05-01,7230.12,27.41872,21.88245,19.23527,21.004891698630136
.SPX,2026-05-08,7398.93,27.83691,22.19364,19.52776,21.25875605479452
.SPX,2026-05-15,7408.5,27.86656,22.20871,19.45356,21.18968191780822
.SPX,2026-05-22,7473.47,27.5778,22.22812,19.42943,21.139314575342468
.SPX,2026-05-29,7580.06,27.93674,22.48215,19.58115,21.297906164383562
.SPX,2026-06-05,7383.74,27.24917,21.87673,19.04925,20.668272794520547
.SPX,2026-06-12,7431.46,27.22639,21.89027,19.08608,20.637987890410958
.SPX,2026-06-18,7500.58,27.46704,22.07689,19.21094,20.749915890410957
