Instrument,Date,Price,PE,Forward_PE,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SOX,2010-12-31,411.82,13.34856,12.60167,30.851267852112883,32.67979561439079,462.76901778169326,617.0253570422576,771.2816963028221,925.5380355633865,1079.7943748239509,1234.0507140845152,490.19693421586186,653.5959122878158,816.9948903597698,980.3938684317237,1143.7928465036778,1307.1918245756317,252.33261387778322,494.97241725833345,737.6122206388837,980.2520240194341,1222.8918273999843,271.3354958537747,454.91741649259944,638.4993371314241,822.0812577702488,1005.6631784090735
.SOX,2011-01-31,440.51,14.28868,13.14606,30.829299837353766,33.50889924433633,462.4394975603065,616.5859967470753,770.7324959338441,924.878995120613,1079.025494307382,1233.1719934941507,502.6334886650449,670.1779848867266,837.7224811084081,1005.2669773300898,1172.8114735517715,1340.3559697734531,252.15293741805243,494.61996622067073,737.0869950232892,979.5540238259076,1222.021052628526,278.2194203189073,466.4589109924417,654.698401665976,842.9378923395103,1031.1773830130446
.SOX,2011-02-28,458.62,14.13269,13.17589,32.4510054349172,34.80751584902424,486.765081523758,649.020108698344,811.27513587293,973.530163047516,1135.785190222102,1298.040217396688,522.1127377353637,696.1503169804848,870.187896225606,1044.2254754707274,1218.2630547158485,1392.3006339609697,265.4168724477238,520.6383309619554,775.8597894761872,1031.081247990419,1286.3027065046506,289.0016413742243,484.53623674410187,680.0708321139793,875.6054274838568,1071.1400228537343
.SOX,2011-03-31,437.36,13.54572,12.65082,32.287689395617214,34.57167203390769,484.3153409342582,645.7537879123443,807.1922348904303,968.6306818685164,1130.0691288466026,1291.5075758246885,518.5750805086153,691.4334406781538,864.2918008476922,1037.1501610172306,1210.008521186769,1382.8668813563077,264.0811100640748,518.01811661171,771.9551231593454,1025.8921297069808,1279.8291362546158,287.04346515813694,481.25318502815617,675.4629048981753,869.6726247681944,1063.8823446382137
.SOX,2011-04-29,449.56,12.99411,12.84458,34.597213660650866,34.99997664384511,518.958204909763,691.9442732130174,864.9303415162716,1037.916409819526,1210.9024781227804,1383.8885464260347,524.9996496576766,699.9995328769022,874.9994160961277,1049.9992993153533,1224.9991825345787,1399.9990657538044,282.97071607325523,555.0717253535041,827.1727346337532,1099.2737439140021,1371.374753194251,290.5996148074527,487.21537735407145,683.8311399006901,880.4469024473088,1077.0626649939275
.SOX,2011-06-30,410.35,12.29704,12.871690000000001,33.36981907841236,31.880040616267173,500.5472861761854,667.3963815682473,834.245476960309,1001.0945723523708,1167.9436677444328,1334.7927631364946,478.2006092440076,637.6008123253434,797.0010154066794,956.4012184880152,1115.801421569351,1275.2016246506869,272.9318520408177,535.3796184938255,797.8273849468335,1060.2751513998414,1322.7229178528492,264.6952487256119,443.7844681147575,622.8736875039029,801.9629068930485,981.052126282194
.SOX,2011-07-29,386.94,12.576004285714287,12.898800000000001,30.76811928567363,29.998139361801094,461.5217892851045,615.3623857134726,769.2029821418407,923.043578570209,1076.884174998577,1230.7247714269452,449.9720904270164,599.9627872360219,749.9534840450274,899.9441808540328,1049.9348776630384,1199.9255744720438,251.65254149922225,493.63839600775515,735.6242505162882,977.6101050248211,1219.595959533354,249.07010173713024,417.5875583519896,586.105014966849,754.6224715817084,923.1399281965678
.SOX,2011-08-31,355.79,12.854968571428572,12.92591,27.677236083702155,27.52533477333511,415.1585412555323,553.5447216740431,691.9309020925539,830.3170825110647,968.7032629295754,1107.0894433480862,412.8800216000267,550.5066954667022,688.1333693333778,825.7600432000534,963.3867170667289,1101.0133909334045,226.37219836120175,444.0487993248356,661.7254002884696,879.4020012521034,1097.0786022157374,228.53877201040928,383.1650090756832,537.791246140957,692.4174832062309,847.0437202715048
.SOX,2011-09-30,338.82,13.133932857142858,12.95302,25.79729953589138,26.157606488679857,386.9594930383707,515.9459907178276,644.9324883972845,773.9189860767414,902.9054837561984,1031.8919814356552,392.36409733019786,523.1521297735972,653.9401622169964,784.7281946603957,915.516227103795,1046.3042595471943,210.9961916016941,413.88742178201744,616.7786519623409,819.6698821426643,1022.5611123229876,217.18272692710576,364.1256177324512,511.0685085377966,658.011399343142,804.9542901484873
.SOX,2011-10-31,386.49,13.412897142857144,12.98013,28.81480383272901,29.775510722928043,432.22205749093513,576.2960766545801,720.3700958182252,864.4441149818703,1008.5181341455153,1152.5921533091603,446.63266084392063,595.5102144585609,744.3877680732011,893.2653216878413,1042.1428753024816,1191.0204289171218,235.67636845077405,462.2997399743422,688.9231114979104,915.5464830214787,1142.1698545450467,247.22164916929137,414.4884678182412,581.755286467191,749.0221051161408,916.2889237650907
.SOX,2011-11-30,373.32,13.69186142857143,12.9439,27.265832476289614,28.84138474493777,408.9874871443442,545.3166495257923,681.6458119072404,817.9749742886884,954.3041366701365,1090.6332990515846,432.62077117406653,576.8276948987555,721.0346186234442,865.2415423481331,1009.4484660728219,1153.655389797511,223.00732700114042,437.44831084553186,651.8892946899234,866.3302785343151,1080.7712623787065,239.46573972546764,401.4850151161433,563.5042905068188,725.5235658974944,887.54284128817
.SOX,2011-12-30,364.44,13.970825714285715,13.53716,26.0857881597754,26.921451766840313,391.286822396631,521.715763195508,652.144703994385,782.573644793262,913.002585592139,1043.431526391016,403.8217765026047,538.4290353368062,673.0362941710079,807.6435530052094,942.250811839411,1076.8580706736125,213.35574093650933,418.5158834776564,623.6760260188037,828.8361685599508,1033.996311101098,223.5248209766158,374.75868669778487,525.9925524189539,677.2264181401229,828.4602838612919
.SOX,2012-01-31,408.94,14.24979,14.13042,28.697966777054255,28.940399506879483,430.4695016558138,573.9593355410851,717.4491694263563,860.9390033116276,1004.4288371968989,1147.9186710821702,434.10599260319225,578.8079901375896,723.5099876719871,868.2119852063845,1012.9139827407819,1157.6159802751793,234.72075781598534,460.42522641626425,686.1296950165433,911.8341636168224,1137.5386322171012,240.28784460780255,402.8633450245874,565.4388454413721,728.0143458581568,890.5898462749416
.SOX,2012-02-29,424.17,14.92053,14.39266,28.42861480121685,29.471272162338305,426.42922201825274,568.572296024337,710.7153700304212,852.8584440365055,995.0015180425897,1137.144592048674,442.06908243507456,589.4254432467661,736.7818040584576,884.1381648701491,1031.4945256818407,1178.8508864935322,232.5177271839219,456.103789799376,679.6898524148302,903.2759150302843,1126.8619776457383,244.69560152598532,410.2533305605295,575.8110595950736,741.3687886296177,906.9265176641618
.SOX,2012-03-30,438.64,14.7413,14.97775,29.755855996418223,29.286107726460916,446.33783994627333,595.1171199283644,743.8963999104556,892.6756798925467,1041.4549598746378,1190.234239856729,439.29161589691375,585.7221545292183,732.1526931615228,878.5832317938275,1025.013770426132,1171.4443090584366,243.37323696837635,477.3978184863906,711.422400004405,945.4469815224194,1179.4715630404337,243.15820867885407,407.6757585405087,572.1933084021633,736.7108582638178,901.2284081254725
.SOX,2012-04-30,413.39,14.86037,14.40419,27.818284470709678,28.699288193227108,417.2742670606452,556.3656894141935,695.4571117677419,834.5485341212903,973.6399564748388,1112.731378828387,430.4893228984066,573.9857638645422,717.4822048306777,860.9786457968132,1004.4750867629488,1147.9715277290843,227.52583354882066,446.3117553045433,665.097677060266,883.8835988159888,1102.6695205717112,238.28593313265816,399.5069673658001,560.728001598942,721.9490358320838,883.1700700652257
.SOX,2012-05-31,368.37,14.06049,12.65695,26.198944702496146,29.10416806576624,392.9841705374422,523.9788940499229,654.9736175624037,785.9683410748844,916.9630645873651,1047.9577880998459,436.56252098649355,582.0833613153247,727.604201644156,873.1250419729871,1018.6458823018183,1164.1667226306495,214.28124864461938,420.3313475210652,626.381446397511,832.431545273957,1038.4816441504026,241.64759066175975,405.14307683780197,568.6385630138442,732.1340491898864,895.6295353659285
.SOX,2012-06-29,385.46,14.62256,13.50774,26.3606372618748,28.53623181968264,395.409558928122,527.2127452374959,659.01593154687,790.819117856244,922.622304165618,1054.4254904749919,428.0434772952396,570.7246363936529,713.405795492066,856.0869545904792,998.7681136888924,1141.4492727873057,215.60373258103922,422.925515039625,630.2472974982109,837.5690799567967,1044.8908624153823,236.93210024796522,397.2371494920666,557.542198736168,717.8472479802692,878.1522972243706
.SOX,2012-07-31,383.72,15.89512,14.47546,24.14074256753016,26.50831130755085,362.11113851295244,482.81485135060325,603.518564188254,724.2222770259049,844.9259898635556,965.6297027012065,397.62466961326277,530.166226151017,662.7077826887713,795.2493392265255,927.7908957642798,1060.332452302034,197.44720710394952,387.3099076621323,577.172608220315,767.0353087784979,956.8980093366806,220.09457702095293,369.0075861521693,517.9205952833856,666.833604414602,815.7466135458183
.SOX,2012-08-31,396.18,17.05297,15.21153,23.23231671667751,26.0447173952916,348.4847507501626,464.64633433355016,580.8079179169378,696.9695015003252,813.1310850837128,929.2926686671003,390.67076092937396,520.894347905832,651.11793488229,781.3415218587479,911.5651088352059,1041.788695811664,190.01718929856784,372.7352800827441,555.4533708669205,738.1714616510968,920.8895524352731,216.24542552863872,362.55415090565856,508.8628762826784,655.1716016596982,801.480327036718
.SOX,2012-09-28,382.27,16.39341,14.25476,23.318516403847642,26.8170070909647,349.77774605771464,466.37032807695283,582.9629100961911,699.5554921154293,816.1480741346675,932.7406561539057,402.2551063644705,536.340141819294,670.4251772741176,804.510212728941,938.5952481837645,1072.680283638588,190.72221680289445,374.1182529877812,557.514289172668,740.9103253575548,924.3063615424416,222.65763232426337,373.3047699512916,523.9519075783197,674.5990452053479,825.246182832376
.SOX,2012-10-31,367.03,15.79183,14.39114,23.241764887286653,25.503886419005024,348.6264733092998,464.83529774573304,581.0441221821663,697.2529466185996,813.4617710550328,929.6705954914661,382.55829628507536,510.0777283801005,637.5971604751256,765.1165925701507,892.6360246651758,1020.155456760201,190.09446591480275,372.88686490147813,555.6792638881536,738.471662874829,921.2640618615044,211.75498614966114,355.02554107606966,498.2960960024782,641.5666509288866,784.8372058552951
.SOX,2012-11-30,374.35,17.70187,14.67346,21.147483288488733,25.512046920085652,317.212249327331,422.94966576977464,528.6870822122183,634.424498654662,740.1619150971056,845.8993315395493,382.6807038012848,510.24093840171304,637.8011730021412,765.3614076025696,892.9216422029979,1020.4818768034261,172.96533032938692,339.2865723512431,505.60781437309936,671.9290563949556,838.2502984168118,211.8227415797518,355.1391389122584,498.45553624476497,641.7719335772715,785.088330909778
.SOX,2012-12-31,384.06,17.76871,15.76339,21.614399694744304,24.36404859614588,324.21599542116456,432.2879938948861,540.3599923686075,648.4319908423291,756.5039893160506,864.5759877897722,365.4607289421882,487.2809719229176,609.101214903647,730.9214578843764,852.7417008651058,974.5619438458352,176.7842410405336,346.77769859505696,516.7711561495804,686.7646137041039,856.7580712586272,202.29108176948262,339.15848720235175,476.02589263522077,612.8932980680898,749.7607035009589
.SOX,2013-01-31,412.73,19.69487,15.09301,20.95621854828186,27.345771320631208,314.3432782242279,419.12437096563724,523.9054637070465,628.6865564484558,733.4676491898651,838.2487419312745,410.1865698094681,546.9154264126241,683.6442830157802,820.3731396189362,957.1019962220922,1093.8308528252483,171.40097543575976,336.21795386689774,501.03493229803587,665.8519107291739,830.6688891603119,227.04788329581848,380.6654052542756,534.2829272127327,687.9004491711897,841.5179711296468
.SOX,2013-02-28,426.63,20.00935,15.48268,21.321532183704118,27.555306962360522,319.8229827555618,426.4306436740824,533.0383045926029,639.6459655111236,746.2536264296441,852.8612873481648,413.3296044354078,551.1061392472104,688.8826740590131,826.6592088708156,964.4357436826183,1102.2122784944208,174.3888767743098,342.0789827895714,509.7690888048331,677.4591948200947,845.1493008353563,228.78762665035237,383.5822353937102,538.376844137068,693.1714528804258,847.9660616237836
.SOX,2013-03-28,436.66,20.17331,15.8284,21.645431513222174,27.58712188218645,324.68147269833264,432.9086302644435,541.1357878305544,649.3629453966653,757.5901029627761,865.817260528887,413.80682823279676,551.7424376437291,689.6780470546613,827.6136564655935,965.5492658765259,1103.4848752874582,177.03805037853024,347.2755677353964,517.5130850922627,687.7506024491289,857.9881198059951,229.05178121081465,384.02511335120755,538.9984454916004,693.9717776319932,848.945109772386
.SOX,2013-04-30,444.36,21.00673,16.16145,21.153220896350835,27.49505768356181,317.2983134452625,423.0644179270167,528.8305224087709,634.596626890525,740.3627313722792,846.1288358540334,412.42586525342716,549.9011536712362,687.3764420890452,824.8517305068543,962.3270189246634,1099.8023073424724,173.01225824159428,339.3786255416144,505.7449928416345,672.1113601416546,838.4777274416747,228.28738582477996,382.7435384024542,537.1996909801284,691.6558435578025,846.1119961354767
.SOX,2013-05-31,468.63,19.98196,16.82188,23.452654294173342,27.858360658856203,351.78981441260015,469.05308588346685,586.3163573543336,703.5796288252003,820.842900296067,938.1061717669337,417.87540988284303,557.167213177124,696.4590164714051,835.7508197656861,975.0426230599671,1114.334426354248,191.81933101707145,376.27033815130545,560.7213452855395,745.1723524197736,929.6233595540075,231.30383654282687,387.80087881165247,544.297921080478,700.7949633493035,857.2920056181291
.SOX,2013-06-28,468.43,21.50692,16.47792,21.780431600619707,28.427738452426034,326.7064740092956,435.60863201239414,544.5107900154927,653.4129480185912,762.3151060216898,871.2172640247883,426.41607678639053,568.5547690485207,710.6934613106508,852.8321535727811,994.9708458349112,1137.1095380970414,178.142216505188,349.4414858399474,520.7407551747069,692.0400245094663,863.3392938442257,236.0312959115864,395.72687314513547,555.4224503786845,715.1180276122335,874.8136048457825
.SOX,2013-07-31,477.78,22.9709,16.62093,20.799359189235073,28.74568390577422,311.9903878385261,415.9871837847015,519.9839797308769,623.9807756770522,727.9775716232275,831.974367569403,431.1852585866133,574.9136781154845,718.6420976443555,862.3705171732266,1006.0989367020977,1149.827356230969,170.11802225959852,333.7013293803724,497.2846365011463,660.8679436219202,824.451250742694,238.67114985243217,400.1528164995374,561.6344831466425,723.1161497937477,884.5978164408529
.SOX,2013-08-30,457.7,20.82435,16.00244,21.979077378165467,28.601888212047662,329.686160672482,439.58154756330936,549.4769344541367,659.372321344964,769.2677082357914,879.1630951266187,429.02832318071495,572.0377642409533,715.0472053011915,858.0566463614299,1001.0660874216682,1144.0755284819065,179.76694092572666,352.62852441357455,525.4901079014224,698.3516913892704,871.2132748771184,237.47723553548485,398.1511159300258,558.8249963245668,719.4988767191077,880.1727571136486
.SOX,2013-09-30,490.83,22.21364,16.91201,22.095883430180734,29.02257035089265,331.43825145271103,441.9176686036147,552.3970857545183,662.8765029054221,773.3559200563257,883.8353372072294,435.33855526338976,580.451407017853,725.5642587723163,870.6771105267795,1015.7899622812428,1160.902814035706,180.72229798148987,354.50254055429014,528.2827831270904,702.0630256998908,875.843268272691,240.97009693790028,404.0072000385711,567.044303139242,730.0814062399127,893.1185093405835
.SOX,2013-10-31,507.09,22.44094,17.53208,22.596647021024964,28.923550428699844,338.94970531537444,451.9329404204993,564.9161755256241,677.8994106307489,790.8826457358738,903.8658808409986,433.85325643049765,578.4710085739969,723.0887607174961,867.7065128609953,1012.3242650044946,1156.9420171479937,184.81804491864193,362.5367051864628,540.2553654542837,717.9740257221047,895.6926859899256,240.14794921076592,402.62879829711676,565.1096473834675,727.5904964698183,890.0713455561691
.SOX,2013-11-29,510.25,22.37798,17.36846,22.801432479607186,29.377964425170685,342.0214871941078,456.0286495921437,570.0358119901797,684.0429743882156,798.0501367862515,912.0572991842874,440.6694663775603,587.5592885034137,734.4491106292671,881.3389327551206,1028.228754880974,1175.1185770068273,186.49298580910758,365.82224774308276,545.151509677058,724.4807716110333,903.8100335450085,243.92088122387239,408.9544449973538,573.9880087708352,739.0215725443165,904.0551363177979
.SOX,2013-12-31,535.03,24.80596,19.02012,21.568606899309682,28.12968582742906,323.52910348964525,431.37213798619365,539.215172482742,647.0582069792905,754.9012414758389,862.7442759723873,421.9452874114359,562.5937165485813,703.2421456857265,843.8905748228718,984.5390039600171,1125.1874330971625,176.40970162697764,346.04300688780063,515.6763121486238,685.3096174094468,854.9429226702698,233.55660917399678,391.5778468861477,549.5990845982985,707.6203223104494,865.6415600226004
.SOX,2014-01-31,529.18,22.83105,15.07764,23.17808423178084,35.097004571007126,347.6712634767126,463.5616846356168,579.452105794521,695.3425269534252,811.2329481123294,927.1233692712336,526.4550685651069,701.9400914201425,877.4251142751782,1052.9101371302138,1228.3951599852494,1403.880182840285,189.57362163915553,371.86518345423906,554.1567452693226,736.4483070844062,918.7398688994898,291.40522329530313,488.5660496310039,685.7268759667047,882.8877023024054,1080.048528638106
.SOX,2014-02-28,563.83,23.42415,15.98839,24.07045719908727,35.2649641396038,361.056857986309,481.4091439817454,601.7614299771817,722.113715972618,842.4660019680545,962.8182879634908,528.974462094057,705.2992827920759,881.624103490095,1057.948924188114,1234.2737448861328,1410.5985655841519,196.8723428610415,386.1822613403397,575.4921798196381,764.8020982989364,954.1120167782346,292.79976668126284,490.90412217964507,689.0084776780271,887.1128331764094,1085.2171886747915
.SOX,2014-03-31,586.74,23.94511,16.06455,24.503541641696362,36.52389889539389,367.55312462544543,490.0708328339272,612.588541042409,735.1062492508909,857.6239574593727,980.1416656678545,547.8584834309083,730.4779779078779,913.0974723848473,1095.7169668618167,1278.3364613387862,1460.9559558157557,200.41454183831533,393.1305933979644,585.8466449576135,778.5626965172627,971.2787480769118,303.2525152308723,508.4290587916896,713.6056023525069,918.7821459133241,1123.9586894741415
.SOX,2014-04-30,575.97,21.70067,15.43307,26.5415768268906,37.32050719655908,398.123652403359,530.831536537812,663.539420672265,796.247304806718,928.9551889411711,1061.663073075624,559.8076079483861,746.4101439311816,933.012679913977,1119.6152158967723,1306.2177518795677,1492.820287862363,217.08363783528048,425.82847819507305,634.5733185548656,843.3181589146583,1052.062999274451,309.8666358009136,519.5182037361287,729.1697716713438,938.8213396065588,1148.4729075417738
.SOX,2014-05-30,599.59,21.80436,15.90684,27.49862871462405,37.69384742664162,412.4794307193608,549.972574292481,687.4657178656013,824.9588614387216,962.4520050118417,1099.945148584962,565.4077113996243,753.8769485328323,942.3461856660405,1130.8154227992486,1319.2846599324566,1507.7538970656647,224.91136814464954,441.183253518533,657.4551388924165,873.7270242663001,1089.9989096401835,312.96642435672084,524.7152672351156,736.4641101135103,948.212952991905,1159.9617958702997
.SOX,2014-06-30,635.93,22.2134,16.5792,28.6282154015144,38.357098050569384,429.423231022716,572.564308030288,715.70538503786,858.846462045432,1001.987539053004,1145.128616060576,575.3564707585408,767.1419610113877,958.9274512642346,1150.7129415170816,1342.4984317699284,1534.2839220227754,234.15026110266024,459.30614738445416,684.4620336662482,909.6179199480423,1134.7738062298363,318.47329591253674,533.9480134825083,749.4227310524797,964.8974486224511,1180.3721661924224
.SOX,2014-07-31,607.55,20.30344,15.39754,29.923500648166026,39.45760166883801,448.85250972249037,598.4700129633205,748.0875162041507,897.7050194449807,1047.322522685811,1196.940025926641,591.8640250325701,789.1520333767602,986.4400417209503,1183.7280500651402,1381.0160584093303,1578.3040667535204,244.74440308644097,480.087480347738,715.4305576090352,950.7736348703323,1186.1167121316294,327.61061422612795,549.2675175813362,770.9244209365444,992.5813242917526,1214.2382276469607
.SOX,2014-08-29,645.25,21.18236,16.36702,30.461667160788505,39.423792480243804,456.92500741182755,609.2333432157701,761.5416790197127,913.8500148236551,1066.1583506275977,1218.4666864315402,591.356887203657,788.4758496048761,985.5948120060951,1182.713774407314,1379.8327368085331,1576.9516992097522,249.14606863491926,488.72173100210756,728.297393369296,967.8730557364844,1207.4487181036727,327.3299015478766,548.796878507871,770.2638554678655,991.7308324278599,1213.1978093878542
.SOX,2014-09-30,638.48,21.31827,16.71614,29.949897435392273,38.19542071315507,449.24846153088413,598.9979487078455,748.7474358848068,898.4969230617683,1048.2464102387296,1197.995897415691,572.9313106973261,763.9084142631015,954.8855178288768,1145.8626213946523,1336.8397249604275,1527.816828526203,244.9603024896909,480.51098584656745,716.0616692034441,951.6123525603208,1187.1630359171972,317.13091296029114,531.6973924104005,746.2638718605099,960.8303513106192,1175.3968307607286
.SOX,2014-10-31,640.86,22.18018,16.51948,28.89336335412968,38.79419933315092,433.4004503119452,577.8672670825936,722.334083853242,866.8009006238904,1011.2677173945387,1155.7345341651871,581.9129899972638,775.8839866630184,969.8549833287731,1163.8259799945276,1357.7969766602823,1551.7679733260368,236.318907015965,463.56013537827647,690.8013637405879,918.0425921028994,1145.283820465211,322.1024830300766,540.0326594381895,757.9628358463024,975.8930122544152,1193.823188662528
.SOX,2014-11-28,685.74,23.35438,17.53259,29.362372283057827,39.112304571087336,440.4355842458674,587.2474456611566,734.0593070764456,880.8711684917348,1027.6830299070239,1174.4948913223132,586.6845685663101,782.2460914217468,977.8076142771833,1173.3691371326202,1368.9306599880567,1564.4921828434935,240.1549324764342,471.0848336947318,702.0147349130295,932.9446361313272,1163.874537349625,324.74366363865886,544.4608270657457,764.1779904928325,983.8951539199193,1203.612317347006
.SOX,2014-12-31,686.87,23.28626,17.95428,29.49679338803226,38.25661624971873,442.4519008204839,589.9358677606451,737.4198347008065,884.9038016409678,1032.387768581129,1179.8717355212902,573.849243745781,765.1323249943746,956.4154062429683,1147.698487491562,1338.9815687401556,1530.2646499887492,241.25436310408716,473.2414627052045,705.228562306322,937.2156619074394,1169.2027615085567,317.63901042373504,532.549261734276,747.4595130448167,962.3697643553576,1177.2800156658984
.SOX,2015-01-30,653.14,21.01237,14.64635,31.083595044252505,44.59404561546051,466.2539256637876,621.67190088505,777.0898761063127,932.5078513275752,1087.9258265488377,1243.3438017701,668.9106842319077,891.8809123092102,1114.8511403865127,1337.8213684638154,1560.7915965411178,1783.7618246184204,254.23281869103408,498.6998346351306,743.1668505792272,987.633866523324,1232.1008824674204,370.25774646731645,620.7691217446007,871.280497021885,1121.7918722991692,1372.3032475764535
.SOX,2015-02-27,714.65,22.46193,15.75528,31.816054987260667,45.359396976759534,477.24082480891,636.3210997452134,795.4013746815167,954.48164961782,1113.5619245541234,1272.6421994904267,680.390954651393,907.1879395351907,1133.9849244189884,1360.781909302786,1587.5788941865837,1814.3758790703814,260.2236107993514,510.4512955563978,760.6789803134443,1010.9066650704908,1261.1343498275373,376.6123453017408,631.423156062916,886.2339668240911,1141.0447775852663,1395.8555883464414
.SOX,2015-03-31,695.48,21.65311,15.6916,32.11917364295475,44.32180274796707,481.7876046443212,642.383472859095,802.9793410738687,963.5752092886424,1124.1710775034162,1284.76694571819,664.8270412195061,886.4360549593414,1108.0450686991767,1329.6540824390122,1551.2630961788475,1772.8721099186828,262.70281920897173,515.3144789576181,767.9261387062645,1020.537798454911,1273.1494582035575,367.99735431812394,616.9793788894125,865.9614034607009,1114.9434280319892,1363.9254526032778
.SOX,2015-04-30,686.29,21.11263,16.02822,32.50613495334309,42.817605448390395,487.59202430014636,650.1226990668619,812.6533738335773,975.1840486002927,1137.7147233670082,1300.2453981337237,642.2640817258559,856.3521089678079,1070.4401362097599,1284.5281634517119,1498.6161906936638,1712.7042179356158,265.8677769471081,521.5228194415977,777.1778619360874,1032.8329044305772,1288.4879469250666,355.5082272452845,596.0402776326948,836.572328020105,1077.1043784075152,1317.6364287949255
.SOX,2015-05-29,745.41,22.67961,17.57026,32.86696728912005,42.424528720690525,493.0045093368007,657.339345782401,821.6741822280012,986.0090186736014,1150.3438551192016,1314.678691564802,636.3679308103578,848.4905744138105,1060.613218017263,1272.7358616207157,1484.8585052241683,1696.981148827621,268.8190257221885,527.3119511661229,785.8048766100574,1044.2978020539917,1302.7907274979261,352.2445694771173,590.568473232246,828.8923769873746,1067.2162807425034,1305.540184497632
.SOX,2015-06-30,680.54,21.42243,16.70741,31.76763793836647,40.732824537136516,476.51456907549704,635.3527587673294,794.1909484591617,953.0291381509941,1111.8673278428264,1270.7055175346588,610.9923680570478,814.6564907427303,1018.3206134284129,1221.9847361140955,1425.648858799778,1629.3129814854606,259.82760760874396,509.67450077951685,759.5213939502898,1009.368287121063,1259.2151802918358,338.1986005580094,567.0191920270349,795.8397834960605,1024.660374965086,1253.4809664341115
.SOX,2015-07-31,646.29,21.0041,16.07951,30.769706866754582,40.19338897764919,461.54560300131874,615.3941373350916,769.2426716688645,923.0912060026375,1076.9397403364103,1230.7882746701832,602.9008346647379,803.8677795529838,1004.8347244412298,1205.8016693294758,1406.7686142177217,1607.7355591059677,251.66552632972648,493.6638668846409,735.6622074395555,977.6605479944701,1219.6588885493845,333.719747117745,559.5100070253347,785.3002669329244,1011.090526840514,1236.8807867481037
.SOX,2015-08-31,611.04,19.2674,15.70396,31.713671797959247,38.90993099829597,475.7050769693887,634.2734359591849,792.8417949489811,951.4101539387774,1109.9785129285735,1268.5468719183698,583.6489649744395,778.1986199659194,972.7482749573992,1167.297929948879,1361.847584940359,1556.3972399318388,259.3862183817233,508.80867733603606,758.2311362903489,1007.6535952446617,1257.0760541989744,323.06338588022436,541.6436961391347,760.224006398045,978.8043166569553,1197.3846269158655
.SOX,2015-09-30,602.73,17.60535,14.90655,34.23561587812795,40.43390321704218,513.5342381719192,684.7123175625591,855.8903969531988,1027.0684763438385,1198.2465557344783,1369.4246351251181,606.5085482556327,808.6780643408435,1010.8475804260545,1213.0170965112654,1415.1866125964762,1617.356128681687,280.01320670690455,549.2703129334839,818.5274191600633,1087.7845253866428,1357.041631613222,335.71670117387293,562.8580731425585,789.999445111244,1017.1408170799294,1244.282189048615
.SOX,2015-10-30,662.52,20.02033,16.52009,33.09236161441894,40.1038977390559,496.3854242162841,661.8472322883788,827.3090403604735,992.7708484325682,1158.2326565046628,1323.6944645767576,601.5584660858385,802.077954781118,1002.5974434763975,1203.116932171677,1403.6364208669565,1604.155909562236,270.6625265963995,530.9281388237677,791.1937510511359,1051.459363278504,1311.7249755058722,332.97671463722406,558.2642488345566,783.551783031889,1008.8393172292216,1234.126851426554
.SOX,2015-11-30,677.14,20.85278,17.76147,32.47240895458543,38.12409671046372,487.0861343187815,649.4481790917087,811.8102238646359,974.172268637563,1136.53431341049,1298.8963581834173,571.8614506569558,762.4819342092744,953.102417761593,1143.7229013139115,1334.34338486623,1524.9638684185488,265.59193190038417,520.9817253377978,776.3715187752115,1031.7613122126252,1287.1511056500387,316.53872034486324,530.7045302939688,744.8703402430741,959.0361501921795,1173.201960141285
.SOX,2015-12-31,663.48,19.98244,18.16962,33.20315236777891,36.5158985163146,498.0472855166837,664.0630473555782,830.0788091944728,996.0945710333674,1162.110332872262,1328.1260947111564,547.738477744719,730.317970326292,912.897462907865,1095.476955489438,1278.056448071011,1460.635940652584,271.5686845061107,532.7056465509485,793.8426085957864,1054.9795706406244,1316.116532685462,303.1860892700091,508.317689925597,713.4492905811849,918.5808912367727,1123.7124918923605
.SOX,2016-01-29,613.68,18.70616,14.84579,32.806305516471575,41.336971626299444,492.0945827470736,656.1261103294315,820.1576379117894,984.1891654941472,1148.220693076505,1312.252220658863,620.0545743944916,826.7394325259888,1033.4242906574862,1240.1091487889832,1446.7940069204806,1653.4788650519777,268.32287289864087,526.3387041544629,784.3545354102849,1042.3703666661072,1300.3861979219291,343.2147442310271,575.4291905541523,807.6436368772776,1039.8580832004027,1272.072529523528
.SOX,2016-02-29,622.11,18.59056,14.8915,33.463757950271535,41.77618104287681,501.956369254073,669.2751590054307,836.5939487567883,1003.912738508146,1171.2315282595036,1338.5503180108615,626.6427156431521,835.5236208575361,1044.4045260719201,1253.2854312863042,1462.1663365006882,1671.0472417150722,273.70017836032525,536.8867575424229,800.0733367245206,1063.2599159066183,1326.446495088716,346.86143487245164,581.5431826808538,816.2249304892557,1050.906678297658,1285.5884261060598
