Date,Price,PE,Forward_PE,Source,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
2024-04-01,4819.1298828125,37.42718656421454,31.013905971241527,YFINANCE,128.76014269852283,155.38609961870546,1931.4021404778423,2575.2028539704565,3219.003567463071,3862.8042809556846,4506.604994448299,5150.405707940913,2330.791494280582,3107.721992374109,3884.6524904676367,4661.582988561164,5438.513486654691,6215.443984748218,1202.8976736558063,2434.3288010408382,3665.75992842587,4897.191055810901,6128.622183195933,1835.7515419626782,2590.6840146842237,3345.6164874057695,4100.548960127315,4855.481432848861
2024-04-08,4745.0498046875,36.814219824610696,30.664003448554084,YFINANCE,128.89176593429758,154.74332347530589,1933.3764890144637,2577.8353186859517,3222.2941483574396,3866.7529780289274,4511.211807700415,5155.6706373719035,2321.1498521295885,3094.866469506118,3868.583086882647,4642.299704259177,5416.016321635706,6189.732939012236,1204.1273187990491,2436.817259247062,3669.507199695074,4902.1971401430865,6134.887080591099,1828.1577012055056,2579.967291091754,3331.7768809780023,4083.5864708642507,4835.396060750499
2024-04-15,4306.8701171875,33.89372155727458,27.64592855624114,YFINANCE,127.06985008741597,155.7867773703413,1906.0477513112396,2541.3970017483193,3176.7462521853995,3812.095502622479,4447.444753059559,5082.794003496639,2336.8016605551193,3115.735547406826,3894.6694342585324,4673.6033211102385,5452.537207961946,6231.471094813652,1187.1066920128405,2402.3722662066225,3617.637840400404,4832.903414594186,6048.1689887879675,1840.4852009077224,2597.3643383988274,3354.243475889932,4111.122613381037,4868.001750872142
2024-04-22,4735.2900390625,37.27986079015111,30.10474474826959,YFINANCE,127.02005690733444,157.29381127985425,1905.3008536100165,2540.401138146689,3175.501422683361,3810.601707220033,4445.701991756705,5080.802276293378,2359.407169197814,3145.876225597085,3932.3452819963563,4718.814338395628,5505.283394794898,6291.75245119417,1186.6415162276269,2401.430880387785,3616.2202445479425,4831.0096087081,6045.798972868258,1858.2894950496511,2622.4904511498567,3386.6914072500626,4150.892363350268,4915.093319450474
2024-04-29,4716.18994140625,37.02713314245887,28.64794957353793,YFINANCE,127.37118813009623,164.62574151424045,1910.5678219514434,2547.4237626019244,3184.279703252406,3821.135643902887,4457.991584553368,5094.847525203849,2469.3861227136067,3292.514830284809,4115.643537856011,4938.772245427213,5761.900952998416,6585.029660569618,1189.9218397979184,2408.0693387693905,3626.2168377408616,4844.364336712333,6062.511835683805,1944.9098701434664,2744.732495332795,3544.555120522124,4344.377745711453,5144.200370900781
2024-05-06,4808.02978515625,37.56780639242901,29.209135423018424,YFINANCE,127.98271304244172,164.6070558242972,1919.7406956366258,2559.6542608488344,3199.567826061043,3839.4813912732516,4479.39495648546,5119.308521697669,2469.105837364458,3292.1411164859437,4115.17639560743,4938.211674728916,5761.246953850402,6584.282232971887,1195.6348025131376,2419.6307790992764,3643.626755685415,4867.622732271553,6091.618708857692,1944.6891149780422,2744.4209570526136,3544.152799127185,4343.8846412017565,5143.616483276328
2024-05-13,4983.02001953125,39.3923189245985,30.0233944412164,YFINANCE,126.49725011287943,165.97124050338934,1897.4587516931915,2529.9450022575884,3162.4312528219857,3794.917503386383,4427.40375395078,5059.890004515177,2489.56860755084,3319.424810067787,4149.281012584734,4979.13721510168,5808.993417618627,6638.849620135574,1181.7573722398881,2391.5467375897956,3601.336102939703,4811.12546828961,6020.914833639517,1960.8057697773484,2767.165407488486,3573.5250451996235,4379.884682910761,5186.244320621899
2024-05-20,5220.919921875,40.91265242756634,31.266061315607992,YFINANCE,127.61137721682452,166.98361425104483,1914.1706582523677,2552.2275443364906,3190.2844304206133,3828.3413165047355,4466.398202588858,5104.455088672981,2504.7542137656724,3339.6722850208967,4174.5903562761205,5009.508427531345,5844.426498786569,6679.344570041793,1192.1657243386453,2412.610334136935,3633.0549439352244,4853.4995537335135,6073.944163531803,1972.7660845858254,2784.0442691844346,3595.322453783044,4406.600638381653,5217.878822980262
2024-05-27,5123.35986328125,39.51174752749994,30.289804385404157,YFINANCE,129.6667493563888,169.14469958578073,1945.001240345832,2593.334987127776,3241.6687339097202,3890.002480691664,4538.336227473608,5186.669974255552,2537.1704937867107,3382.8939917156144,4228.617489644518,5074.340987573421,5920.064485502326,6765.787983431229,1211.3673368358268,2451.4690328874735,3691.57072893912,4931.672424990767,6171.774121042413,1998.2974271273354,2820.0750933367053,3641.852759546075,4463.630425755445,5285.408091964815
2024-06-03,5287.240234375,40.46323058576914,31.019793091969085,YFINANCE,130.66777313214618,170.44730822991363,1960.0165969821928,2613.3554626429236,3266.6943283036544,3920.0331939643856,4573.372059625116,5226.710925285847,2556.7096234487044,3408.946164598273,4261.18270574784,5113.419246897409,5965.655788046977,6817.892329196546,1220.7190597051624,2470.394307097198,3720.0695544892337,4969.744801881269,6219.420049273304,2013.686614660253,2841.792913656705,3669.8992126531566,4498.005511649609,5326.111810646061
2024-06-10,5598.31005859375,42.44587365369453,32.932381281372216,YFINANCE,131.89291624125795,169.994086086947,1978.3937436188692,2637.858324825159,3297.322906031449,3956.7874872377383,4616.252068444028,5275.716649650318,2549.911291304205,3399.8817217389396,4249.852152173675,5099.82258260841,5949.793013043145,6799.763443477879,1232.1645409306418,2493.556763222231,3754.94898551382,5016.341207805409,6277.733430096998,2008.3321894584863,2834.236540443362,3660.140891428238,4486.045242413114,5311.94959339799
2024-06-17,5538.5400390625,42.16828393466928,32.36395756207577,YFINANCE,131.34373804832276,171.1329656899744,1970.1560707248414,2626.874760966455,3283.593451208069,3940.3121414496827,4597.030831691297,5253.74952193291,2566.9944853496163,3422.6593137994882,4278.32414224936,5133.988970699233,5989.653799149104,6845.3186275989765,1227.0340311559596,2483.174044906239,3739.3140586565182,4995.454072406797,6251.594086157076,2021.7870608562348,2853.224578559082,3684.6620962619295,4516.099613964777,5347.537131667624
2024-06-24,5472.259765625,42.00286022258246,31.96947149599227,YFINANCE,130.2830268373697,171.17141790445328,1954.2454025605455,2605.660536747394,3257.0756709342427,3908.490805121091,4559.90593930794,5211.321073494788,2567.571268566799,3423.4283580890656,4279.285447611332,5135.142537133598,5990.999626655865,6846.856716178131,1217.124698800966,2463.120324894017,3709.1159509870677,4955.111577080118,6201.107203173169,2022.241340307194,2853.8656753986584,3685.4900104901226,4517.114345581587,5348.738680673051
2024-07-01,5656.31005859375,41.09792816081404,32.22253529733333,YFINANCE,137.6300536723142,175.53895143259737,2064.450805084713,2752.6010734462843,3440.751341807855,4128.901610169426,4817.051878530997,5505.202146892569,2633.0842714889604,3510.7790286519476,4388.473785814935,5266.168542977921,6143.863300140908,7021.558057303895,1285.761788686258,2602.0226175716602,3918.283446457062,5234.544275342464,6550.805104227866,2073.8399480883177,2926.683638670311,3779.5273292523048,4632.371019834298,5485.214710416291
2024-07-08,5775.18994140625,41.88943388200006,32.75300337868361,YFINANCE,137.86746217851982,176.32550745452778,2068.011932677797,2757.3492435703965,3446.6865544629954,4136.023865355594,4825.361176248193,5514.698487140793,2644.8826118179168,3526.5101490905554,4408.137686363195,5289.7652236358335,6171.392760908472,7053.020298181111,1287.9796966027588,2606.5110435096585,3925.0423904165577,5243.573737323457,6562.105084230356,2083.1324229856345,2939.797540864066,3796.4626587424973,4653.127776620929,5509.79289449936
2024-07-15,5267.16015625,38.52369386282623,29.604569152723798,YFINANCE,136.7252105939039,177.91713600281832,2050.878158908559,2734.5042118780784,3418.1302648475976,4101.756317817118,4785.382370786637,5469.008423756157,2668.7570400422746,3558.3427200563665,4447.928400070458,5337.514080084549,6227.099760098641,7116.685440112733,1277.3086011452053,2584.915727814991,3892.522854484776,5200.129981154561,6507.737107824346,2101.936129166084,2966.3340627761904,3830.731996386297,4695.129929996404,5559.52786360651
2024-07-22,5103.1298828125,37.420504708161154,28.42534044256612,YFINANCE,136.37255623918784,179.52748510166342,2045.5883435878177,2727.4511247837568,3409.3139059796963,4091.1766871756354,4773.039468371575,5454.9022495675135,2692.9122765249513,3590.549702033268,4488.187127541585,5385.8245530499025,6283.46197855822,7181.099404066536,1274.0140482346376,2578.2484732243543,3882.4828982140702,5186.717323203786,6490.951748193502,2120.9610023597425,2993.182704184118,3865.4044060084934,4737.626107832869,5609.847809657244
2024-07-29,4607.759765625,33.410418599415216,25.06441209543813,YFINANCE,137.9138591728285,183.83673824384812,2068.7078875924276,2758.27718345657,3447.846479320712,4137.415775184855,4826.985071048997,5516.55436691314,2757.5510736577216,3676.7347648769623,4595.918456096203,5515.102147315443,6434.285838534684,7353.469529753925,1288.4131446818683,2607.388221316084,3926.3632979502995,5245.338374584515,6564.313451218731,2171.8710780993665,3065.028984244434,3958.186890389501,4851.344796534569,5744.502702679636
2024-08-05,4709.4501953125,35.03207548905722,25.53525778340772,YFINANCE,134.43252018521042,184.42931868001753,2016.4878027781563,2688.6504037042087,3360.8130046302604,4032.9756055563125,4705.138206482365,5377.300807408417,2766.439780200263,3688.5863736003507,4610.732967000438,5532.879560400526,6455.026153800613,7377.172747200701,1255.889923740602,2541.5703091412925,3827.2506945419823,5112.931079942672,6398.611465343362,2178.8719002585194,3074.908816913932,3970.945733569344,4866.982650224756,5763.019566880169
2024-08-12,5170.25,37.96893689396168,27.90921579685786,YFINANCE,136.17052314209621,185.25242836031563,2042.5578471314432,2723.4104628419245,3404.263078552405,4085.1156942628863,4765.9683099733675,5446.820925683849,2778.7864254047345,3705.048567206313,4631.310709007891,5557.572850809469,6483.834992611047,7410.097134412626,1272.1266230004017,2574.428851898171,3876.73108079594,5179.033309693709,6481.335538591477,2188.5962248185633,3088.6321621572497,3988.6680994959365,4888.7040368346225,5788.739974173309
2024-08-19,5228.64990234375,38.045527107417634,27.728401609642678,YFINANCE,137.4313960109212,188.5665815127787,2061.470940163818,2748.6279202184237,3435.78490027303,4122.941880327636,4810.098860382242,5497.255840436847,2828.4987226916805,3771.331630255574,4714.164537819467,5656.997445383361,6599.830352947254,7542.663260511148,1283.905897307642,2598.2668119586706,3912.627726609699,5226.9886412607275,6541.349555911756,2227.75006016718,3143.88757828115,4060.0250963951203,4976.16261450909,5892.300132623061
2024-08-26,5158.81982421875,38.36008058308354,27.34546976501907,YFINANCE,134.4840716130754,188.65354548847526,2017.261074196131,2689.6814322615082,3362.101790326885,4034.522148392262,4706.942506457639,5379.3628645230165,2829.803182327129,3773.0709097695053,4716.338637211881,5659.606364654258,6602.874092096634,7546.141819539011,1256.3715253554556,2542.5449362499335,3828.718347144411,5114.891758038889,6401.065168933366,2228.7774638594788,3145.337490353358,4061.897516847237,4978.457543341116,5895.017569834996
2024-09-02,4528.22021484375,33.18239146829375,23.62997559903581,YFINANCE,136.46455286896753,191.6303381637228,2046.968293034513,2729.2910573793506,3411.6138217241883,4093.936586069026,4776.259350413864,5458.582114758701,2874.455072455842,3832.606763274456,4790.75845409307,5748.910144911684,6707.061835730298,7665.213526548912,1274.8734953401388,2579.987754035775,3885.102012731411,5190.216271427047,6495.330530122683,2263.9456787583554,3194.968243797307,4125.990808836259,5057.01337387521,5988.035938914162
2024-09-09,4980.490234375,35.81536956432747,25.414747297313458,YFINANCE,139.06013800666256,195.96851293113104,2085.902070099938,2781.202760133251,3476.503450166564,4171.804140199876,4867.104830233189,5562.405520266502,2939.5276939669657,3919.370258622621,4899.212823278276,5879.055387933931,6858.897952589587,7838.740517245242,1299.1218633403146,2629.0596758574106,3958.9974883745062,5288.935300891602,6618.8731134086975,2315.1974383308993,3267.2967213793395,4219.39600442778,5171.495287476219,6123.5945705246595
2024-09-16,5000.06005859375,36.26222299602034,25.75137768085604,YFINANCE,137.88619796261497,194.16670131442595,2068.2929694392246,2757.723959252299,3447.1549490653742,4136.585938878449,4826.016928691524,5515.447918504598,2912.500519716389,3883.334026288519,4854.167532860649,5825.001039432778,6795.834546004909,7766.668052577038,1288.1547292691557,2606.8652607221984,3925.5757921752406,5244.286323628283,6562.996855081325,2293.910602109325,3237.255909721639,4180.601217333953,5123.946524946267,6067.2918325585815
2024-09-23,5217.22998046875,37.6433744454384,27.251437326052564,YFINANCE,138.59623525597533,191.44788284179938,2078.94352883963,2771.9247051195066,3464.9058813993834,4157.88705767926,4850.868233959137,5543.849410239013,2871.7182426269906,3828.9576568359876,4786.197071044985,5743.436485253981,6700.675899462978,7657.915313671975,1294.7880102712732,2620.2891681272035,3945.7903259831332,5271.291483839063,6596.792641694993,2261.790127911902,3191.926246559067,4122.062365206231,5052.198483853396,5982.334602500561
2024-09-30,5206.83984375,34.9140557303216,25.99201654787263,YFINANCE,149.13305643915916,200.32458174839707,2236.9958465873874,2982.6611287831834,3728.326410978979,4473.991693174775,5219.656975370571,5965.322257566367,3004.868726225956,4006.4916349679415,5008.114543709927,6009.737452451912,7011.360361193897,8012.983269935883,1393.2246648395696,2819.497453704351,4245.770242569131,5672.043031433913,7098.315820298693,2366.660600530184,3339.923538575007,4313.18647661983,5286.449414664653,6259.712352709475
2024-10-07,5335.93994140625,35.80298396500572,26.89830624240728,YFINANCE,149.03617940397547,198.3745702543056,2235.542691059632,2980.723588079509,3725.904485099387,4471.085382119264,5216.266279139141,5961.447176159018,2975.618553814584,3967.491405086112,4959.36425635764,5951.237107629168,6943.109958900696,7934.982810172224,1392.319624212782,2817.665904344707,4243.012184476632,5668.3584646085565,7093.704744740481,2343.6229117284993,3307.41185562145,4271.2007995144,5234.98974340735,6198.778687300301
2024-10-14,5208.6201171875,34.469179730853575,26.14874101957235,YFINANCE,151.1094884722549,199.19200367194904,2266.6423270838236,3022.189769445098,3777.737211806372,4533.284654167647,5288.832096528921,6044.379538890196,2987.8800550792357,3983.8400734389807,4979.800091798726,5975.760110158471,6971.720128518216,7967.680146877961,1411.6888063427068,2856.863717212848,4302.038628082988,5747.213538953129,7192.388449823268,2353.2801761850565,3321.0405630370683,4288.800949889081,5256.561336741092,6224.321723593105
2024-10-21,5212.830078125,34.39294442160454,26.013451300462734,YFINANCE,151.566845054722,200.3897913396933,2273.50267582083,3031.33690109444,3789.17112636805,4547.00535164166,5304.839576915269,6062.67380218888,3005.8468700953995,4007.7958267938657,5009.744783492332,6011.693740190799,7013.642696889265,8015.591653587731,1415.961504070054,2865.51046361831,4315.0594231665655,5764.608382714821,7214.157342263077,2367.4309951025853,3341.01074937565,4314.590503648715,5288.17025792178,6261.750012194844
2024-10-28,5001.43017578125,33.32168594408469,24.942773930053846,YFINANCE,150.09535184305733,200.51619718827533,2251.43027764586,3001.9070368611465,3752.383796076433,4502.86055529172,5253.337314507006,6003.814073722293,3007.74295782413,4010.3239437655066,5012.904929706883,6015.48591564826,7018.0669015896365,8020.647887531013,1402.214581116915,2837.690532460899,4273.166483804882,5708.642435148864,7144.118386492847,2368.924370198665,3343.1182584262515,4317.312146653838,5291.506034881424,6265.69992310901
2024-11-04,5290.52001953125,36.85180874166833,26.584311604662663,YFINANCE,143.56201771852952,199.0091034970918,2153.4302657779426,2871.2403543705905,3589.050442963238,4306.860531555885,5024.670620148533,5742.480708741181,2985.1365524563766,3980.182069941836,4975.227587427295,5970.273104912753,6965.318622398213,7960.364139883672,1341.1791375789921,2714.171848085105,4087.1645585912174,5460.15726909733,6833.149979603442,2351.1193697883236,3317.991148961753,4284.862928135182,5251.734707308612,6218.606486482042
2024-11-11,4833.58984375,33.64473744530658,23.8967204609237,YFINANCE,143.66555398470743,202.2700082069405,2154.9833097706114,2873.3110796941487,3591.6388496176855,4309.966619541223,5028.29438946476,5746.622159388297,3034.0501231041076,4045.40016413881,5056.750205173513,6068.100246208215,7079.4502872429175,8090.80032827762,1342.1463897978408,2716.1292963251185,4090.112202852396,5464.095109379673,6838.078015906951,2389.6441211270044,3372.3587772498922,4355.0734333727805,5337.788089495668,6320.502745618556
2024-11-18,4955.7998046875,34.60391845828676,24.710656707855968,YFINANCE,143.21498909614704,200.55314042349838,2148.2248364422057,2864.299781922941,3580.374727403676,4296.4496728844115,5012.524618365146,5728.599563845882,3008.2971063524756,4011.0628084699674,5013.828510587459,6016.594212704951,7019.359914822443,8022.125616939935,1337.9371411520913,2707.610953133092,4077.2847651140924,5446.958577095093,6816.632389076093,2369.3608223729084,3343.734196719174,4318.1075710654395,5292.480945411705,6266.854319757971
2024-11-25,4926.56005859375,34.186327995399736,24.244574693560686,YFINANCE,144.10907364068728,203.20257710696137,2161.6361046103093,2882.1814728137456,3602.7268410171823,4323.272209220619,5043.817577424055,5764.362945627491,3048.038656604421,4064.0515421392274,5080.064427674034,6096.077313208842,7112.090198743648,8128.103084278455,1346.2898207634926,2724.5144429221323,4102.739065080771,5480.96368723941,6859.18830939805,2400.6616111109906,3387.9070878632883,4375.152564615586,5362.398041367884,6349.643518120181
2024-12-02,5061.2998046875,34.94471959565613,24.756626087065964,YFINANCE,144.83732773510806,204.4422283912008,2172.559916026621,2896.746554702161,3620.9331933777016,4345.119832053242,5069.306470728782,5793.493109404322,3066.633425868012,4088.8445678240164,5111.05570978002,6133.266851736024,7155.477993692029,8177.689135648033,1353.0932860101889,2738.28275568857,4123.47222536695,5508.661695045331,6893.851164723711,2415.3070122255226,3408.5752478450536,4401.843483464584,5395.111719084115,6388.379954703646
2024-12-09,5149.77978515625,35.15783810335113,24.78083294280658,YFINANCE,146.47600828065106,207.81302214666422,2197.140124209766,2929.520165613021,3661.9002070162765,4394.280248419532,5126.660289822787,5859.040331226042,3117.1953321999636,4156.260442933284,5195.325553666606,6234.390664399927,7273.455775133248,8312.520885866568,1368.4020995513013,2769.263517002734,4170.124934454166,5570.986351905598,6971.847769357029,2455.130007007002,3464.7750078010927,4474.420008595183,5484.065009389275,6493.710010183366
2024-12-16,4964.91015625,33.74919267525759,23.48490976871137,YFINANCE,147.11196810020007,211.40852594906212,2206.679521503001,2942.2393620040016,3677.7992025050016,4413.359043006002,5148.918883507003,5884.478724008003,3171.127889235932,4228.170518981243,5285.213148726553,6342.255778471864,7399.298408217174,8456.341037962486,1374.3433370448415,2781.286921703812,4188.230506362782,5595.174091021751,7002.117675680721,2497.60775543869,3524.7212594186167,4551.834763398543,5578.9482673784705,6606.061771358397
2024-12-23,5122.97021484375,31.72291633844203,22.843111890180023,YFINANCE,161.49114918024426,224.26761465218988,2422.367237703664,3229.8229836048854,4037.2787295061066,4844.734475407328,5652.19022130855,6459.645967209771,3364.014219782848,4485.3522930437975,5606.690366304747,6728.028439565696,7849.366512826646,8970.704586087595,1508.6759271442402,3053.1385514467993,4597.601175749358,6142.063800051917,7686.526424354475,2649.5266978211007,3739.115182867026,4828.703667912951,5918.292152958876,7007.8806380048
2024-12-30,5163.64990234375,32.041481753589416,23.14808452452466,YFINANCE,161.1551532495933,223.07028889898112,2417.3272987438995,3223.1030649918657,4028.8788312398324,4834.654597487799,5640.430363735765,6446.206129983731,3346.0543334847166,4461.405777979622,5576.757222474528,6692.108666969433,7807.460111464339,8922.811555959244,1505.5369998732122,3046.78623966868,4588.035479464147,6129.284719259615,7670.533959055082,2635.381336021827,3719.1526978260904,4802.924059630354,5886.695421434618,6970.466783238881
2025-01-06,5037.47021484375,31.78337466791147,23.71320534649394,YFINANCE,158.49387509909656,212.4331207543207,2377.4081264864485,3169.8775019819313,3962.3468774774137,4754.816252972897,5547.285628468379,6339.755003963863,3186.4968113148107,4248.662415086414,5310.8280188580175,6372.993622629621,7435.159226401224,8497.324830172827,1480.6749173289352,2996.47233108205,4512.269744835165,6028.067158588278,7543.864572341393,2509.7124514073503,3541.80387742644,4573.89530344553,5605.986729464619,6638.0781554837085
2025-01-13,5309.740234375,33.64425439655542,25.174529701922143,YFINANCE,157.8201190548192,210.91715703310982,2367.301785822288,3156.402381096384,3945.50297637048,4734.603571644576,5523.704166918672,6312.804762192768,3163.757355496647,4218.343140662197,5272.928925827746,6327.514710993294,7382.100496158843,8436.686281324393,1474.380581509734,2983.73435402575,4493.088126541766,6002.441899057781,7511.795671573796,2491.8026593113955,3516.528881857213,4541.255104403031,5565.981326948848,6590.707549494666
2025-01-20,5341.93994140625,33.42057080853555,24.98819530160592,YFINANCE,159.83987742189996,213.778541304379,2397.5981613284994,3196.797548437999,3995.996935547499,4795.196322656999,5594.395709766499,6393.595096875998,3206.678119565685,4275.57082608758,5344.463532609475,6413.35623913137,7482.248945653265,8551.14165217516,1493.2494844962491,3021.9197416859665,4550.589998875683,6079.2602560653995,7607.930513255116,2525.6074243516387,3564.235481801714,4602.863539251789,5641.491596701864,6680.119654151939
2025-01-27,5015.85009765625,31.653354738289963,23.31633753896672,YFINANCE,158.46187992164857,215.12169693347693,2376.9281988247285,3169.2375984329715,3961.5469980412145,4753.856397649457,5546.1657972577,6338.475196865943,3226.825454002154,4302.433938669538,5378.042423336923,6453.650908004308,7529.259392671693,8604.867877339077,1480.376013306978,2995.867432855598,4511.358852404218,6026.850271952837,7542.341691501457,2541.4756392258314,3586.629324147173,4631.783009068515,5676.936693989856,6722.090378911198
2025-02-03,5009.33984375,32.22046028553123,23.17676538017104,YFINANCE,155.47077227818096,216.13627965685657,2332.0615841727144,3109.415445563619,3886.769306954524,4664.123168345429,5441.477029736334,6218.830891127238,3242.0441948528487,4322.725593137131,5403.406991421414,6484.088389705697,7564.76978798998,8645.451186274262,1452.4326113304392,2939.317794660842,4426.202977991245,5913.088161321647,7399.9733446520495,2553.4620511601242,3603.5450151226482,4653.627979085172,5703.710943047697,6753.79390701022
2025-02-10,5160.93994140625,32.717170719168216,23.712130770011854,YFINANCE,157.74407835279527,217.6497756132976,2366.161175291929,3154.881567055905,3943.601958819882,4732.322350583858,5521.042742347834,6309.76313411181,3264.746634199464,4352.995512265952,5441.24439033244,6529.493268398928,7617.742146465416,8705.991024531904,1473.670197211839,2982.2967346886726,4490.923272165505,5999.549809642339,7508.176347119172,2571.3426887629003,3628.7788667365476,4686.215044710195,5743.651222683842,6801.0874006574895
2025-02-17,5136.58984375,33.38956717950062,23.70081185661616,YFINANCE,153.83816795635457,216.72632460124373,2307.5725193453186,3076.7633591270915,3845.9541989088643,4615.145038690637,5384.33587847241,6153.526718254183,3250.894869018656,4334.526492024875,5418.158115031093,6501.789738037312,7585.421361043531,8669.05298404975,1437.180562834939,2908.4519099388044,4379.7232570426695,5850.994604146534,7322.265951250399,2560.432918690386,3613.3825746541643,4666.3322306179425,5719.281886581721,6772.231542545499
2025-02-24,4766.75,30.94733962592221,21.93405435577674,YFINANCE,154.02777937032297,217.321883254319,2310.4166905548445,3080.5555874064594,3850.694484258074,4620.833381109689,5390.972277961304,6161.111174812919,3259.828248814785,4346.43766508638,5433.047081357975,6519.65649762957,7606.265913901165,8692.87533017276,1438.9519427354353,2912.0366879326443,4385.121433129853,5858.206178327062,7331.2909235242705,2567.4689258904828,3623.312061822676,4679.155197754869,5734.998333687062,6790.841469619255
2025-03-03,4629.58984375,29.99866930853897,20.90987420310407,YFINANCE,154.32650682382803,221.40687212086323,2314.8976023574205,3086.5301364765605,3858.1626705957005,4629.795204714841,5401.427738833981,6173.060272953121,3321.1030818129484,4428.1374424172645,5535.171803021581,6642.206163625897,7749.240524230213,8856.274884834529,1441.7427019824152,2917.684404908476,4393.626107834536,5869.567810760596,7345.509513686657,2615.7295143798033,3691.4192823699964,4767.10905036019,5842.798818350383,6918.488586340576
2025-03-10,4598.7900390625,29.3502720320846,20.8887087672096,YFINANCE,156.68645367359042,220.15674067329272,2350.2968051038565,3133.7290734718085,3917.1613418397606,4700.593610207713,5484.025878575665,6267.458146943617,3302.3511100993906,4403.134813465855,5503.918516832318,6604.702220198781,7705.485923565245,8806.26962693171,1463.7896997259422,2962.30136839502,4460.813037064097,5959.324705733175,7457.836374402253,2600.9602992558957,3670.5763912399516,4740.192483224007,5809.808575208064,6879.42466719212
2025-03-17,4557.9501953125,29.010097792335586,20.55829526712712,YFINANCE,157.11598864436445,221.70856756789064,2356.739829665467,3142.319772887289,3927.899716109111,4713.479659330934,5499.059602552756,6284.639545774578,3325.62851351836,4434.1713513578125,5542.714189197266,6651.25702703672,7759.799864876172,8868.342702715625,1467.802483544516,2970.422121669251,4473.041759793985,5975.66139791872,7478.281036043454,2619.2937835354273,3696.4493177067147,4773.604851878003,5850.76038604929,6927.915920220577
2025-03-24,4284.91015625,26.552613666876866,16.915117076898174,YFINANCE,161.3743268368049,253.31838596033825,2420.6149025520735,3227.486536736098,4034.3581709201226,4841.229805104147,5648.101439288172,6454.973073472196,3799.7757894050737,5066.367719206765,6332.959649008456,7599.5515788101475,8866.143508611838,10132.73543841353,1507.584554284525,3050.9299177090643,4594.275281133603,6137.620644558142,7680.966007982681,2992.7362793409566,4223.465900382604,5454.195521424251,6684.925142465899,7915.654763507546
2025-03-31,3597.659912109375,21.93695664110732,13.69712443170075,YFINANCE,163.99995546181538,262.6580440331635,2459.9993319272307,3279.9991092363075,4099.998886545384,4919.9986638544615,5739.998441163538,6559.998218472615,3939.8706604974523,5253.16088066327,6566.451100829087,7879.7413209949045,9193.031541160723,10506.32176132654,1532.113593307914,3100.569839262006,4669.026085216098,6237.482331170189,7805.938577124281,3103.076211617171,4379.181906713018,5655.287601808866,6931.393296904714,8207.498992000561
2025-04-07,3990.89990234375,24.25336714798385,15.045887142775706,YFINANCE,164.55034379321256,265.24856025255934,2468.2551568981885,3291.006875864251,4113.758594830314,4936.510313796377,5759.26203276244,6582.013751728502,3978.72840378839,5304.971205051187,6631.214006313983,7957.45680757678,9283.699608839577,10609.942410102374,1537.2554083880286,3110.9754363574834,4684.695464326937,6258.415492296392,7832.135520265846,3133.6809063479395,4422.372442905364,5711.063979462788,6999.755516020212,8288.447052577636
2025-04-14,3832.469970703125,23.46494486066495,14.579616716014096,YFINANCE,163.32746543664882,262.86493296449834,2449.9119815497324,3266.5493087329764,4083.1866359162204,4899.823963099465,5716.461290282708,6533.098617465953,3942.973994467475,5257.298659289967,6571.623324112458,7885.94798893495,9200.272653757442,10514.597318579934,1525.8310848400288,3087.8557974601995,4649.880510080369,6211.9052227005395,7773.92993532071,3105.5204242954283,4382.6312747616375,5659.742125227847,6936.852975694056,8213.963826160267
2025-04-21,4251.60986328125,25.980963263559502,16.269153471889826,YFINANCE,163.64327296688387,261.3295074404005,2454.649094503258,3272.8654593376773,4091.0818241720967,4909.298189006516,5727.514553840935,6545.730918675355,3919.9426116060076,5226.59014880801,6533.237686010013,7839.885223212015,9146.532760414018,10453.18029761602,1528.7814088726152,3093.826428979588,4658.87144908656,6223.916469193532,7788.961489300505,3087.3807079350327,4357.03180112288,5626.6828943107275,6896.333987498575,8165.9850806864215
2025-04-28,4397.0498046875,26.628968419432056,17.30155475905616,YFINANCE,165.12279917981445,254.14188874476443,2476.8419876972166,3302.455983596289,4128.069979495362,4953.683975394433,5779.297971293506,6604.911967192578,3812.1283311714665,5082.837774895289,6353.547218619111,7624.256662342933,8894.966106066755,10165.675549790578,1542.6033773975646,3121.79823140656,4700.993085415555,6280.187939424549,7859.382793433543,3002.465248084174,4237.195799677946,5471.926351271718,6706.656902865489,7941.387454459262
2025-05-05,4466.5,26.890381828322024,17.59874713196444,YFINANCE,166.10028182254013,253.79647576659235,2491.504227338102,3322.0056364508027,4152.507045563503,4983.008454676204,5813.509863788904,6644.0112729016055,3806.9471364988854,5075.929515331847,6344.9118941648085,7613.894272997771,8882.876651830733,10151.859030663694,1551.7351752686393,3140.278438867,4728.82170246536,6317.364966063721,7905.908229662082,2998.384494343336,4231.436881195465,5464.489268047593,6697.541654899722,7930.59404175185
