Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.IXIC,2018-08-17,7816.33,25.03823,21.11982,19.28027,19.965691369863016,312.17582073493213,391.4880709715001,4682.637311023982,6243.516414698643,7804.395518373303,9365.274622047964,10926.153725722625,12487.032829397285,5872.321064572502,7829.761419430002,9787.201774287503,11744.642129145004,13702.082484002503,15659.522838860004,3856.502581025693,5547.854589378706,7239.206597731721,8930.558606084734,10621.910614437747,4607.661181658308,6201.190983979565,7794.7207863008225,9388.250588622079,10981.780390943337
.IXIC,2018-08-31,8109.537,25.87214,21.84347,18.76372,19.79311589041096,313.44670367429984,409.7150264213213,4701.700555114498,6268.934073485997,7836.167591857496,9403.401110228995,10970.634628600494,12537.868146971994,6145.725396319819,8194.300528426425,10242.875660533033,12291.450792639638,14340.025924746245,16388.60105685285,3872.2025904765037,5570.440175062874,7268.677759649245,8966.915344235616,10665.152928821986,4822.185304647665,6489.906886664265,8157.628468680863,9825.350050697461,11493.07163271406
.IXIC,2018-09-07,7902.541,25.12095,21.25392,18.21843,19.174817260273976,314.5797033949751,412.1312288264846,4718.695550924627,6291.594067899503,7864.492584874378,9437.391101849254,11010.28961882413,12583.188135799006,6181.968432397269,8242.624576529692,10303.280720662115,12363.936864794538,14424.59300892696,16485.249153059383,3886.199242545197,5590.575359412883,7294.951476280569,8999.327593148257,10703.703710015941,4850.623060111511,6528.1796558272845,8205.736251543058,9883.29284725883,11560.849442974604
.IXIC,2018-09-14,8010.044,25.41777,21.55056,18.47496,19.385000547945204,315.135592146754,413.2083452971096,4727.03388220131,6302.711842935079,7878.38980366885,9454.06776440262,11029.74572513639,12605.423685870159,6198.125179456644,8264.166905942191,10330.208632427739,12396.250358913288,14462.292085398836,16528.333811884382,3893.066482938612,5600.454375524637,7307.842268110662,9015.230160696688,10722.618053282713,4863.300298877709,6545.241235583113,8227.182172288518,9909.123108993923,11591.064045699326
.IXIC,2018-09-21,7986.955,25.31024,21.82735,18.37842,19.332781452054792,315.5621993311798,413.130155110252,4733.432989967697,6311.243986623595,7889.054983279495,9466.865979935394,11044.676976591292,12622.48797324719,6196.95232665378,8262.603102205041,10328.2538777563,12393.90465330756,14459.555428858821,16525.206204410082,3898.3366275127464,5608.035855154951,7317.735082797157,9027.434310439363,10737.133538081567,4862.380031019033,6544.002699040802,8225.625367062574,9907.248035084343,11588.870703106113
.IXIC,2018-09-28,8046.353,25.48764,21.99899,18.51205,19.410056465753424,315.6962747433658,414.54557405315984,4735.444121150487,6313.925494867316,7892.406868584145,9470.888242300975,11049.369616017802,12627.850989734632,6218.183610797398,8290.911481063196,10363.639351328997,12436.367221594795,14509.095091860594,16581.822962126393,3899.992944686607,5610.418585787541,7320.8442268884755,9031.26986798941,10741.695509090343,4879.038957312332,6566.423007188462,8253.807057064592,9941.191106940723,11628.575156816853
.IXIC,2018-10-05,7788.447,24.68973,21.28344,17.96733,18.75774526027397,315.4529028871519,415.212323865744,4731.793543307278,6309.058057743037,7886.322572178797,9463.587086614556,11040.851601050315,12618.116115486075,6228.18485798616,8304.24647731488,10380.3080966436,12456.36971597232,14532.43133530104,16608.49295462976,3896.9864203842817,5606.093485700534,7315.200551016788,9024.30761633304,10733.414681649294,4886.8863413250765,6576.984358179583,8267.08237503409,9957.180391888596,11647.278408743105
.IXIC,2018-10-12,7496.894,23.76816,20.53598,16.61298,17.472815616438357,315.41751654314004,429.0604424937073,4731.262748147101,6308.350330862801,7885.437913578501,9462.525496294202,11039.613079009901,12616.700661725601,6435.906637405609,8581.208849874145,10726.511062342683,12871.813274811218,15017.115487279754,17162.41769974829,3896.5492708103866,5605.464614795141,7314.379958779897,9023.295302764653,10732.210646749407,5049.873270869887,6796.339262577314,8542.805254284742,10289.271245992168,12035.737237699594
.IXIC,2018-10-19,7449.026,23.49295,20.12056,16.51199,17.233704,317.0749522729159,432.23592560252865,4756.124284093738,6341.499045458318,7926.873806822897,9512.248568187477,11097.623329552056,12682.998090916635,6483.53888403793,8644.718512050573,10805.898140063216,12967.07776807586,15128.257396088502,17289.437024101146,3917.0246079287986,5634.919850624711,7352.815093320626,9070.71033601654,10788.605578712453,5087.247462674043,6846.639076758973,8606.030690843902,10365.422304928832,12124.81391901376
.IXIC,2018-10-26,7167.212,22.05609,19.28445,15.88529,16.499932630136986,324.9538789513463,434.37825842447074,4874.308184270195,6499.077579026926,8123.8469737836585,9748.61636854039,11373.385763297121,12998.155158053853,6515.673876367061,8687.565168489415,10859.45646061177,13031.347752734122,15203.239044856477,17375.13033697883,4014.3579023509797,5774.940751120474,7535.523599889968,9296.106448659462,11056.689297428957,5112.461880465521,6880.573737774679,8648.685595083838,10416.797452392997,12184.909309702156
.IXIC,2018-11-02,7356.994,22.16047,19.72612,16.09277,16.680078630136986,331.9872728331123,441.06470737539803,4979.809092496685,6639.7454566622455,8299.681820827807,9959.61818499337,11619.55454915893,13279.490913324491,6615.97061063097,8821.29414750796,11026.61768438495,13231.94122126194,15437.264758138932,17642.58829501592,4101.245802876216,5899.935205956856,7698.624609037499,9497.31401211814,11296.003415198782,5191.158764377906,6986.487429720477,8781.816095063048,10577.14476040562,12372.47342574819
.IXIC,2018-11-09,7406.902,22.33044,19.75535,16.27717,16.772691534246576,331.69530022695477,441.6048542284669,4975.429503404322,6633.906004539095,8292.38250567387,9950.859006808643,11609.335507943417,13267.81200907819,6624.072813427003,8832.097084569337,11040.121355711672,13248.145626854006,15456.16989799634,17664.194169138675,4097.6388832032435,5894.746394218553,7691.853905233866,9488.961416249176,11286.068927264487,5197.5160811694595,6995.0433833845655,8792.57068559967,10590.097987814775,12387.625290029882
.IXIC,2018-11-16,7247.873,21.74111,19.35956,17.86116,18.045894246575344,333.371801163786,401.6355687873691,5000.577017456791,6667.436023275721,8334.29502909465,10001.154034913581,11668.01304073251,13334.872046551442,6024.533531810536,8032.711375747382,10040.889219684228,12049.067063621073,14057.244907557919,16065.422751494763,4118.349744713147,5924.540448718355,7730.731152723565,9536.921856728775,11343.112560733984,4727.093254418824,6361.927866228782,7996.7624780387405,9631.5970898487,11266.431701658657
.IXIC,2018-11-23,6938.984,20.79519,18.5413,17.10311,17.252839369863015,333.6821640004251,402.19374047618544,5005.232460006376,6673.643280008501,8342.054100010628,10010.464920012751,11678.875740014877,13347.286560017003,6032.906107142781,8043.874809523709,10054.843511904635,12065.812214285563,14076.78091666649,16087.749619047418,4122.183850371091,5930.056083733159,7737.9283170952285,9545.800550457298,11353.672783819367,4733.662716463676,6370.769334209175,8007.875951954676,9644.982569700174,11282.089187445676
.IXIC,2018-11-30,7330.536,21.95256,19.67581,18.1064,18.239692356164387,333.9262482371077,401.90019967757473,5008.893723556615,6678.524964742154,8348.156205927693,10017.78744711323,11687.418688298769,13357.049929484308,6028.502995163621,8038.003993551494,10047.504991939368,12057.005990327241,14066.506988715115,16076.007987102988,4125.199175153574,5934.393843939849,7743.5885127261245,9552.783181512401,11361.977850298674,4730.2078562947945,6366.119633008172,8002.031409721549,9637.943186434926,11273.854963148302
.IXIC,2018-12-07,6969.252,20.40973,18.79246,17.18451,17.290238219178082,341.467133568156,403.0743770938799,5122.00700352234,6829.34267136312,8536.6783392039,10244.01400704468,11951.34967488546,13658.68534272624,6046.115656408198,8061.487541877597,10076.859427346997,12092.231312816397,14107.603198285797,16122.975083755195,4218.356434014758,6068.407218817327,7918.458003619897,9768.508788422467,11618.559573225035,4744.027464356065,6384.718663087211,8025.409861818356,9666.101060549501,11306.792259280646
.IXIC,2018-12-14,6910.665,20.25537,18.41063,17.09238,17.15377794520548,341.17693233942407,402.8654808331331,5117.653985091361,6823.538646788482,8529.423308485602,10235.307970182723,11941.192631879843,13647.077293576964,6042.982212496997,8057.309616662662,10071.637020828328,12085.964424993994,14100.29182915966,16114.619233325324,4214.771397271724,6063.249887237726,7911.728377203731,9760.206867169736,11608.685357135739,4741.568837227918,6381.4097356772,8021.250634126482,9661.091532575763,11300.932431025043
.IXIC,2018-12-21,6332.995,18.79313,17.05595,15.86798,15.900527123287672,336.9845789392187,398.288368108551,5054.768684088281,6739.691578784374,8424.614473480467,10109.537368176561,11794.460262872653,13479.383157568747,5974.325521628265,7965.76736217102,9957.209202713775,11948.65104325653,13940.092883799285,15931.53472434204,4162.980641439318,5988.74518345615,7814.5097254729835,9640.274267489816,11466.038809506648,4687.698014107317,6308.908036992228,7930.118059877139,9551.32808276205,11172.538105646961
.IXIC,2018-12-28,6584.522,19.80979,17.75921,16.48931,16.499747534246573,332.38726912299427,399.0680455160473,4985.809036844914,6647.745382459885,8309.681728074856,9971.618073689828,11633.554419304799,13295.49076491977,5986.020682740709,7981.360910320946,9976.701137901182,11972.041365481418,13967.381593061655,15962.721820641891,4106.187206475954,5907.043768200185,7707.900329924417,9508.756891648649,11309.61345337288,4696.874511658881,6321.258166838535,7945.6418220181895,9570.025477197843,11194.409132377497
.IXIC,2019-01-04,6738.857,20.25379,17.00741,,17.00741,332.720789541118,396.2306429961999,4990.8118431167695,6654.41579082236,8318.01973852795,9981.623686233539,11645.22763393913,13308.83158164472,5943.459644942998,7924.612859923998,9905.766074904997,11886.919289885996,13868.072504866996,15849.225719847997,4110.307392178647,5912.970949805675,7715.6345074327055,9518.298065059735,11320.961622686762,4663.479395902233,6276.3135664057945,7889.147736909356,9501.981907412917,11114.81607791648
.IXIC,2019-01-11,6971.476,20.86452,17.58483,,17.58483,334.13066775559656,396.44830231512043,5011.960016333948,6682.613355111931,8353.266693889915,10023.920032667897,11694.57337144588,13365.226710223862,5946.724534726806,7928.966046302408,9911.207557878011,11893.449069453613,13875.690581029216,15857.932092604817,4127.724496937973,5938.026699812982,7748.328902687992,9558.631105563003,11368.933308438012,4666.041160791077,6279.761301103609,7893.481441416142,9507.201581728674,11120.921722041207
.IXIC,2019-01-18,7157.228,21.49307,18.11285,,18.11285,333.001660535233,395.1464291925345,4995.024908028495,6660.03321070466,8325.041513380824,9990.04981605699,11655.058118733155,13320.06642140932,5927.1964378880175,7902.92858385069,9878.660729813364,11854.392875776035,13830.125021738708,15805.85716770138,4113.777166715284,5917.962468463514,7722.147770211744,9526.333071959974,11330.518373708204,4650.718624307405,6259.139564533116,7867.560504758827,9475.981444984538,11084.40238521025
.IXIC,2019-01-25,7164.864,21.50835,18.1971,,18.1971,333.12011381626206,393.7365844008111,4996.801707243931,6662.4022763252415,8328.002845406552,9993.603414487861,11659.203983569172,13324.804552650483,5906.048766012167,7874.7316880162225,9843.414610020278,11812.097532024334,13780.780454028389,15749.463376032445,4115.240493961271,5920.067569291748,7724.894644622228,9529.721719952708,11334.548795283186,4634.125303589186,6236.807551224128,7839.489798859069,9442.172046494012,11044.854294128952
.IXIC,2019-02-01,7263.868,21.76637,18.58033,,18.58033,333.7197704532267,390.9439713934037,5005.796556798401,6674.395409064535,8342.994261330668,10011.593113596802,11680.191965862936,13348.79081812907,5864.159570901055,7818.879427868073,9773.599284835092,11728.31914180211,13683.038998769129,15637.758855736147,4122.648426333288,5930.724409458305,7738.800392583324,9546.876375708342,11354.95235883336,4601.2573428421465,6192.572418949714,7783.887495057283,9375.202571164851,10966.517647272418
.IXIC,2019-02-08,7298.198,21.30239,18.76346,16.64994,18.53763183561644,342.5999617883252,393.6963504679135,5138.999426824877,6851.999235766503,8564.999044708129,10277.998853649755,11990.99866259138,13703.998471533007,5905.445257018702,7873.927009358269,9842.408761697838,11810.890514037405,13779.372266376971,15747.854018716538,4232.350967430754,6088.53935533401,7944.727743237267,9800.916131140524,11657.10451904378,4633.651765965579,6236.1702436777805,7838.688721389982,9441.207199102182,11043.725676814383
.IXIC,2019-02-15,7472.41,21.41223,19.25109,17.13683,18.98463531506849,348.97859774530724,393.6030308714435,5234.678966179608,6979.571954906145,8724.464943632682,10469.357932359217,12214.250921085753,13959.14390981229,5904.045463071652,7872.06061742887,9840.075771786087,11808.090926143304,13776.106080500522,15744.12123485774,4311.150235015324,6201.8977335857535,8092.645232156185,9983.392730726615,11874.140229297045,4632.5534308845745,6234.692056516618,7836.830682148661,9438.969307780704,11041.107933412748
.IXIC,2019-02-22,7527.545,21.68983,19.41727,17.42163,19.1274921369863,347.05412628868,393.54584208371966,5205.8118943302,6941.0825257736,8676.353157217,10411.6237886604,12146.8944201038,13882.1650515472,5903.187631255795,7870.916841674393,9838.646052092992,11806.37526251159,13774.104472930188,15741.833683348787,4287.376039044218,6167.6968535251435,8048.017668006071,9928.338482486999,11808.659296967924,4631.880341263818,6233.786183206257,7835.692025148697,9437.597867091137,11039.503709033575
.IXIC,2019-03-01,7595.353,21.77447,19.6056,17.65057,19.28422520547945,348.8191905474622,393.8635293390913,5232.287858211933,6976.383810949244,8720.479763686555,10464.575716423866,12208.671669161176,13952.767621898489,5907.952940086369,7877.270586781826,9846.588233477283,11815.905880172739,13785.223526868196,15754.541173563652,4309.18097849675,6199.0648173398295,8088.948656182911,9978.832495025992,11868.716333869072,4635.619395766426,6238.818365512214,7842.017335258001,9445.216305003789,11048.415274749577
.IXIC,2019-03-08,7408.142,21.22083,19.19727,17.22135,18.83456687671233,349.09765546399456,393.32691048816565,5236.464831959918,6981.953109279892,8727.441386599863,10472.929663919836,12218.41794123981,13963.906218559783,5899.903657322485,7866.538209763313,9833.172762204142,11799.80731464497,13766.441867085798,15733.076419526626,4312.62102925662,6204.013576220412,8095.406123184205,9986.798670147999,11878.191217111791,4629.303602177568,6230.3182955817665,7831.332988985965,9432.347682390164,11033.362375794362
.IXIC,2019-03-15,7688.527,22.11758,19.93997,17.86264,19.518812684931504,347.6206257646632,393.90341636587004,5214.309386469948,6952.412515293264,8690.51564411658,10428.618772939895,12166.721901763212,13904.825030586528,5908.551245488051,7878.068327317401,9847.585409146752,11817.102490976102,13786.619572805452,15756.136654634802,4294.374360330395,6177.764438869566,8061.15451740874,9944.544595947913,11827.934674487085,4636.088850440956,6239.450178047969,7842.8115056549805,9446.172833261993,11049.534160869005
.IXIC,2019-03-22,7642.667,22.38144,19.86955,17.77736,19.40525578082192,341.47342619599095,393.8452080365359,5122.101392939864,6829.468523919819,8536.835654899774,10244.202785879728,11951.569916859684,13658.937047839638,5907.678120548038,7876.904160730718,9846.130200913398,11815.356241096077,13784.582281278756,15753.808321461436,4218.434170770378,6068.519048696179,7918.603926621981,9768.688804547784,11618.773682473586,4635.403761214976,6238.528155146571,7841.652549078166,9444.776943009761,11047.901336941357
.IXIC,2019-03-29,7729.321,22.59358,20.05335,17.96266,19.54929323287671,342.10253532198084,395.37598152148735,5131.538029829712,6842.050706439617,8552.56338304952,10263.076059659425,11973.58873626933,13684.101412879234,5930.63972282231,7907.519630429747,9884.399538037183,11861.27944564462,13838.159353252056,15815.039260859494,4226.20594810539,6079.699305846224,7933.1926635870595,9786.686021327894,11640.179379068728,4653.420365263778,6262.775685115593,7872.131004967408,9481.486324819223,11090.841644671038
.IXIC,2019-04-05,7938.692,23.24574,20.60371,18.51139,20.05913356164384,341.5116920347556,395.76445191929946,5122.675380521334,6830.233840695111,8537.79230086889,10245.350761042668,11952.909221216445,13660.467681390222,5936.466778789492,7915.289038385989,9894.111297982487,11872.933557578985,13851.75581717548,15830.578076771979,4218.906892538558,6069.199092745417,7919.491292952277,9769.783493159137,11620.075693365996,4657.992509614895,6268.929076003028,7879.86564239116,9490.802208779292,11101.738775167425
.IXIC,2019-04-12,7984.164,23.43415,20.78389,18.64934,20.187385616438355,340.7063622960508,395.5026248420492,5110.595434440763,6814.127245921017,8517.65905740127,10221.190868881526,11924.72268036178,13628.254491842034,5932.539372630738,7910.0524968409845,9887.56562105123,11865.078745261477,13842.591869471722,15820.104993681969,4208.958152086527,6054.8871185626695,7900.816085038814,9746.745051514958,11592.674017991101,4654.91090751867,6264.781721763659,7874.652536008648,9484.523350253638,11094.394164498626
.IXIC,2019-04-18,7998.061,23.52439,20.85412,18.63677,20.19802739726028,339.99015489880924,395.9822829572397,5099.852323482139,6799.803097976184,8499.753872470232,10199.704646964277,11899.655421458323,13599.606195952369,5939.734244358596,7919.645659144794,9899.557073930993,11879.468488717192,13859.37990350339,15839.291318289588,4200.1103954937535,6042.158988349447,7884.207581205143,9726.256174060838,11568.304766916532,4660.556295569309,6272.379530738861,7884.202765908412,9496.026001077964,11107.849236247515
.IXIC,2019-04-26,8146.398,23.68928,21.28413,18.96722,20.547796958904108,343.885419903011,396.46089633321344,5158.281298545165,6877.70839806022,8597.135497575275,10316.56259709033,12035.989696605384,13755.41679612044,5946.913444998201,7929.217926664269,9911.522408330336,11893.826889996402,13876.13137166247,15858.435853328538,4248.231033111099,6111.38396477309,7974.536896435082,9837.689828097074,11700.842759759065,4666.189387448774,6279.960790991658,7893.732194534542,9507.503598077426,11121.27500162031
.IXIC,2019-05-03,8163.996,23.77576,21.32341,19.07685,20.56635005479452,343.3747648865904,396.95891484141947,5150.6214732988565,6867.495297731808,8584.36912216476,10301.242946597713,12018.116771030664,13734.990595463616,5954.383722621292,7939.17829682839,9923.972871035487,11908.767445242584,13893.562019449682,15878.35659365678,4241.922593257546,6102.308823175741,7962.695053093937,9823.081283012132,11683.467512930325,4672.0508701302615,6287.849429527382,7903.647988924504,9519.446548321625,11135.245107718747
.IXIC,2019-05-10,7916.94,23.03835,20.65857,18.48482,19.88435767123288,343.641797264127,398.1491447145715,5154.626958961905,6872.83594528254,8591.044931603174,10309.25391792381,12027.462904244445,13745.67189056508,5972.237170718572,7962.98289429143,9953.728617864288,11944.474341437144,13935.220065010002,15925.96578858286,4245.221410734066,6107.054407884196,7968.887405034326,9830.720402184457,11692.553399334585,4686.059409318093,6306.7027313404815,7927.3460533628695,9547.98937538526,11168.632697407647
.IXIC,2019-05-17,7816.285,22.84768,20.43617,18.23857,19.61131739726028,342.1040998473368,398.5599152605598,5131.561497710052,6842.081996946736,8552.60249618342,10263.122995420104,11973.643494656788,13684.163993893471,5978.398728908397,7971.198305211196,9963.997881513995,11956.797457816794,13949.597034119593,15942.396610422393,4226.225275662724,6079.7271099188,7933.228944174878,9786.730778430956,11640.232612687032,4690.894017674414,6313.209357710848,7935.524697747282,9557.840037783715,11180.15537782015
.IXIC,2019-05-24,7637.009,22.2915,19.99211,17.81941,19.13493520547945,342.59735773725413,399.1133974581256,5138.960366058812,6851.947154745083,8564.933943431353,10277.920732117624,11990.907520803894,13703.894309490166,5986.700961871884,7982.267949162511,9977.834936453139,11973.401923743768,13968.968911034395,15964.535898325023,4232.3187979640325,6088.493077256959,7944.667356549887,9800.841635842815,11657.01591513574,4697.408286244932,6321.976543910981,7946.544801577029,9571.113059243076,11195.681316909126
.IXIC,2019-05-31,7453.148,21.69776,19.54101,17.40518,18.65742005479452,343.49849938426826,399.4736666758336,5152.477490764024,6869.969987685365,8587.462484606707,10304.954981528048,12022.447478449389,13739.93997537073,5992.105000137504,7989.473333516672,9986.84166689584,11984.210000275008,13981.578333654177,15978.946667033344,4243.4511626660715,6104.507779517685,7965.564396369298,9826.621013220913,11687.677630072525,4701.648513757511,6327.683226669187,7953.717939580863,9579.752652492538,11205.787365404214
.IXIC,2019-06-07,7742.101,22.55874,20.32979,18.06581,19.34976578082192,343.1974037557062,400.11342192438354,5147.961056335593,6863.948075114124,8579.935093892655,10295.922112671185,12011.909131449716,13727.896150228247,6001.701328865754,8002.268438487671,10002.835548109588,12003.402657731507,14003.969767353425,16004.536876975342,4239.731540608375,6099.156837344049,7958.582134079724,9818.007430815398,11677.432727551073,4709.178182330019,6337.816982391083,7966.455782452147,9595.094582513211,11223.733382574275
.IXIC,2019-06-14,7796.659,22.72841,20.48669,18.21832,19.46126246575342,343.0358304870424,400.6245233946163,5145.537457305636,6860.716609740848,8575.89576217606,10291.074914611272,12006.254067046484,13721.433219481696,6009.367850919244,8012.490467892326,10015.613084865407,12018.735701838488,14021.85831881157,16024.980935784652,4237.735525266253,6096.285426617981,7954.83532796971,9813.38522932144,11671.935130673168,4715.193646347699,6345.912855711669,7976.63206507564,9607.35127443961,11238.070483803582
.IXIC,2019-06-21,8031.707,23.50949,21.19237,18.84022,20.083959589041093,341.6368028400446,399.9065505181826,5124.552042600669,6832.736056800892,8540.920071001116,10249.104085201338,11957.288099401561,13665.472113601783,5998.598257772739,7998.1310103636515,9997.663762954566,11997.196515545478,13996.72926813639,15996.262020727303,4220.452464333245,6071.422508235026,7922.392552136808,9773.36259603859,11624.332639940372,4706.74338694639,6334.540128780211,7962.336870614031,9590.133612447851,11217.93035428167
.IXIC,2019-06-28,8006.244,23.56447,21.13916,18.84144,20.012332931506847,339.7591373792833,400.0655009789087,5096.38706068925,6795.182747585666,8493.978434482082,10192.7741213785,11891.569808274915,13590.365495171332,6000.98251468363,8001.3100195781735,10001.637524472717,12001.96502936726,14002.292534261804,16002.620039156347,4197.256492016487,6038.053444227191,7878.850396437896,9719.647348648601,11560.444300859304,4708.614171580713,6337.0579121739875,7965.501652767262,9593.945393360536,11222.389133953811
.IXIC,2019-07-05,8161.791,24.00177,21.58053,19.23099,20.38323016438356,340.04954634595697,400.41695718382397,5100.743195189354,6800.990926919139,8501.238658648925,10201.486390378708,11901.734122108493,13601.981853838279,6006.25435775736,8008.33914367648,10010.4239295956,12012.50871551472,14014.59350143384,16016.67828735296,4200.844095075857,6043.214467636257,7885.584840196657,9727.955212757059,11570.325585317458,4712.750673386305,6342.624996360681,7972.4993193350565,9602.373642309432,11232.247965283808
.IXIC,2019-07-12,8244.144,24.28507,21.82682,19.45603,20.57322419178082,339.47375898031174,400.72202213659864,5092.106384704676,6789.475179606235,8486.843974507794,10184.212769409352,11881.58156431091,13578.95035921247,6010.8303320489795,8014.440442731973,10018.050553414965,12021.660664097959,14025.270774780953,16028.880885463946,4193.731034696917,6032.981821906421,7872.232609115927,9711.483396325433,11550.734183534936,4716.341168333688,6347.457240750605,7978.5733131675215,9609.68938558444,11240.805458001356
.IXIC,2019-07-19,8146.489,23.97828,21.24818,19.39325,20.23178,339.74451044862263,402.6580459059954,5096.16765672934,6794.8902089724525,8493.612761215565,10192.33531345868,11891.057865701792,13589.780417944905,6039.870688589931,8053.160918119907,10066.451147649885,12079.741377179862,14093.031606709837,16106.321836239815,4197.075796420932,6037.793500698563,7878.511204976194,9719.228909253825,11559.946613531454,4739.127409423692,6378.123955865986,8017.12050230828,9656.117048750575,11295.113595192868
.IXIC,2019-07-26,8330.211,23.86896,21.75217,19.90423,20.704160191780822,348.9976521809077,402.34479074920137,5234.964782713616,6979.953043618154,8724.941304522694,10469.929565427232,12214.91782633177,13959.906087236308,6035.171861238021,8046.895814984027,10058.619768730034,12070.343722476042,14082.067676222048,16093.791629968055,4311.385626340316,6202.236360830315,8093.087095320315,9983.937829810315,11874.788564300314,4735.440518984522,6373.161978227241,8010.88343746996,9648.604896712679,11286.326355955398
.IXIC,2019-08-02,8004.073,22.92187,21.18274,19.10567,19.96495101369863,349.18935496972983,400.90621782683735,5237.840324545948,6983.787099394596,8729.733874243246,10475.680649091895,12221.627423940545,13967.574198789192,6013.59326740256,8018.124356536747,10022.655445670935,12027.18653480512,14031.717623939307,16036.248713073493,4313.753850433207,6205.643220446347,8097.532590459488,9989.42196047263,11881.31133048577,4718.509079426447,6350.374909865686,7982.240740304926,9614.106570744165,11245.972401183404
.IXIC,2019-08-09,7959.14,22.80837,21.0259,19.01207,19.80656731506849,348.95698377393916,401.84348319382053,5234.354756609087,6979.139675478783,8723.924594348478,10468.709513218175,12213.494432087871,13958.279350957566,6027.652247907308,8036.86966387641,10046.087079845513,12055.304495814617,14064.521911783719,16073.73932775282,4310.883224148913,6201.513619370992,8092.144014593073,9982.774409815154,11873.404805037233,4729.540325506677,6365.221241016746,8000.902156526815,9636.583072036883,11272.263987546952
.IXIC,2019-08-16,7895.994,22.76294,21.0165,18.84442,19.659693863013697,346.87935741165245,401.6336192729299,5203.190361174787,6937.587148233049,8671.983935291311,10406.380722349573,12140.777509407835,13875.174296466099,6024.5042890939485,8032.672385458598,10040.840481823247,12049.008578187897,14057.176674552546,16065.344770917196,4285.217010123422,6164.590936115476,8043.964862107532,9923.338788099587,11802.712714091642,4727.070309397836,6361.896985820769,7996.723662243703,9631.550338666635,11266.377015089569
.IXIC,2019-08-23,7751.766,22.51391,20.56639,18.5552,19.271514246575343,344.31007319474935,402.2395905592905,5164.65109792124,6886.201463894987,8607.751829868734,10329.30219584248,12050.852561816228,13772.402927789974,6033.593858389358,8044.79181118581,10055.989763982263,12067.187716778715,14078.385669575167,16089.58362237162,4253.4770400304515,6118.930720661868,7984.384401293285,9849.838081924703,11715.291762556119,4734.202353974404,6371.495601860857,8008.7888497473095,9646.082097633762,11283.375345520215
.IXIC,2019-08-30,7962.882,23.15765,21.1652,19.06587,19.7733154520548,343.855356653201,402.7084895958869,5157.830349798015,6877.10713306402,8596.383916330025,10315.66069959603,12034.937482862035,13754.21426612804,6040.627343938303,8054.169791917738,10067.712239897171,12081.254687876606,14094.79713585604,16108.339583835475,4247.859643039269,6110.84969361129,7973.839744183311,9836.829794755333,11699.819845327353,4739.721111886186,6378.922986483133,8018.124861080079,9657.326735677027,11296.528610273974
.IXIC,2019-09-06,8103.074,23.15696,21.31468,19.44581,20.039752246575343,349.9195922089946,404.3500089370995,5248.793883134918,6998.391844179891,8747.989805224865,10497.587766269837,12247.18572731481,13996.783688359783,6065.250134056493,8087.000178741991,10108.750223427487,12130.500268112986,14152.250312798484,16174.000357483981,4322.774926413261,6218.620682985414,8114.466439557569,10010.312196129724,11906.157952701877,4759.041151264851,6404.924736455987,8050.808321647123,9696.69190683826,11342.575492029397
.IXIC,2019-09-13,8176.713,23.3768,21.48905,19.6059,20.16826534246575,349.778968892235,405.42470366964756,5246.684533383525,6995.5793778447005,8744.474222305875,10493.36906676705,12242.263911228225,13991.158755689401,6081.370555044713,8108.494073392951,10135.61759174119,12162.741110089426,14189.864628437665,16216.988146785901,4321.037718891042,6216.121585805429,8111.205452719818,10006.289319634207,11901.373186548593,4771.689887122896,6421.9479557573295,8072.206024391762,9722.464093026196,11372.72216166063
.IXIC,2019-09-20,8117.674,23.22465,21.37403,19.49069,20.01699323287671,349.5283674888534,405.5391289570507,5242.925512332801,6990.567349777068,8738.209187221335,10485.851024665602,12233.49286210987,13981.134699554135,6083.086934355761,8110.782579141014,10138.478223926268,12166.173868711521,14193.869513496775,16221.565158282028,4317.941883484332,6211.668005311647,8105.394127138964,9999.120248966281,11892.846370793595,4773.03662791543,6423.7604581378555,8074.484288360282,9725.208118582708,11375.931948805135
.IXIC,2019-09-27,7939.627,23.29495,21.31214,19.07188,19.654961369863013,340.83039457049705,403.950272432173,5112.455918557455,6816.607891409941,8520.759864262427,10224.91183711491,11929.063809967396,13633.215782819881,6059.254086482595,8079.00544864346,10098.756810804325,12118.50817296519,14138.259535126055,16158.01089728692,4210.49040011716,6057.091366865429,7903.6923336137,9750.293300361971,11596.89426711024,4754.336409247881,6398.59288985804,8042.849370468198,9687.105851078355,11331.362331688513
.IXIC,2019-10-04,7982.461,23.61683,21.37548,19.21844,19.738493479452053,337.9988338824474,404.4108537619557,5069.982508236711,6759.976677648948,8449.970847061186,10139.965016473421,11829.959185885658,13519.953355297896,6066.162806429335,8088.217075239114,10110.271344048893,12132.32561285867,14154.37988166845,16176.434150478228,4175.510365225007,6006.770086628805,7838.029808032605,9669.289529436404,11500.549250840202,4759.757271009953,6405.888521580739,8052.019772151524,9698.15102272231,11344.282273293096
