Instrument,Date,Price,PE,Forward_PE,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.IXIC,2016-05-31,4948.055,21.349955,21.11938,231.7595048795185,234.28978502209821,3476.3925731927775,4635.19009759037,5793.9876219879625,6952.785146385555,8111.5826707831475,9270.38019518074,3514.346775331473,4685.795700441964,5857.244625552456,7028.693550662946,8200.142475773437,9371.591400883928,3764.8747639886524,4718.481102231456,5672.087440474259,6625.693778717063,7579.3001169598665,4141.797780509685,4784.737713495685,5427.677646481684,6070.617579467684,6713.557512453683
.IXIC,2016-06-30,4842.672,21.36849,21.10999166666667,226.6267761549833,229.4018906528859,3399.4016423247494,4532.5355230996665,5665.669403874583,6798.803284649499,7931.937165424416,9065.071046199333,3441.0283597932885,4588.037813057718,5735.047266322147,6882.056719586577,8029.066172851007,9176.075626115437,3681.494879071104,4613.981899481648,5546.468919892192,6478.955940302736,7411.442960713281,4055.389104826877,4684.915638343123,5314.442171859369,5943.968705375615,6573.495238891862
.IXIC,2016-07-29,5162.131,21.387025,21.100603333333336,241.3674178619981,244.643762950854,3620.5112679299714,4827.348357239962,6034.185446549953,7241.022535859943,8447.859625169933,9654.696714479924,3669.65644426281,4892.875259017081,6116.09407377135,7339.31288852562,8562.53170327989,9785.750518034161,3920.952889635067,4914.092306454911,5907.231723274755,6900.371140094598,7893.510556914442,4324.836417045726,4996.189820448393,5667.54322385106,6338.896627253727,7010.250030656393
.IXIC,2016-08-31,5213.219,21.40556,21.091215000000002,243.54508828547347,247.17490196747792,3653.176324282102,4870.901765709469,6088.627207136837,7306.352648564204,8524.078089991572,9741.803531418938,3707.6235295121687,4943.498039349559,6179.372549186948,7415.247059024337,8651.121568861727,9886.996078699118,3956.3285969912295,4958.42833808994,5960.528079188649,6962.627820287359,7964.727561386069,4369.582140638522,5047.8815163104155,5726.180891982308,6404.480267654201,7082.779643326094
.IXIC,2016-09-30,5312.002,21.57665,21.081826666666668,246.19215679913242,251.9706704732101,3692.882351986986,4923.843135982648,6154.803919978311,7385.764703973972,8616.725487969634,9847.686271965296,3779.5600570981514,5039.413409464202,6299.266761830253,7559.120114196303,8818.973466562355,10078.826818928404,3999.329558055607,5012.321026394157,6025.312494732707,7038.303963071257,8051.295431409807,4454.3622062782015,5145.822168876242,5837.282131474283,6528.742094072324,7220.202056670364
.IXIC,2016-10-31,5189.135,22.4757,21.072438333333334,230.87756999781988,246.25223326868596,3463.163549967298,4617.551399956397,5771.939249945497,6926.327099934596,8080.714949923696,9235.102799912795,3693.7834990302895,4925.044665373719,6156.305831717149,7387.566998060579,8618.828164404009,9850.089330747438,3750.54795404265,4700.525449992481,5650.502945942312,6600.480441892143,7550.457937841974,4353.271112957816,5029.038493684587,5704.805874411358,6380.573255138129,7056.3406358649
.IXIC,2016-11-30,5323.681,22.62228,21.06305,235.32910917909246,252.74976795858146,3529.936637686387,4706.582183581849,5883.227729477311,7059.873275372774,8236.518821268235,9413.164367163698,3791.246519378722,5054.995359171629,6318.744198964537,7582.493038757444,8846.24187855035,10109.990718343259,3822.862086458459,4791.156052235081,5759.450018011703,6727.743983788325,7696.037949564947,4468.13516797778,5161.7331362297455,5855.331104481712,6548.929072733678,7242.527040985644
.IXIC,2016-12-30,5383.117,22.99288,21.053661666666667,234.12104094832836,255.68554701925564,3511.8156142249254,4682.420818966567,5853.026023708209,7023.631228449851,8194.236433191492,9364.841637933134,3835.2832052888343,5113.710940385113,6392.138675481391,7670.566410577669,8948.994145673947,10227.421880770225,3803.237322427553,4766.5605254193415,5729.8837284111305,6693.2069314029195,7656.5301343947085,4520.034157924867,5221.688514944928,5923.34287196499,6624.997228985052,7326.651586005114
.IXIC,2017-01-31,5614.786,23.53385,21.044273333333336,238.58340220575894,266.8082623269481,3578.7510330863843,4771.668044115178,5964.5850551439735,7157.5020661727685,8350.419077201563,9543.336088230357,4002.1239349042216,5336.1652465389625,6670.206558173703,8004.247869808443,9338.289181443184,10672.330493077925,3875.7272567438813,4857.411458482311,5839.095660220741,6820.77986195917,7802.4640636976,4716.6626091836215,5448.840011985964,6181.017414788306,6913.194817590648,7645.372220392991
.IXIC,2017-02-28,5825.438,21.9338,21.034885000000003,265.59182631372585,276.9417565154266,3983.8773947058876,5311.836526274517,6639.795657843146,7967.754789411775,9295.713920980405,10623.673052549035,4154.1263477314,5538.835130308533,6923.543912885665,8308.2526954628,9692.961478039932,11077.670260617066,4314.472301492091,5407.286376539045,6500.100451585998,7592.914526632951,8685.728601679903,4895.803512551173,5655.7893324974375,6415.775152443702,7175.760972389967,7935.746792336231
.IXIC,2017-03-31,5911.738,22.35575,21.02549666666667,264.4392605929123,281.16995730104827,3966.5889088936847,5288.785211858247,6610.981514822808,7933.177817787369,9255.37412075193,10577.570423716494,4217.549359515724,5623.399146020965,7029.248932526207,8435.098719031448,9840.94850553669,11246.79829204193,4295.749161751242,5383.820846719391,6471.89253168754,7559.964216655689,8648.035901623838,4970.550060411914,5742.138943332105,6513.727826252295,7285.316709172485,8056.905592092676
.IXIC,2017-04-28,6047.606,22.49098,21.016108333333335,268.8902840160811,287.7605075154653,4033.3542602412167,5377.805680321622,6722.257100402028,8066.708520482433,9411.159940562839,10755.611360643245,4316.4076127319795,5755.210150309305,7194.012687886632,8632.815225463959,10071.617763041286,11510.42030061861,4368.054915806602,5474.440948443934,6580.826981081264,7687.213013718595,8793.599046355926,5087.058452990086,5876.73317739414,6666.407901798194,7456.082626202247,8245.757350606302
.IXIC,2017-05-31,6198.517,22.77113,21.00672,272.2094599609242,295.0730528135758,4083.1418994138635,5444.189199218485,6805.236499023105,8166.283798827727,9527.331098632349,10888.37839843697,4426.095792203638,5901.461056271517,7376.826320339395,8852.191584407276,10327.556848475155,11802.922112543034,4421.974092750281,5542.017331034434,6662.060569318588,7782.103807602742,8902.147045886895,5216.33034541482,6026.072216081699,6835.814086748578,7645.555957415457,8455.297828082335
.IXIC,2017-06-30,6140.42,22.40805,21.163315,274.02741425514495,290.1445260347918,4110.411213827174,5480.548285102899,6850.6853563786235,8220.822427654348,9590.959498930073,10961.096570205798,4352.167890521877,5802.890520695836,7253.6131508697945,8704.335781043754,10155.058411217713,11605.781041391672,4451.506302218689,5579.0297633247965,6706.553224430904,7834.076685537013,8961.60014664312,5129.203366013542,5925.420333421953,6721.6373008303635,7517.854268238775,8314.071235647185
.IXIC,2017-07-31,6348.123,23.65404,21.31991,268.37373235185197,297.75561904342,4025.6059852777794,5367.474647037039,6709.343308796299,8051.211970555559,9393.080632314819,10734.949294074078,4466.3342856513,5955.1123808684,7443.890476085499,8932.6685713026,10421.4466665197,11910.2247617368,4359.663664168558,5463.924273983232,6568.184883797904,7672.445493612578,8776.70610342725,5263.753014123107,6080.8564048489325,6897.959795574759,7715.063186300584,8532.16657702641
.IXIC,2017-08-31,6428.662,23.92368,21.62409,268.7154317395986,297.2916779388173,4030.7314760939794,5374.3086347919725,6717.885793489965,8061.462952187959,9405.040110885951,10748.617269583945,4459.37516908226,5945.833558776347,7432.2919484704325,8918.75033816452,10405.208727858606,11891.667117552694,4365.214484629909,5470.881063542152,6576.547642454397,7682.21422136664,8787.880800278885,5255.551417808742,6071.381657583174,6887.211897357606,7703.042137132038,8518.87237690647
.IXIC,2017-09-29,6495.959,23.97348,21.94767,270.96437396656637,295.9748802492474,4064.4656094984957,5419.287479331328,6774.1093491641595,8128.931218996991,9483.753088829822,10838.574958662655,4439.623203738711,5919.497604984948,7399.372006231185,8879.246407477422,10359.12080872366,11838.995209969897,4401.747984476575,5516.668145299486,6631.588306122398,7746.508466945308,8861.42862776822,5232.272939203597,6044.48961205189,6856.706284900182,7668.922957748475,8481.139630596766
.IXIC,2017-10-31,6727.669,25.32411,22.35033,265.6626037400722,301.00982849022813,3984.939056101083,5313.252074801444,6641.565093501805,7969.878112202166,9298.191130902527,10626.504149602888,4515.147427353422,6020.196569804562,7525.245712255703,9030.294854706844,10535.343997157985,12040.393139609125,4315.622062950419,5408.727361446453,6501.832659942487,7594.9379584385215,8688.043256934556,5321.2812476431145,6147.314866391711,6973.348485140307,7799.382103888904,8625.4157226375
.IXIC,2017-12-29,6903.389,24.78094,23.06802,278.5765592427083,299.262312066662,4178.648388640624,5571.531184854166,6964.413981067708,8357.296777281248,9750.17957349479,11143.062369708332,4488.93468099993,5985.24624133324,7481.5578016665495,8977.86936199986,10474.18092233317,11970.49248266648,4525.406016365499,5671.64755980433,6817.88910324316,7964.1306466819915,9110.372190120823,5290.388481047047,6111.626551017648,6932.864620988249,7754.10269095885,8575.34076092945
.IXIC,2018-01-31,7411.482,26.25125,22.91495125,282.3287272034665,323.43433416643205,4234.930908051997,5646.57454406933,7058.218180086662,8469.861816103994,9881.505452121328,11293.14908813866,4851.515012496481,6468.686683328641,8085.858354160801,9703.030024992962,11320.201695825122,12937.373366657283,4586.359039513563,5748.039393763587,6909.71974801361,8071.400102263634,9233.080456513657,5717.703856635513,6605.274986186566,7492.84611573762,8380.417245288672,9267.988374839726
.IXIC,2018-02-28,7273.009,22.34818,22.7618825,325.44077414805145,319.5258125069401,4881.611612220771,6508.8154829610285,8136.0193537012865,9763.223224441543,11390.4270951818,13017.630965922057,4792.887187604101,6390.516250138802,7988.145312673502,9585.774375208202,11183.403437742903,12781.032500277604,5286.70337986733,6625.7741770351095,7964.844974202889,9303.915771370668,10642.986568538447,5648.608627695715,6525.453960329967,7402.299292964219,8279.14462559847,9155.989958232723
.IXIC,2018-03-29,7063.445,21.47926,22.60881375,328.8495506828447,312.4199738254733,4932.743260242671,6576.991013656894,8221.238767071118,9865.486520485341,11509.734273899565,13153.982027313788,4686.2996073821,6248.399476509466,7810.499345636832,9372.5992147642,10934.699083891564,12496.798953018932,5342.078095819505,6695.174772577086,8048.271449334667,9401.368126092248,10754.464802849829,5522.99091509769,6380.33634744717,7237.68177979665,8095.027212146129,8952.372644495608
.IXIC,2018-04-30,7066.266,22.357836,22.455745,316.05321731494945,314.67519781686156,4740.798259724242,6321.064346298989,7901.330432873736,9481.596519448483,11061.862606023231,12642.128692597978,4720.127967252924,6293.503956337231,7866.879945421539,9440.255934505847,11013.631923590154,12587.007912674462,5134.204884347899,6434.649288603274,7735.093692858648,9035.538097114022,10335.982501369397,5562.85898583412,6426.393222197206,7289.927458560292,8153.461694923377,9016.995931286463
.IXIC,2018-05-31,7442.117,23.236412,22.30267625,320.2782340061796,333.6871735292306,4804.173510092694,6405.564680123593,8006.955850154491,9608.347020185389,11209.738190216287,12811.129360247185,5005.307602938459,6673.743470584613,8342.179338230766,10010.615205876918,11679.051073523071,13347.486941169225,5202.839215986261,6520.66803214756,7838.496848308859,9156.325664470158,10474.154480631458,5898.954555690771,6814.661610383469,7730.368665076168,8646.075719768867,9561.782774461564
.IXIC,2018-06-29,7510.304,24.114988,22.149607500000002,311.4371858696343,339.0716517211422,4671.557788044514,6228.7437173926855,7785.929646740857,9343.115576089029,10900.301505437199,12457.487434785371,5086.074775817133,6781.433034422844,8476.791293028555,10172.149551634266,11867.507810239977,13562.866068845688,5059.218616547234,6340.669724945901,7622.120833344568,8903.571941743236,10185.023050141903,5994.14188885751,6924.625072383763,7855.108255910015,8785.591439436268,9716.07462296252
.IXIC,2018-07-31,7671.789,24.993564000000003,21.99653875,306.95058135766465,348.77255404557684,4604.25872036497,6139.011627153293,7673.764533941616,9208.51744072994,10743.270347518262,12278.023254306587,5231.588310683653,6975.451080911536,8719.31385113942,10463.176621367305,12207.03939159519,13950.902161823073,4986.334856669108,6249.325214118091,7512.315571567074,8775.305929016056,10038.29628646504,6165.635390857587,7122.739869417199,8079.844347976811,9036.948826536423,9994.053305096037
.IXIC,2018-08-31,8109.537,25.87214,21.84347,313.44670367429984,371.2568103877269,4701.700555114498,6268.934073485997,7836.167591857496,9403.401110228995,10970.634628600494,12537.868146971994,5568.852155815904,7425.136207754538,9281.420259693172,11137.704311631807,12993.988363570441,14850.272415509076,5091.862726977588,6381.582272592399,7671.30181820721,8961.021363822021,10250.740909436832,6563.11427797827,7581.920235603641,8600.726193229011,9619.532150854382,10638.338108479753
.IXIC,2018-09-28,8046.353,25.48764,21.99899,315.6962747433658,365.7601098959543,4735.444121150487,6313.925494867316,7892.406868584145,9470.888242300975,11049.369616017802,12627.850989734632,5486.401648439315,7315.202197919087,9144.002747398858,10972.80329687863,12801.603846358401,14630.404395838174,5128.4064422057,6427.382157188426,7726.357872171152,9025.333587153878,10324.309302136604,6465.943067996568,7469.664935440666,8473.386802884765,9477.108670328862,10480.83053777296
.IXIC,2018-10-31,7305.899,22.35223,21.882638571428572,326.853249094162,333.8673705253748,4902.79873641243,6537.06498188324,8171.33122735405,9805.59747282486,11439.86371829567,13074.12996376648,5008.0105578806215,6677.347410507496,8346.68426313437,10016.021115761243,11685.357968388118,13354.694821014991,5309.64867948791,6654.531298966582,7999.413918445253,9344.296537923925,10689.179157402596,5902.14009584829,6818.341648602926,7734.543201357562,8650.744754112198,9566.946306866834
.IXIC,2018-11-30,7330.536,21.95256,21.76628714285714,333.9262482371077,336.78394261216937,5008.893723556615,6678.524964742154,8348.156205927693,10017.78744711323,11687.418688298769,13357.049929484308,5051.759139182541,6735.678852243387,8419.598565304233,10103.518278365082,11787.437991425928,13471.357704486774,5424.547768493269,6798.533215131522,8172.518661769776,9546.50410840803,10920.489555046284,5953.69954302881,6877.904776617656,7802.110010206503,8726.315243795349,9650.520477384194
.IXIC,2018-12-31,6635.277,21.958264999999997,21.649935714285714,302.17674301680944,306.4802171962899,4532.651145252142,6043.534860336189,7554.418575420236,9065.302290504284,10576.18600558833,12087.069720672378,4597.2032579443485,6129.604343925798,7662.005429907248,9194.406515888697,10726.807601870147,12259.208687851597,4908.785055610504,6152.132799040473,7395.480542470443,8638.828285900412,9882.176029330381,5417.987315298411,6259.0328192120005,7100.078323125591,7941.1238270391805,8782.169330952769
.IXIC,2019-01-31,7281.737,21.96397,21.533584285714284,331.53100281961775,338.1572200607039,4972.965042294266,6630.620056392355,8288.275070490445,9945.930084588532,11603.58509868662,13261.24011278471,5072.358300910558,6763.144401214077,8453.930501517598,10144.716601821116,11835.502702124635,13526.288802428155,5385.637610178273,6749.7674903190355,8113.897370459799,9478.027250600564,10842.157130741327,5977.976476348066,6905.9502690768195,7833.924061805573,8761.897854534327,9689.87164726308
.IXIC,2019-02-28,7532.532,21.74855,21.417232857142857,346.3464001048346,351.7042584466194,5195.196001572519,6926.928002096692,8658.660002620863,10390.392003145038,12122.12400366921,13853.856004193383,5275.563876699291,7034.085168932388,8792.606461165486,10551.127753398581,12309.649045631679,14068.170337864776,5626.3100062751455,7051.3998749268985,8476.489743578652,9901.579612230404,11326.669480882158,6217.4623485723805,7182.612034185998,8147.761719799616,9112.911405413233,10078.06109102685
.IXIC,2019-03-29,7729.321,22.59358,21.300881428571426,342.10253532198084,362.86390429047975,5131.538029829712,6842.050706439617,8552.56338304952,10263.076059659425,11973.58873626933,13684.101412879234,5442.958564357196,7257.278085809595,9071.597607261994,10885.917128714393,12700.236650166791,14514.55617161919,5557.369492137215,6964.997395819382,8372.62529950155,9780.253203183716,11187.881106865883,6414.743661468781,7410.5177379423,8406.29181441582,9402.065890889338,10397.839967362857
.IXIC,2019-04-30,8095.388,23.44394,21.18453,345.308339809776,382.1367762230269,5179.62509714664,6906.16679619552,8632.7084952444,10359.25019429328,12085.791893342159,13812.33359239104,5732.051643345404,7642.735524460539,9553.419405575672,11464.103286690808,13374.787167805942,15285.471048921077,5609.446978325564,7030.265605211587,8451.084232097612,9871.902858983634,11292.721485869659,6755.451380274116,7804.114228605916,8852.777076937717,9901.439925269517,10950.102773601318
.IXIC,2019-05-31,7453.148,21.69776,21.161845,343.49849938426826,352.1974572632963,5152.477490764024,6869.969987685365,8587.462484606707,10304.954981528048,12022.447478449389,13739.93997537073,5282.961858949445,7043.949145265926,8804.936431582408,10565.92371789889,12326.911004215372,14087.898290531852,5580.046576610075,6993.418366302218,8406.79015599436,9820.161945686505,11233.533735378647,6226.181165588111,7192.68429140448,8159.18741722085,9125.690543037219,10092.193668853588
.IXIC,2019-06-28,8006.244,23.56447,21.13916,339.7591373792833,378.7399310095576,5096.38706068925,6795.182747585666,8493.978434482082,10192.7741213785,11891.569808274915,13590.365495171332,5681.098965143364,7574.798620191152,9468.49827523894,11362.197930286728,13255.897585334516,15149.597240382303,5519.301582987032,6917.287253733194,8315.272924479355,9713.258595225518,11111.24426597168,6695.401617692469,7734.7428157709055,8774.084013849342,9813.425211927779,10852.766410006216
.IXIC,2019-07-31,8175.419,23.39517,21.34699,349.4490102016784,382.9776001206727,5241.735153025176,6988.980204033568,8736.22525504196,10483.470306050353,12230.715357058743,13977.960408067136,5744.664001810091,7659.552002413455,9574.440003016818,11489.328003620181,13404.216004223545,15319.10400482691,5676.711125582749,7114.567109932688,8552.423094282629,9990.279078632568,11428.135062982506,6770.315547539199,7821.285791647364,8872.25603575553,9923.226279863695,10974.196523971861
.IXIC,2019-08-30,7962.882,23.15765,21.1652,343.855356653201,376.2252187553153,5157.830349798015,6877.10713306402,8596.383916330025,10315.66069959603,12034.937482862035,13754.21426612804,5643.37828132973,7524.504375106307,9405.630468882882,11286.75656265946,13167.882656436037,15049.008750212613,5585.843633032202,7000.683761007512,8415.523888982822,9830.36401695813,11245.20414493344,6650.946288014912,7683.386592279011,8715.826896543109,9748.267200807208,10780.707505071307
.IXIC,2019-09-30,7999.332,23.64308,21.47243,338.3371371242664,372.539670638116,5075.057056863996,6766.742742485329,8458.42842810666,10150.114113727992,11841.799799349325,13533.485484970657,5588.0950595717395,7450.793412762319,9313.4917659529,11176.190119143479,13038.88847233406,14901.586825524639,5496.201547123211,6888.336202365728,8280.470857608245,9672.605512850763,11064.74016809328,6585.7928072076365,7608.119200362614,8630.44559351759,9652.771986672567,10675.098379827545
.IXIC,2019-10-31,8292.36,24.60241,22.25569,337.0547844703019,372.5950532200979,5055.821767054529,6741.095689406038,8426.369611757547,10111.643534109058,11796.917456460567,13482.191378812076,5588.925798301469,7451.901064401958,9314.876330502448,11177.851596602937,13040.826862703427,14903.802128803916,5475.370051353686,6862.228290341695,8249.086529329705,9635.944768317715,11022.803007305723,6586.771865919522,7609.25024040627,8631.728614893018,9654.206989379765,10676.685363866514
.IXIC,2019-11-29,8665.471,25.74595,23.24641,336.5760828402137,372.7659883827223,5048.641242603206,6731.521656804274,8414.402071005343,10097.282485206411,11780.16289940748,13463.043313608548,5591.489825740835,7455.319767654446,9319.149709568057,11182.97965148167,13046.80959339528,14910.639535308892,5467.5936639837855,6852.482219317109,8237.370774650433,9622.259329983757,11007.14788531708,6589.793674476399,7612.741130626236,8635.688586776072,9658.636042925908,10681.583499075743
.IXIC,2019-12-31,8972.604,26.81934,24.17905,334.5572262404667,371.09001387564854,5018.358393607001,6691.144524809334,8363.930656011667,10036.716787214002,11709.502918416336,13382.289049618668,5566.350208134728,7421.800277512971,9277.250346891213,11132.700416269456,12988.150485647699,14843.600555025942,5434.797847180283,6811.37953954148,8187.961231902676,9564.542924263873,10941.124616625071,6560.165632891342,7578.513866172103,8596.862099452865,9615.210332733626,10633.558566014386
.IXIC,2020-01-31,9150.936,26.52211,21.82132,345.03046703297736,419.35758240106463,5175.457005494661,6900.609340659547,8625.761675824433,10350.914010989321,12076.066346154208,13801.218681319095,6290.363736015969,8387.151648021292,10483.939560026616,12580.727472031938,14677.515384037262,16774.303296042584,5604.933005077681,7024.608286229867,8444.283567382054,9863.95884853424,11283.634129686427,7413.444439606333,8564.24892688127,9715.05341415621,10865.857901431147,12016.662388706085
.IXIC,2020-02-28,8567.368,24.62581,22.8413,347.90197764053244,375.08232893924605,5218.529664607987,6958.039552810649,8697.54944101331,10437.059329215974,12176.569217418635,13916.079105621298,5626.23493408869,7501.646578784921,9377.058223481152,11252.46986817738,13127.881512873611,15003.293157569842,5651.579971408274,7083.070477645272,8514.56098388227,9946.051490119267,11377.541996356265,6630.742169840847,7660.0461465792505,8689.350123317654,9718.65410005606,10747.958076794463
.IXIC,2020-03-31,7700.098,22.13901,23.86128,347.80678991517686,322.7026379138085,5217.101848727653,6956.135798303538,8695.169747879421,10434.203697455307,12173.23764703119,13912.271596607075,4840.539568707127,6454.05275827617,8067.565947845212,9681.079137414254,11294.592326983297,12908.10551655234,5650.03367079282,7081.1325140502595,8512.231357307699,9943.330200565139,11374.429043822578,5704.76885857387,6590.332061319307,7475.895264064744,8361.458466810182,9247.02166955562
.IXIC,2020-04-30,8889.551,25.68655,24.88126,346.07804473547435,357.2789722063914,5191.170671032115,6921.560894709487,8651.951118386858,10382.34134206423,12112.731565741602,13843.121789418974,5359.184583095871,7145.5794441278285,8931.974305159785,10718.369166191742,12504.7640272237,14291.158888255657,5621.95064091315,7045.936324512141,8469.922008111133,9893.907691710123,11317.893375309115,6316.01268475124,7296.460545190474,8276.908405629707,9257.356266068939,10237.804126508172
.IXIC,2020-05-29,9489.872,27.68763,27.31667,342.74771802425846,347.40222728465807,5141.215770363877,6854.95436048517,8568.69295060646,10282.431540727754,11996.170130849046,13709.90872097034,5211.033409269871,6948.044545693161,8685.055682116452,10422.066818539743,12159.077954963032,13896.089091386322,5567.850322579228,6978.132919170479,8388.41551576173,9798.698112352982,11208.980708944233,6141.410620083176,7094.7546368038265,8048.098653524477,9001.44267024513,9954.786686965781
.IXIC,2020-06-30,10058.765,29.31699,29.07428,343.10360647528955,345.96781072480553,5146.554097129343,6862.072129505791,8577.590161882239,10293.108194258686,12008.626226635135,13724.144259011582,5189.517160872083,6919.356214496111,8649.195268120138,10379.034321744166,12108.873375368194,13838.712428992221,5573.631640798641,6985.3785893386375,8397.125537878634,9808.872486418632,11220.619434958628,6116.052863562279,7065.460542696643,8014.868221831007,8964.275900965371,9913.683580099736
.IXIC,2020-07-31,10745.275,32.47327,30.76667,330.89599538327985,349.2505038731848,4963.439930749198,6617.919907665597,8272.399884581997,9926.879861498395,11581.359838414795,13235.839815331194,5238.757558097772,6985.010077463696,8731.26259682962,10477.515116195544,12223.767635561468,13970.020154927392,5375.322074367749,6736.839129129731,8098.356183891713,9459.873238653694,10821.390293415676,6174.084634750123,7132.5007071127,8090.9167794752775,9049.332851837855,10007.748924200432
.IXIC,2020-08-31,11775.456,36.50394,32.27427,322.5804118678696,364.85584336996624,4838.706178018044,6451.608237357392,8064.51029669674,9677.412356036088,11290.314415375437,12903.216474714784,5472.837650549493,7297.116867399325,9121.396084249156,10945.675301098987,12769.954517948818,14594.23373479865,5240.2375153060475,6567.538958714334,7894.84040212262,9222.141845530905,10549.44328893919,6449.95735573014,7451.1977276213465,8452.438099512552,9453.678471403759,10454.918843294965
.IXIC,2020-09-30,11167.68,34.49588,30.39841,323.7395306338032,367.3771095264522,4856.092959507048,6474.7906126760645,8093.488265845081,9712.185919014097,11330.883572183113,12949.581225352129,5510.6566428967835,7347.542190529044,9184.427738161305,11021.313285793567,12858.198833425828,14695.084381058088,5259.067107613805,6591.13790450576,7923.208701397714,9255.279498289668,10587.350295181624,6494.528545933857,7502.687796911226,8510.847047888594,9519.006298865963,10527.165549843332
.IXIC,2020-10-30,10911.591,32.05449,28.93253,340.40756848728523,377.1391924591455,5106.113527309279,6808.151369745705,8510.189212182131,10212.227054618557,11914.264897054984,13616.30273949141,5657.087886887182,7542.78384918291,9428.479811478637,11314.175773774365,13199.871736070092,15085.56769836582,5529.835182961587,6930.48891262868,8331.142642295774,9731.796371962866,11132.45010162996,6667.103604722556,7702.052043055906,8737.000481389257,9771.948919722607,10806.897358055958
.IXIC,2020-11-30,12198.737,34.90309,31.40985,349.50306692043597,388.3729785401713,5242.546003806539,6990.061338408719,8737.576673010899,10485.092007613079,12232.607342215259,13980.122676817438,5825.59467810257,7767.459570803426,9709.324463504283,11651.18935620514,13593.054248905995,15534.919141606852,5677.589263359149,7115.66767150853,8553.746079657909,9991.82448780729,11429.90289595667,6865.695575997466,7931.471861432356,8997.248146867245,10063.024432302136,11128.800717737025
.IXIC,2020-12-31,12888.282,36.54309,33.38549,352.6872522274389,386.0444163018126,5290.308783411583,7053.7450445487775,8817.181305685972,10580.617566823166,12344.05382796036,14107.490089097555,5790.666244527189,7720.888326036252,9651.110407545315,11581.332489054377,13511.554570563441,15441.776652072504,5729.31555140257,7180.495727664875,8631.67590392718,10082.856080189484,11534.036256451789,6824.53102454379,7883.917250551451,8943.303476559111,10002.689702566771,11062.075928574432
.IXIC,2021-01-29,13070.695,33.85964,27.78861,386.0258112608403,470.3615977913253,5790.3871689126045,7720.516225216807,9650.645281521009,11580.774337825209,13510.903394129411,15441.032450433613,7055.42396686988,9407.231955826506,11759.039944783133,14110.84793373976,16462.655922696387,18814.463911653012,6270.892043110425,7859.248302910967,9447.60456271151,11035.960822512052,12624.317082312595,8315.098422175563,9605.868543180277,10896.638664184991,12187.408785189706,13478.17890619442
.IXIC,2021-02-26,13192.35,34.59652,27.35348,381.3201443382167,482.2914671186262,5719.802165073251,7626.402886764335,9533.003608455418,11439.604330146502,13346.205051837585,15252.80577352867,7234.372006779393,9645.829342372524,12057.286677965654,14468.744013558786,16880.201349151917,19291.65868474505,6194.449669564919,7763.443816016945,9332.43796246897,10901.432108920995,12470.42625537302,8525.995821295737,9849.503986706028,11173.01215211632,12496.520317526612,13820.028482936903
.IXIC,2021-03-31,13246.87,35.00633,27.40097,378.4135612045022,483.4452940899538,5676.203418067533,7568.271224090044,9460.339030112555,11352.406836135066,13244.474642157576,15136.542448180087,7251.679411349307,9668.905881799075,12086.132352248846,14503.358822698614,16920.585293148382,19337.81176359815,6147.232958883535,7704.2675695211365,9261.302180158738,10818.33679079634,12375.37140143394,8546.393287572322,9873.067794338696,11199.742301105069,12526.416807871441,13853.091314637813
.IXIC,2021-04-30,13962.68,33.19983,27.2787,420.56480409688845,511.8528375619073,6308.472061453327,8411.29608193777,10514.120102422212,12616.944122906654,14719.768143391097,16822.59216387554,7677.792563428609,10237.056751238146,12796.320939047682,15355.585126857219,17914.849314666753,20474.11350247629,6831.969279487945,8562.440972707715,10292.912665927484,12023.384359147254,13753.856052367024,9048.5846250682,10453.215343602116,11857.846062136032,13262.476780669946,14667.107499203861
.IXIC,2021-05-28,13748.739,32.20327,26.72436,426.9361154938613,514.46466819037,6404.041732407919,8538.722309877227,10673.402887346532,12808.083464815838,14942.764042285145,17077.444619754453,7716.97002285555,10289.293363807401,12861.616704759252,15433.9400457111,18006.26338666295,20578.586727614802,6935.469627853144,8692.15695755449,10448.844287255839,12205.531616957187,13962.218946658533,9094.756822883031,10506.554948263456,11918.35307364388,13330.151199024305,14741.94932440473
.IXIC,2021-06-30,14503.953,33.79213,26.76775,429.21097308752064,541.8443089165133,6438.164596312809,8584.219461750414,10730.274327188015,12876.329192625619,15022.384058063222,17168.438923500828,8127.6646337477005,10836.886178330267,13546.107722912833,16255.329267495401,18964.550812077967,21673.772356660535,6972.42411630223,8738.471660252573,10504.519204202916,12270.566748153258,14036.6142921036,9578.776794901858,11065.710352977254,12552.643911052652,14039.577469128048,15526.511027203444
