Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_10x,Band_13x,Band_16x,Band_19x,Band_22x,Band_25x,Band_fwd_10x,Band_fwd_13x,Band_fwd_16x,Band_fwd_19x,Band_fwd_22x,Band_fwd_25x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.DJI,2016-02-19,16391.99431,16.72899,14.76787,13.03228,14.530767540983604,979.8555866193954,1128.0886755477204,9798.555866193954,12738.12262605214,15677.689385910326,18617.25614576851,21556.822905626697,24496.389665484883,11280.886755477204,14665.152782120365,18049.418808763527,21433.68483540669,24817.95086204985,28202.21688869301,10916.321898329357,14311.166973779738,17706.012049230118,21100.8571246805,24495.70220013088,11645.57864877004,14544.680435825909,17443.78222288178,20342.88400993765,23241.985796993515
.DJI,2016-02-26,16639.97186,16.96787,15.00714,13.42076,14.76008081967213,980.6753505301491,1127.3631942328097,9806.75350530149,12748.77955689194,15690.805608482386,18632.831660072832,21574.85771166328,24516.88376325373,11273.631942328098,14655.721525026527,18037.811107724956,21419.900690423387,24801.990273121814,28184.079855820244,10925.45467958062,14323.139940374083,17720.825201167547,21118.51046196101,24516.195722754474,11638.089299843721,14535.326655297606,17432.56401075149,20329.801366205375,23227.038721659253
.DJI,2016-03-04,17006.76771,17.34567,15.40617,13.73738,15.114359726775955,980.4618507097161,1125.205964224309,9804.618507097162,12746.00405922631,15687.389611355458,18628.775163484606,21570.160715613754,24511.546267742902,11252.05964224309,14627.677534916016,18003.295427588942,21378.91332026187,24754.531212934795,28130.14910560772,10923.076132377431,14320.021693541783,17716.967254706135,21113.912815870484,24510.858377034834,11615.819603966058,14507.513042963465,17399.20648196087,20290.89992095828,23182.59335995568
.DJI,2016-03-11,17213.31295,17.55612,15.61904,13.92091,15.289621338797811,980.4736439486629,1125.8168249282126,9804.736439486629,12746.157371332618,15687.578303178607,18628.999235024596,21570.420166870583,24511.841098716573,11258.168249282126,14635.618724066764,18013.0691988514,21390.519673636038,24767.970148420674,28145.420623205315,10923.207517853338,14320.193938323599,17717.18035879386,21114.166779264124,24511.153199734385,11622.125691887117,14515.388996265423,17408.65230064373,20301.91560502204,23195.178909400343
.DJI,2016-03-18,17602.29735,17.94742,15.94737,14.22476,15.58025639344262,980.7703474928429,1129.7822645209108,9807.703474928428,12750.014517406958,15692.325559885487,18634.636602364015,21576.947644842545,24519.25868732107,11297.822645209108,14687.16943877184,18076.516232334572,21465.863025897306,24855.209819460037,28244.556613022767,10926.513016582818,14324.527407480133,17722.541798377446,21120.556189274765,24518.57058017208,11663.06204702896,14566.516228471139,17469.97040991332,20373.424591355502,23276.878772797678
.DJI,2016-03-24,17515.73462,17.84608,15.9522,14.15626,15.540017049180328,981.4891909035485,1127.1374133353272,9814.891909035485,12759.35948174613,15703.827054456777,18648.294627167423,21592.762199878067,24537.229772588715,11271.374133353273,14652.786373359253,18034.198613365235,21415.610853371218,24797.0230933772,28178.43533338318,10934.521468208663,14335.026391431535,17735.531314654407,21136.036237877284,24536.541161100155,11635.758499742617,14532.415615524245,17429.072731305874,20325.729847087503,23222.38696286913
.DJI,2016-04-01,17792.74904,18.12753,16.27696,14.43961,15.81511245901639,981.5319042362638,1125.047266411067,9815.319042362638,12759.91475507143,15704.510467780221,18649.106180489012,21593.701893197805,24538.297605906595,11250.472664110672,14625.614463343873,18000.756262577073,21375.898061810276,24751.039861043475,28126.181660276678,10934.997326585792,14335.650236051948,17736.303145518104,21136.956054984264,24537.60896445042,11614.181321528202,14505.466919259274,17396.752516990346,20288.03811472142,23179.32371245249
.DJI,2016-04-08,17576.95858,17.90768,16.22079,14.36488,15.718781557377053,981.5318667744789,1118.2138078476494,9815.318667744788,12759.914268068225,15704.509868391662,18649.105468715097,21593.701069038536,24538.29666936197,11182.138078476493,14536.779502019443,17891.42092556239,21246.062349105337,24600.703772648285,27955.345196191236,10934.996909233572,14335.6496889082,17736.302468582828,21136.955248257455,24537.60802793208,11543.637594897178,14417.361725730838,17291.0858565645,20164.809987398163,23038.53411823182
.DJI,2016-04-15,17897.45981,18.24694,16.56001,14.63381,16.002148797814208,980.8471891725408,1118.4410316472422,9808.471891725407,12751.01345924303,15693.555026760652,18636.096594278275,21578.638161795898,24521.17972931352,11184.410316472422,14539.733411414149,17895.056506355875,21250.3796012976,24605.70269623933,27961.025791181055,10927.369090194321,14325.649709708867,17723.930329223414,21122.21094873796,24520.491568252506,11545.983290485112,14420.291369139311,17294.599447793513,20168.907526447714,23043.215605101912
.DJI,2016-04-22,18003.74568,18.63791,16.69935,14.77725,16.10591475409836,965.9744939212604,1117.834407723952,9659.744939212604,12557.668420976386,15455.591902740167,18353.51538450395,21251.43886626773,24149.36234803151,11178.344077239519,14531.847300411375,17885.35052358323,21238.853746755085,24592.356969926943,27945.860193098797,10761.676174752696,14108.428286472865,17455.18039819303,20801.9325099132,24148.684621633365,11539.720940049343,14412.470041525417,17285.21914300149,20157.968244477568,23030.717345953635
.DJI,2016-04-29,17773.64224,18.69839,16.56787,14.61816,15.928620819672132,950.5439901510238,1115.8305820205874,9505.439901510237,12357.07187196331,15208.70384241638,18060.335812869453,20911.96778332252,23763.599753775594,11158.305820205875,14505.797566267636,17853.289312329398,21200.78105839116,24548.27280445292,27895.764550514683,10589.768856460581,13883.05985569494,17176.3508549293,20469.641854163663,23762.93285339802,11519.034880227291,14386.634302601453,17254.233724975613,20121.83314734978,22989.432569723933
.DJI,2016-05-06,17740.63335,18.87806,16.49796,14.57564,15.830925464480874,939.7487533146943,1120.6314747551462,9397.487533146943,12216.733793091027,15035.98005303511,17855.226312979194,20674.472572923274,23493.71883286736,11206.314747551462,14568.209171816901,17930.10359608234,21291.99802034778,24653.892444613215,28015.786868878655,10469.501868260157,13725.391277798453,16981.28068733675,20237.17009687505,23493.059506413345,11568.59585458728,14448.533204828207,17328.470555069132,20208.40790531006,23088.345255550987
.DJI,2016-05-13,17535.32081,18.64995,16.29484,14.41695,15.607306502732245,940.2341995554948,1123.5328022122353,9402.341995554947,12223.044594221432,15043.747192887917,17864.4497915544,20685.152390220886,23505.85498888737,11235.328022122354,14605.92642875906,17976.524835395765,21347.12324203247,24717.721648669176,28088.32005530588,10474.910101372543,13732.48140649064,16990.052711608736,20247.624016726833,23505.19532184493,11598.547079007614,14485.94061934955,17373.334159691487,20260.72770003343,23148.121240375363
.DJI,2016-05-20,17500.94226,18.62071,16.23636,14.3771,15.520087704918032,939.8643907777953,1127.6316598684086,9398.643907777952,12218.23708011134,15037.830252444724,17857.42342477811,20677.016597111495,23496.609769444884,11276.316598684087,14659.211578289312,18042.106557894538,21425.001537499764,24807.89651710499,28190.791496710215,10470.790155828197,13727.080207336092,16983.37025884399,20239.660310351886,23495.95036185978,11640.860746576258,14538.788038221152,17436.715329866045,20334.64262151094,23232.56991315583
.DJI,2016-05-27,17873.21676,19.04728,16.59679,14.67656,15.820303551912566,938.3605827183724,1129.764463832886,9383.605827183725,12198.687575338841,15013.769323493958,17828.851071649075,20643.93281980419,23459.014567959308,11297.644638328858,14686.938029827517,18076.231421326174,21465.52481282483,24854.81820432349,28244.11159582215,10454.036612679456,13705.116513370569,16956.196414061684,20207.276314752795,23458.356215443906,11662.878285488852,14566.286720521568,17469.695155554284,20373.103590587,23276.51202561971
.DJI,2016-06-03,17807.06202,18.97678,16.52302,14.62785,15.720420683060109,938.3605659126574,1132.734446425368,9383.605659126573,12198.687356864546,15013.769054602519,17828.85075234049,20643.932450078464,23459.014147816437,11327.344464253682,14725.547803529786,18123.75114280589,21521.954482081994,24920.157821358098,28318.361160634202,10454.03642545126,13705.116267916652,16956.196110382043,20207.275952847434,23458.355795312826,11693.538256301375,14604.579319892488,17515.620383483598,20426.661447074715,23337.702510665822
.DJI,2016-06-10,17865.3412,19.03888,16.57746,14.67781,15.736631311475408,938.3609329960586,1135.271002185347,9383.609329960585,12198.692128948762,15013.774927936938,17828.857726925115,20643.94052591329,23459.023324901467,11352.71002185347,14758.52302840951,18164.336034965552,21570.149041521592,24975.962048077636,28381.775054633676,10454.040515034078,13705.121629310635,16956.202743587193,20207.283857863753,23458.36497214031,11719.723839261404,14637.283657535654,17554.843475809907,20472.403294084157,23389.963112358404
.DJI,2016-06-17,17675.16344,18.77591,16.40414,14.51889,15.533628387978144,941.3745293836624,1137.8644447088257,9413.745293836624,12237.868881987612,15061.992470138599,17886.116058289586,20710.239646440572,23534.36323459156,11378.644447088256,14792.237781214733,18205.83111534121,21619.424449467686,25033.017783594165,28446.61111772064,10487.614225984918,13749.136361362504,17010.65849674009,20272.180632117674,23533.702767495255,11746.496680380096,14670.721447977408,17594.946215574717,20519.170983172033,23443.395750769338
.DJI,2016-06-24,17400.75138,18.4844,16.1468,14.28605,15.252013114754098,941.3749637532189,1140.8822723321234,9413.74963753219,12237.874528791846,15061.999420051503,17886.12431131116,20710.249202570816,23534.374093830473,11408.822723321235,14831.469540317605,18254.116357313975,21676.763174310345,25099.409991306715,28522.056808303085,10487.61906518568,13749.142705496613,17010.66634580755,20272.189986118483,23533.713626429417,11777.650568985955,14709.63092321876,17641.611277451564,20573.59163168437,23505.57198591717
.DJI,2016-07-01,17949.37005,19.06705,16.6269,14.83259,15.729745,941.3816007195661,1141.11004660279,9413.81600719566,12237.96080935436,15062.105611513058,17886.250413671754,20710.395215830453,23534.54001798915,11411.1004660279,14834.430605836269,18257.76074564464,21681.09088545301,25104.421025261378,28527.75116506975,10487.693005939873,13749.239640937807,17010.78627593574,20272.332910933677,23533.87954593161,11780.001947242568,14712.567663964552,17645.133380686537,20577.69909740852,23510.264814130504
.DJI,2016-07-08,18146.73854,19.27671,16.87293,15.01836,15.910175081967212,941.3815189417695,1140.574408924496,9413.815189417695,12237.959746243003,15062.104303068312,17886.24885989362,20710.39341671893,23534.537973544237,11405.744089244961,14827.467316018448,18249.190542791937,21670.913769565424,25092.636996338915,28514.360223112402,10487.692094874237,13749.238446541696,17010.78479820915,20272.331149876612,23533.87750154407,11774.47240790313,14705.661576678116,17636.850745453103,20568.03991422809,23499.229083003076
.DJI,2016-07-15,18516.54765,19.66733,17.18561,15.36203,16.204065573770492,941.4876167736038,1142.7099924831655,9414.876167736038,12239.33901805685,15063.80186837766,17888.264718698472,20712.727569019284,23537.190419340095,11427.099924831655,14855.229902281151,18283.359879730648,21711.489857180146,25139.61983462964,28567.749812079135,10488.87410383641,13750.788046102765,17012.70198836912,20274.61593063548,23536.529872901832,11796.5186413532,14733.196096860911,17669.873552368623,20606.551007876336,23543.228463384043
.DJI,2016-07-22,18570.8548,19.46349,17.18154,15.38191,16.178467540983604,954.137968062254,1147.874775713828,9541.37968062254,12403.793584809302,15266.207488996064,18128.621393182824,20991.035297369588,23853.449201556352,11478.74775713828,14922.372084279765,18365.99641142125,21809.620738562735,25253.245065704217,28696.8693928457,10629.808450366283,13935.551282686896,17241.29411500751,20547.036947328124,23852.779779648736,11849.83616028612,14799.786714459147,17749.737268632176,20699.687822805205,23649.638376978226
.DJI,2016-07-29,18432.24487,19.14454,17.34252,15.25924,16.14150338797814,962.7938237220638,1141.916240821035,9627.938237220638,12516.31970838683,15404.701179553022,18293.082650719214,21181.464121885405,24069.845593051596,11419.16240821035,14844.911130673456,18270.65985313656,21696.408575599664,25122.157298062768,28547.906020525876,10726.241136956316,14061.973377269078,17397.70561758184,20733.4378578946,24069.17009820736,11788.324518311902,14722.962092636475,17657.599666961047,20592.237241285624,23526.874815610194
.DJI,2016-08-05,18543.53002,19.3777,17.43968,15.42044,16.236963278688524,956.9520644864972,1142.0565349395665,9569.520644864971,12440.376838324464,15311.233031783955,18182.089225243446,21052.945418702937,23923.80161216243,11420.565349395665,14846.734954214364,18272.904559033064,21699.074163851765,25125.243768670465,28551.413373489162,10661.159582961202,13976.652241193044,17292.144899424886,20607.63755765673,23923.13021588857,11789.772814200986,14724.770933701275,17659.769053201566,20594.767172701857,23529.76529220214
.DJI,2016-08-12,18576.47042,19.31057,17.55458,15.45214,16.262096393442622,961.9845721798996,1142.3170771199343,9619.845721798996,12505.799438338694,15391.753154878394,18277.706871418093,21163.66058795779,24049.61430449749,11423.170771199344,14850.122002559146,18277.07323391895,21704.02446527875,25130.975696638554,28557.926927998356,10717.225471330055,14050.153947853301,17383.08242437655,20716.010900899797,24048.93937742304,11792.462464862821,14728.130157878988,17663.797850895153,20599.465543911323,23535.133236927482
.DJI,2016-08-19,18552.5698,19.21661,17.54874,15.40146,16.18762262295082,965.4444670522013,1146.0960162053789,9654.444670522013,12550.778071678616,15447.11147283522,18343.444873991823,21239.778275148426,24136.11167630503,11460.960162053789,14899.248210669924,18337.536259286062,21775.8243079022,25214.112356518337,28652.40040513447,10755.771280198413,14100.687040592065,17445.60280098572,20790.518561379373,24135.43432177302,11831.473522488312,14776.85280050064,17722.232078512963,20667.611356525293,23612.990634537615
.DJI,2016-08-26,18395.40093,19.0548,17.39455,15.27346,16.00946663934426,965.3945950626613,1149.032715730339,9653.945950626614,12550.129735814597,15446.313521002581,18342.497306190566,21238.68109137855,24134.864876566535,11490.32715730339,14937.425304494409,18384.523451685425,21831.62159887644,25278.719746067458,28725.817893258478,10755.215669046154,14099.958641040777,17444.7016130354,20789.44458503002,24134.187557024645,11861.789902775638,14814.716274403387,17767.642646031138,20720.56901765889,23673.495389286636
.DJI,2016-09-02,18491.96219,19.16162,17.48866,15.35461,16.054298524590163,965.0521297259835,1151.838690533635,9650.521297259835,12545.677686437786,15440.834075615736,18335.990464793686,21231.146853971637,24126.30324314959,11518.386905336349,14973.902976937254,18429.41904853816,21884.935120139064,25340.45119173997,28795.967263340874,10751.400349824378,14094.956803338511,17438.513256852646,20782.06971036678,24125.626163880916,11890.756774765894,14850.894287452851,17811.03180013981,20771.16931282677,23731.306825513722
.DJI,2016-09-09,18085.4461,18.71904,17.08756,15.02229,15.65992800546448,966.1524362360464,1154.8869250030489,9661.524362360464,12559.981671068603,15458.438979776742,18356.89628848488,21255.35359719302,24153.81090590116,11548.86925003049,15013.530025039636,18478.190800048782,21942.851575057928,25407.512350067074,28872.17312507622,10763.658584828287,14111.027202285946,17458.395819743608,20805.76443720127,24153.133054658927,11922.224561849402,14890.19580444536,17858.16704704132,20826.138289637278,23794.109532233233
.DJI,2016-09-16,18123.79668,18.78809,17.12439,15.01859,15.62846650273224,964.642849805382,1159.665708521787,9646.42849805382,12540.357047469966,15434.285596886111,18328.214146302256,21222.1426957184,24116.07124513455,11596.65708521787,15075.654210783232,18554.651336348594,22033.648461913956,25512.645587479317,28991.64271304468,10746.840666315073,14088.979112990333,17431.117559665592,20773.256006340856,24115.394453016113,11971.557296517527,14951.80964798323,17932.06199944893,20912.314350914636,23892.566702380336
.DJI,2016-09-23,18261.44785,18.92609,17.24887,15.13388,15.705967459016392,964.8822260699385,1162.7076076435249,9648.822260699384,12543.4689389092,15438.115617119016,18332.76229532883,21227.408973538648,24122.055651748462,11627.076076435249,15115.198899365823,18603.321722296398,22091.444545226972,25579.567368157546,29067.69019108812,10749.507496401468,14092.475295222092,17435.443094042716,20778.410892863343,24121.378691683964,12002.959682014058,14991.029482028822,17979.099282043586,20967.169082058354,23955.238882073114
.DJI,2016-09-30,18308.15337,18.94071,17.29179,15.18018,15.710967213114754,966.6033306037631,1165.3103925210435,9666.03330603763,12565.84329784892,15465.65328966021,18365.463281471497,21265.273273282786,24165.083265094076,11653.103925210435,15149.035102773565,18644.966280336695,22140.897457899824,25636.828635462956,29132.75981302609,10768.681884309715,14117.612687608527,17466.54349090734,20815.474294206157,24164.405097504965,12029.828966897408,15024.587725371995,18019.346483846584,21014.105242321173,24008.86400079576
.DJI,2016-10-07,18240.492,18.8727,17.22268,15.16126,15.640005081967214,966.5014544818706,1166.2714880464537,9665.014544818707,12564.518908264317,15464.02327170993,18363.52763515554,21263.031998601153,24162.536362046765,11662.714880464537,15161.529344603898,18660.34380874326,22159.158272882618,25657.97273702198,29156.787201161344,10767.54690834436,14116.12474774172,17464.702587139083,20813.280426536443,24161.858265933803,12039.750627997952,15036.979328610638,18034.208029223326,21031.436729836016,24028.6654304487
.DJI,2016-10-14,18138.38359,18.7716,17.14012,15.06121,15.504256393442624,966.2673181827869,1169.8970353503348,9662.67318182787,12561.47513637623,15460.27709092459,18359.07904547295,21257.881000021313,24156.68295456967,11698.970353503348,15208.661459554352,18718.352565605357,22228.04367165636,25737.734777707366,29247.42588375837,10764.938455380694,14112.705097217126,17460.47173905356,20808.23838088999,24156.005022726422,12077.178178852217,15083.724259291126,18090.270339730036,21096.816420168947,24103.36250060785
.DJI,2016-10-21,18145.71129,18.50019,16.93952,15.04369,15.411460300546448,980.8391854353928,1177.4167363852341,9808.391854353928,12750.909410660106,15693.426966966284,18635.94452327246,21578.46207957864,24520.979635884818,11774.16736385234,15306.417573008044,18838.667782163746,22370.91799131945,25903.16820047515,29435.418409630853,10927.279922594227,14325.532812055475,17723.78570151672,21122.038590977972,24520.291480439217,12154.80618072418,15180.677318830047,18206.548456935914,21232.419595041785,24258.29073314765
.DJI,2016-10-28,18161.18849,18.40826,16.69791,15.11827,15.394491202185792,986.5782257530045,1179.7199564102111,9865.782257530045,12825.516934789059,15785.251612048072,18744.986289307086,21704.7209665661,24664.455643825113,11797.199564102111,15336.359433332746,18875.519302563378,22414.67917179401,25953.839041024643,29492.99891025528,10991.217111247392,14409.35369890469,17827.490286561988,21245.62687421929,24663.763461876588,12178.582972857359,15210.37321061836,18242.16344837936,21273.95368614036,24305.74392390136
.DJI,2016-11-04,17888.28306,18.12898,16.44261,14.90325,15.14298639344262,986.723084255154,1181.2916286939399,9867.23084255154,12827.400095317003,15787.569348082465,18747.738600847926,21707.90785361339,24668.077106378852,11812.916286939399,15356.791173021218,18900.666059103038,22444.540945184857,25988.415831266677,29532.290717348496,10992.830942980116,14411.469412934535,17830.107882888955,21248.74635284338,24667.384822797798,12194.807790628327,15230.637106189848,18266.46642175137,21302.295737312892,24338.12505287441
.DJI,2016-11-11,18847.66377,19.10819,17.32318,15.69035,15.913414207650272,986.3657295641292,1184.388436325569,9863.657295641293,12822.75448433368,15781.851673026067,18740.948861718454,21700.04605041084,24659.14323910323,11843.884363255691,15397.049672232397,18950.214981209105,22503.38029018581,26056.54559916252,29609.710908139226,10988.849745248148,14406.250110496547,17823.650475744947,21241.050840993346,24658.451206241745,12226.777012211674,15270.56488700141,18314.352761791146,21358.140636580883,24401.928511370614
.DJI,2016-11-18,18867.93479,19.01446,17.40194,15.72771,15.924409153005463,992.2940115049283,1184.843632734656,9922.940115049283,12899.822149564068,15876.704184078853,18853.58621859364,21830.46825310842,24807.35028762321,11848.43632734656,15402.967225550528,18957.498123754496,22512.029021958464,26066.55992016243,29621.0908183664,11054.895226698216,14492.834943895445,17930.774661092673,21368.714378289904,24806.65409548713,12231.476133564067,15276.43382837917,18321.391523194274,21366.349218009378,24411.306912824475
.DJI,2016-11-25,19152.13994,19.30413,17.66067,15.95709,16.12465524590164,992.1265521937534,1187.7550030018688,9921.265521937534,12897.645178518793,15874.024835100054,18850.404491681315,21826.784148262574,24803.163804843833,11877.550030018687,15440.815039024294,19004.0800480299,22567.345057035505,26130.610066041114,29693.87507504672,11053.029605099868,14490.389136374146,17927.748667648426,21365.108198922706,24802.467730196986,12261.531032755442,15313.970726926986,18366.41042109853,21418.850115270077,24471.28980944162
.DJI,2016-12-02,19170.42495,19.30895,17.68256,15.95222,16.089323442622952,992.8258631360069,1191.4997556214678,9928.25863136007,12906.736220768089,15885.21381017611,18863.69139958413,21842.16898899215,24820.646578400174,11914.997556214677,15489.496823079082,19063.996089943485,22638.49535680789,26212.99462367229,29787.493890536694,11060.820450462092,14500.602841125998,17940.385231789904,21380.16762245381,24819.950013117712,12300.189173819177,15362.252596379176,18424.316018939175,21486.379441499175,24548.442864059172
.DJI,2016-12-09,19756.84632,19.90425,18.21925,16.41004,16.51879032786885,992.5943615057085,1196.0225856652607,9925.943615057085,12903.72669957421,15881.509784091337,18859.292868608463,21837.07595312559,24814.859037642713,11960.225856652607,15548.29361364839,19136.361370644172,22724.429127639953,26312.496884635737,29900.564641631518,11058.241349673328,14497.221670950366,17936.201992227405,21375.182313504447,24814.16263478148,12346.879628330156,15420.566378866693,18494.25312940323,21567.93987993977,24641.626630476305
.DJI,2016-12-16,19843.40905,19.97879,18.29503,16.4655,16.540480737704918,993.2237663041655,1199.6875643865585,9932.237663041655,12911.90896195415,15891.580260866647,18871.251559779143,21850.92285869164,24830.594157604137,11996.875643865586,15595.93833702526,19195.001030184936,22794.06372334461,26393.12641650429,29992.189109663963,11065.253388465711,14506.414369637621,17947.575350809533,21388.736331981443,24829.89731315335,12384.714240865575,15467.819706961222,18550.92517305687,21634.030639152516,24717.13610524816
.DJI,2016-12-23,19933.80683,20.06585,18.3758,16.53111,16.571431092896177,993.4195077706651,1202.901953262516,9934.19507770665,12914.453601018646,15894.712124330641,18874.970647642636,21855.22917095463,24835.487694266627,12029.01953262516,15637.725392412707,19246.431252200255,22855.137111987802,26463.84297177535,30072.548831562897,11067.434094363947,14509.273248893935,17951.112403423922,21392.951557953907,24834.790712483893,12417.897286909822,15509.263487056412,18600.629687203003,21691.995887349593,24783.362087496178
.DJI,2016-12-30,19762.59891,19.89138,18.21797,16.3934,16.398385163934424,993.5257840330836,1205.155185247424,9935.257840330836,12915.835192430086,15896.412544529338,18876.989896628587,21857.56724872784,24838.14460082709,12051.55185247424,15667.017408216512,19282.482963958784,22897.948519701058,26513.41407544333,30128.8796311856,11068.61809117588,14510.82545450218,17953.032817828476,21395.24018115478,24837.447544481074,12441.158038358666,15538.314872713092,18635.471707067518,21732.628541421946,24829.785375776366
.DJI,2017-01-06,19963.80246,20.10868,16.54658,,16.54658,992.7952734838885,1206.521375414134,9927.952734838886,12906.338555290551,15884.724375742217,18863.110196193884,21841.49601664555,24819.881837097215,12065.21375414134,15684.777880383741,19304.342006626142,22923.906132868546,26543.470259110945,30163.03438535335,11060.479658927256,14500.156067514545,17939.832476101834,21379.508884689123,24819.185293276412,12455.261606083846,15555.929444882886,18656.597283681924,21757.265122480967,24857.932961280003
.DJI,2017-01-13,19885.73164,20.03007,16.47093,,16.47093,992.7939163467728,1207.3229404775566,9927.939163467729,12906.320912508047,15884.702661548365,18863.084410588683,21841.466159629003,24819.84790866932,12073.229404775566,15695.198226208235,19317.167047640905,22939.135869073576,26561.104690506247,30183.073511938914,11060.46453940779,14500.136246006014,17939.80795260424,21379.47965920246,24819.151365800684,12463.53638907789,15566.264188904977,18668.991988732065,21771.719788559152,24874.447588386236
.DJI,2017-01-20,19827.24702,19.27777,16.38292,,16.38292,1028.5031422202878,1210.2388963627973,10285.03142220288,13370.540848863742,16456.050275524605,19541.55970218547,22627.06912884633,25712.578555507196,12102.388963627973,15733.105652716364,19363.822341804756,22994.53903089315,26625.255719981542,30255.97240906993,11458.291943464686,15021.683197372013,18585.07445127934,22148.46570518667,25711.856959093995,12493.638626901904,15603.860210773737,18714.081794645568,21824.303378517405,24934.52496238923
.DJI,2017-01-27,20093.78351,18.63922,16.69323,14.9263,16.562525589041094,1078.0377885984499,1213.207696010772,10780.377885984499,14014.491251779848,17248.604617575198,20482.71798337055,23716.8313491659,26950.944714961246,12132.076960107719,15771.700048140036,19411.323136172352,23050.94622420467,26690.569312236985,30330.1924002693,12010.144841348882,15745.155722288451,19480.16660322802,23215.17748416759,26950.18836510716,12524.2863858435,15642.137558196642,18759.988730549783,21877.839902902928,24995.691075256065
.DJI,2017-02-03,20071.458,18.65589,16.66518,14.87708,16.49861726027397,1075.8778058832893,1216.553950150044,10758.778058832893,13986.411476482761,17214.04489413263,20441.678311782496,23669.311729432364,26896.94514708223,12165.539501500441,15815.201351950573,19464.863202400706,23114.525052850837,26764.18690330097,30413.848753751103,11986.081023235774,15713.608345594104,19441.135667952436,23168.662990310768,26896.190312669096,12558.830714319047,15685.281504384331,18811.732294449615,21938.183084514898,25064.63387458018
.DJI,2017-02-10,20269.37436,18.90792,16.841,15.08064,16.643260931506852,1072.0044489293375,1217.872774056475,10720.044489293376,13936.057836081387,17152.0711828694,20368.08452965741,23584.097876445427,26800.111223233438,12178.727740564751,15832.346062734176,19485.9643849036,23139.582707073027,26793.20102924245,30446.819351411876,11942.928938465457,15657.036480439667,19371.14402241388,23085.25156438809,26799.3591063623,12572.445306734631,15702.285373571167,18832.1254404077,21961.96550724424,25091.80557408077
.DJI,2017-02-17,20624.04869,19.22318,17.13567,15.36781,16.903184301369862,1072.87393084807,1220.1280138872173,10728.739308480699,13947.361101024908,17165.98289356912,20384.60468611333,23603.22647865754,26821.848271201747,12201.280138872173,15861.664180533826,19522.048222195477,23182.43226385713,26842.81630551878,30503.200347180435,11952.615615399562,15669.73559762549,19386.855579851417,23103.975562077347,26821.09554430327,12595.726785744248,15731.362646799149,18866.998507854052,22002.634368908955,25138.27022996385
.DJI,2017-02-24,20821.7596,19.41642,17.31728,15.63255,17.06341657534247,1072.378924642133,1220.2573563191638,10723.78924642133,13940.926020347728,17158.062794274127,20375.199568200525,23592.336342126924,26809.473116053323,12202.573563191638,15863.34563214913,19524.11770110662,23184.889770064114,26845.661839021603,30506.433907979095,11947.100877146835,15662.505841972757,19377.91080679868,23093.31577162461,26808.72073645053,12597.062024273368,15733.030285505423,18868.99854673748,22004.96680796954,25140.93506920159
.DJI,2017-03-03,21005.70539,19.66556,17.47763,15.78718,17.190485068493153,1068.1468206346526,1221.9379096230048,10681.468206346526,13885.908668250484,17090.34913015444,20294.789592058398,23499.230053962357,26703.670515866317,12219.379096230048,15885.192825099062,19551.006553968076,23216.820282837092,26882.634011706105,30548.44774057512,11899.952082687994,15600.694338391488,19301.436594094983,23002.178849798478,26702.92110550197,12614.410851628476,15754.698006571653,18894.98516151483,22035.272316458006,25175.55947140118
.DJI,2017-03-10,20902.98063,19.60193,17.38195,15.68889,17.06189208219178,1066.3735984160742,1225.1267637437072,10663.735984160741,13862.856779408965,17061.977574657187,20261.09836990541,23460.21916515363,26659.339960401856,12251.267637437071,15926.647928668193,19602.028219899315,23277.408511130438,26952.78880236156,30628.16909359268,11880.197064908225,15574.795747213124,19269.394429518023,22963.99311182292,26658.591794127817,12647.330295167845,15795.812561790073,18944.294828412305,22092.777095034533,25241.25936165676
.DJI,2017-03-17,20914.62277,19.62965,17.36993,15.68306,17.018691315068494,1065.4608090312358,1228.920742659103,10654.608090312358,13850.990517406066,17047.372944499773,20243.75537159348,23440.13779868719,26636.520225780896,12289.20742659103,15975.96965456834,19662.73188254565,23349.49411052296,27036.25633850027,30723.018566477578,11870.02791050798,15561.464107860651,19252.90030521332,22944.33650256599,26635.772699918656,12686.496613214222,15844.729116047569,19002.961618880916,22161.194121714263,25319.426624547606
.DJI,2017-03-24,20596.7239,19.29644,17.13057,15.44111,16.74639142465753,1067.3846522985586,1229.920128922414,10673.846522985586,13876.000479881262,17078.15443677694,20280.308393672614,23482.46235056829,26684.616307463966,12299.20128922414,15988.961675991382,19678.722062758625,23368.482449525865,27058.24283629311,30748.00322306035,11891.460959086586,15589.562577273913,19287.66419546124,22985.76581364857,26683.867431835894,12696.81356043846,15857.614409683509,19018.415258928555,22179.216108173605,25340.01695741865
.DJI,2017-03-31,20663.22106,19.36325,17.15481,15.49105,16.74456780821918,1067.1359952487314,1234.025344616976,10671.359952487313,13872.767938233508,17074.175923979703,20275.583909725898,23476.991895472092,26678.399881218287,12340.253446169761,16042.32948002069,19744.405513871618,23446.481547722546,27148.557581573474,30850.6336154244,11888.690734131735,15585.930845610717,19283.1709570897,22980.411068568683,26677.651180047662,12739.19286383673,15910.54380405807,19081.894744279412,22253.245684500755,25424.59662472209
