Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE
.IXIC,2020-07-17,10503.19,30.70032,30.30047,25.60576,27.747881775956284
.IXIC,2020-07-24,10363.177,31.03645,29.40244,25.33715,27.114325956284155
.IXIC,2020-07-31,10745.275,32.47327,30.76667,26.18695,28.1014231147541
.IXIC,2020-08-07,11010.983,33.9162,31.47267,26.79442,28.660607158469944
.IXIC,2020-08-14,11019.301,34.17069,31.59832,26.86823,28.66463030054645
.IXIC,2020-08-21,11311.801,35.06227,32.48135,27.58264,29.34938786885246
.IXIC,2020-08-28,11695.633,36.24589,33.72958,28.62923,30.37115281420765
.IXIC,2020-09-04,11313.134,35.09556,15.42167,14.91376,15.077512404371586
.IXIC,2020-09-11,10853.545,33.57008,15.01587,14.47591,14.639668360655737
.IXIC,2020-09-18,10793.282,33.18002,30.03592,25.30287,26.64778038251366
.IXIC,2020-09-25,10913.731,33.69319,29.43084,25.15255,26.286413743169398
.IXIC,2020-10-02,11075.113,33.99456,30.13249,25.93905,26.970223770491806
.IXIC,2020-10-09,11580.045,34.99422,31.52866,26.9839,28.014542295081966
.IXIC,2020-10-16,11671.658,35.34875,31.98592,27.22657,28.214850327868852
.IXIC,2020-10-23,11548.282,35.03589,31.44049,26.85804,27.72194450819672
.IXIC,2020-10-30,10911.591,32.05449,28.93253,25.06092,25.716766502732238
.IXIC,2020-11-06,11895.23,35.02962,31.01885,27.05495,27.650618032786888
.IXIC,2020-11-13,11829.286,34.56893,30.90263,26.76506,27.30769213114754
.IXIC,2020-11-20,11854.97,34.08887,30.59564,26.63932,27.08251431693989
.IXIC,2020-11-27,12205.846,34.95779,31.44566,27.36729,27.746154972677594
.IXIC,2020-12-04,12464.232,35.66558,32.05958,27.8891,28.196758360655735
.IXIC,2020-12-11,12377.872,35.14821,31.78976,27.46947,27.70555142076503
.IXIC,2020-12-18,12755.638,36.37757,32.75589,28.26099,28.420644918032785
.IXIC,2020-12-24,12804.734,36.39595,33.01851,28.24132,28.332687021857925
.IXIC,2020-12-31,12888.282,36.54309,33.38549,28.52602,28.52602
.IXIC,2021-01-08,13201.975,37.22622,29.00807,,29.00807
.IXIC,2021-01-15,12998.502,36.41296,28.39199,,28.39199
.IXIC,2021-01-22,13543.062,36.54067,29.5485,,29.5485
.IXIC,2021-01-29,13070.695,33.85964,27.78861,,27.78861
.IXIC,2021-02-05,13856.296,35.19674,28.93909,,28.93909
.IXIC,2021-02-12,14095.47,37.08816,29.31231,25.93254,28.914145315068495
.IXIC,2021-02-19,13874.47,36.25784,28.74892,25.44856,28.296815890410954
.IXIC,2021-02-26,13192.35,34.59652,27.35348,24.47816,26.904457424657537
.IXIC,2021-03-05,12920.15,34.15057,26.66182,24.02243,26.19902284931507
.IXIC,2021-03-12,13319.86,34.85293,27.38037,24.74133,26.867022493150685
.IXIC,2021-03-19,13215.24,34.73211,27.1413,24.75384,26.63110306849315
.IXIC,2021-03-26,13138.72,34.79564,27.21001,24.61871,26.606556575342466
.IXIC,2021-04-01,13480.11,35.635,27.8759,25.26408,27.22473391780822
.IXIC,2021-04-09,13900.19,36.98042,28.81131,26.05114,28.06266115068493
.IXIC,2021-04-16,14052.34,37.50686,29.14808,26.30569,28.32261879452055
.IXIC,2021-04-23,14016.81,36.99381,28.86583,26.13441,28.020212301369863
.IXIC,2021-04-30,13962.68,33.19983,27.2787,25.19753,26.594479726027394
.IXIC,2021-05-07,13752.24,32.78021,26.79852,24.67726,26.060437753424658
.IXIC,2021-05-14,13429.98,32.02421,26.29675,24.03529,25.46651536986301
.IXIC,2021-05-21,13470.99,31.75903,26.29061,24.02687,25.4161241369863
.IXIC,2021-05-28,13748.739,32.20327,26.72436,24.4924,25.81934608219178
.IXIC,2021-06-04,13814.489,32.27085,26.81405,24.55616,25.855220000000003
.IXIC,2021-06-11,14069.423,32.75044,27.24358,24.95623,26.22837260273973
.IXIC,2021-06-18,14030.376,32.70783,27.0996,24.79845,26.03413602739726
.IXIC,2021-06-25,14360.388,33.40952,27.78352,25.41192,26.63995397260274
.IXIC,2021-07-02,14639.325,34.15798,27.02866,25.87493,26.450214547945205
.IXIC,2021-07-09,14701.919,34.70563,28.72672,26.02883,27.32233890410959
.IXIC,2021-07-16,14427.237,34.25219,28.33624,25.6515,26.887215945205476
.IXIC,2021-07-23,14836.991,34.81334,28.98718,26.3418,27.50866624657534
.IXIC,2021-07-30,14672.678,31.59544,27.77328,25.70694,26.578765643835617
.IXIC,2021-08-06,14835.762,31.49879,27.78391,25.75185,26.57024128767123
.IXIC,2021-08-13,14822.898,31.43982,27.69406,25.69612,26.46245315068493
.IXIC,2021-08-20,14714.663,31.10763,27.69414,25.39568,26.23320104109589
.IXIC,2021-08-27,15129.501,31.8128,28.25147,26.09571,26.83989016438356
.IXIC,2021-09-03,15363.516,32.16614,28.60224,26.40719,27.122836438356163
.IXIC,2021-09-10,15115.494,31.68117,28.19126,25.97057,26.65198720547945
.IXIC,2021-09-17,15043.968,31.57628,28.10861,25.85319,26.502009452054793
.IXIC,2021-09-24,15047.699,31.52399,28.07904,25.90417,26.488107698630134
.IXIC,2021-10-01,14566.697,30.48442,27.307,25.04869,25.61172071232877
.IXIC,2021-10-08,14579.537,30.5629,27.43133,25.11889,25.65106797260274
.IXIC,2021-10-15,14897.34,31.24582,28.01423,25.63228,26.13477356164384
.IXIC,2021-10-22,15090.2,31.27691,28.24588,26.06473,26.483032739726028
.IXIC,2021-10-29,15498.388,30.76886,28.84978,26.79945,27.153342575342464
.IXIC,2021-11-05,15971.588,31.49617,29.62567,27.51531,27.839091260273975
.IXIC,2021-11-12,15860.958,31.15903,29.35024,27.31594,27.58903780821918
.IXIC,2021-11-19,16057.437,31.97526,29.82583,27.72459,27.966376520547943
.IXIC,2021-11-26,15491.657,30.92221,28.80163,26.79589,26.98822123287671
.IXIC,2021-12-03,15085.472,30.09276,27.71013,26.16922,26.28742679452055
.IXIC,2021-12-10,15630.601,31.25726,28.91426,27.10996,27.21376904109589
.IXIC,2021-12-17,15169.682,30.36981,27.96504,26.31719,26.380395205479452
.IXIC,2021-12-31,15644.971,31.31717,29.03673,27.21582,27.21582
.IXIC,2022-01-07,14935.902,29.87523,26.04135,,26.04135
.IXIC,2022-01-14,14893.753,29.87723,26.02153,,26.02153
.IXIC,2022-01-21,13768.922,27.58809,24.07869,,24.07869
.IXIC,2022-01-28,13770.573,27.09582,24.22672,,24.22672
.IXIC,2022-02-04,14098.007,27.1781,24.13213,,24.13213
.IXIC,2022-02-11,13791.154,26.4131,22.67421,,22.67421
.IXIC,2022-02-18,13548.066,25.60434,22.42436,,22.42436
.IXIC,2022-02-25,13694.624,25.52995,,,
.IXIC,2022-03-04,13313.438,24.82723,,,
.IXIC,2022-03-11,12843.808,23.8618,,,
.IXIC,2022-03-18,13893.837,25.83178,,,
.IXIC,2022-03-25,14169.3,26.43741,,,
.IXIC,2022-04-01,14261.5,26.43072,,,
.IXIC,2022-04-08,13710.996,25.46252,,,
.IXIC,2022-04-14,13351.079,24.72555,,,
.IXIC,2022-04-22,12839.293,23.81133,,,
.IXIC,2022-04-29,12334.64,23.11951,,,
.IXIC,2022-05-06,12144.662,22.71337,,,
.IXIC,2022-05-13,11805.001,22.03823,,,
.IXIC,2022-05-20,11354.617,21.16564,,,
.IXIC,2022-05-27,12131.131,22.54491,,,
.IXIC,2022-06-03,12012.734,22.31006,,,
.IXIC,2022-06-10,11340.024,21.04732,,,
.IXIC,2022-06-17,10798.35,20.03438,,,
.IXIC,2022-06-24,11607.62,21.52879,20.74707,18.16042,19.506895342465754
.IXIC,2022-07-01,11127.845,20.64233,20.01586,17.53003,18.77635024657534
.IXIC,2022-07-08,11635.308,21.54641,20.91465,18.33088,19.57675265753425
.IXIC,2022-07-15,11452.421,21.26629,20.59463,18.086,19.24753005479452
.IXIC,2022-07-22,11834.112,21.95296,21.40368,18.86892,19.993936767123287
.IXIC,2022-07-29,12390.688,23.67083,22.89866,20.30628,21.407153698630136
.IXIC,2022-08-05,12657.555,24.04134,23.30718,20.65779,21.732063205479452
.IXIC,2022-08-12,13047.186,24.80948,23.76573,20.98643,22.060077397260272
.IXIC,2022-08-19,12705.215,24.2363,23.59659,20.72325,21.77812002739726
.IXIC,2022-08-26,12141.71,23.13415,22.44321,19.80372,20.722117890410956
.IXIC,2022-09-02,11630.864,22.30108,21.5403,19.01266,19.84366493150685
.IXIC,2022-09-09,12112.307,23.24091,22.46184,19.85637,20.662994958904108
.IXIC,2022-09-16,11448.404,22.01109,21.26537,18.78058,19.502190246575342
.IXIC,2022-09-23,10867.926,20.97599,20.14481,17.89235,18.503291205479453
.IXIC,2022-09-30,10575.619,20.36766,19.65355,17.42563,17.98718791780822
.IXIC,2022-10-07,10652.405,20.50743,19.95984,17.61957,18.164564383561643
.IXIC,2022-10-14,10321.388,19.94877,19.50953,17.22544,17.713546904109588
.IXIC,2022-10-21,10859.716,21.00783,20.53394,18.63681,19.00584076712329
.IXIC,2022-10-28,11102.452,22.18908,19.92482,19.77357,19.800090547945203
.IXIC,2022-11-04,10475.254,20.82954,18.92082,18.8043,18.822496273972604
.IXIC,2022-11-11,11323.331,22.59114,20.43509,20.37718,20.385112876712327
.IXIC,2022-11-18,11146.063,22.43743,21.34964,19.22102,19.47178893150685
.IXIC,2022-11-25,11226.356,22.61307,21.61625,19.37546,19.596469424657535
.IXIC,2022-12-02,11461.497,23.01231,22.02322,19.76306,19.942634356164383
.IXIC,2022-12-09,11004.617,22.08325,21.2641,18.98,19.11767178082192
.IXIC,2022-12-16,10705.414,21.50767,19.53049,18.68366,18.718461232876713
.IXIC,2022-12-23,10497.863,21.16664,19.19275,18.33167,18.350542986301367
.IXIC,2022-12-30,10466.482,21.04922,19.12632,18.29763,18.299900383561646
.IXIC,2023-01-06,10569.294,21.32856,18.64847,,18.64847
.IXIC,2023-01-13,11079.157,22.27158,20.12979,,20.12979
.IXIC,2023-01-20,11140.434,22.41654,20.31646,,20.31646
.IXIC,2023-01-27,11621.709,23.61151,21.21671,,21.21671
.IXIC,2023-02-03,12006.955,23.78525,22.23068,,22.23068
.IXIC,2023-02-10,11718.12,23.39069,21.87301,18.92048,21.54135594520548
.IXIC,2023-03-24,11823.96,24.21366,22.2977,19.12867,21.57707126027397
.IXIC,2023-03-31,12221.907,25.20902,23.17419,19.86751,22.35884424657534
.IXIC,2023-04-06,12087.957,25.00031,22.94765,19.65948,22.08281624657534
.IXIC,2023-04-14,12123.465,25.08317,23.07214,19.75744,22.12767753424658
.IXIC,2023-04-21,12072.456,24.8522,22.99819,19.68446,21.99045293150685
.IXIC,2023-04-28,12226.584,26.80726,23.07396,19.74437,21.997544602739726
.IXIC,2023-05-05,12235.413,27.00245,23.04741,19.71725,21.906944246575343
.IXIC,2023-05-12,12284.743,26.78514,22.89553,19.80339,21.777276630136985
.IXIC,2023-05-19,12657.897,27.55781,23.61988,20.42774,22.40424312328767
.IXIC,2023-06-16,13689.571,29.76443,25.387,21.88421,23.784353616438356
.IXIC,2023-06-23,13492.516,29.44066,25.07378,21.62314,23.428817369863012
.IXIC,2023-06-30,13787.923,30.05458,25.91108,22.08153,24.01204287671233
.IXIC,2023-07-07,13660.716,29.81123,25.68608,21.91964,23.746105424657536
.IXIC,2023-07-14,14113.703,30.69608,26.47453,22.63844,24.425112054794518
.IXIC,2023-07-21,14032.805,30.40464,26.26837,22.41318,24.13481279452055
.IXIC,2023-07-28,14316.658,30.53379,26.54325,22.96644,24.49515879452055
.IXIC,2023-08-04,13892.07,29.18359,25.51129,22.25614,23.584954657534247
.IXIC,2023-08-11,13644.849,28.86952,25.07884,21.77782,23.06205243835616
.IXIC,2023-08-18,13290.776,28.2018,24.52213,21.20487,22.431801780821917
.IXIC,2023-08-25,13590.646,28.64334,24.68807,21.27189,22.469892849315066
.IXIC,2023-09-01,14031.815,29.46774,25.57663,22.00166,23.18678704109589
.IXIC,2023-09-08,13761.526,28.91603,25.18194,21.65357,22.75558145205479
.IXIC,2023-09-15,13708.335,28.86902,25.10916,21.6144,22.638891287671232
.IXIC,2023-09-22,13211.807,27.88123,24.25345,20.84251,21.777014109589043
.IXIC,2023-09-29,13219.322,27.75908,24.20355,20.87701,21.72459416438356
.IXIC,2023-10-06,13431.341,28.2701,24.65633,21.27402,22.070947835616437
.IXIC,2023-10-13,13407.234,28.2416,24.79299,21.24724,22.014676301369867
.IXIC,2023-10-20,12983.807,27.4744,24.08767,20.62028,21.304258301369863
.IXIC,2023-10-27,12643.011,25.52017,23.19664,20.01792,20.583993424657532
.IXIC,2023-11-03,13478.283,27.30299,24.61918,21.42615,21.933535589041096
.IXIC,2023-11-10,13798.108,28.09904,25.31013,22.18319,22.62010490410959
.IXIC,2023-11-17,14125.481,28.62396,25.89442,22.60316,22.999914630136985
.IXIC,2023-11-24,14250.855,28.74442,26.27929,22.89523,23.23827169863014
.IXIC,2023-12-01,14305.032,28.87282,26.13578,22.72771,23.00782534246575
.IXIC,2023-12-15,14813.92,17.28604,27.06222,23.48546,23.642249479452055
.IXIC,2023-12-22,14992.973,17.4799,27.32975,23.76321,23.851152082191785
.IXIC,2023-12-29,15011.352,17.48627,27.33659,23.77899,23.79848369863014
.IXIC,2024-01-05,14524.073,16.95241,23.0585,,23.0585
.IXIC,2024-01-12,14972.76,17.25408,23.82838,,23.82838
.IXIC,2024-01-19,15310.968,17.70352,24.49716,,24.49716
.IXIC,2024-01-26,15455.363,17.93816,24.85857,,24.85857
.IXIC,2024-02-02,15628.954,17.66849,24.93382,,24.93382
.IXIC,2024-02-09,15990.664,17.99625,25.51731,22.19713,25.154448797814204
.IXIC,2024-02-16,15775.654,14.05109,25.16745,21.7322,24.726311338797814
.IXIC,2024-02-23,15996.823,14.20632,25.42108,22.26612,24.955594098360656
.IXIC,2024-03-01,16274.942,14.4204,25.80725,22.30238,25.223105
.IXIC,2024-03-08,16085.113,14.29427,25.51845,22.13085,24.889059836065577
.IXIC,2024-03-15,15973.174,14.23473,25.41086,21.91244,24.693970655737704
.IXIC,2024-03-22,16428.818,14.60694,26.20132,22.44379,25.35946901639344
.IXIC,2024-03-28,16379.458,14.55568,26.04184,22.24437,25.128787103825132
.IXIC,2024-04-05,16248.52,18.19684,25.90902,22.13504,24.919123606557374
.IXIC,2024-04-12,16175.094,18.14245,25.81473,22.04594,24.75411423497268
.IXIC,2024-04-19,15282.01,17.14753,24.46984,20.80096,23.367171147540986
.IXIC,2024-04-26,15927.9,17.7769,25.34168,21.63361,24.156313360655737
.IXIC,2024-05-03,16156.328,17.92604,25.53411,21.81842,24.275242349726774
.IXIC,2024-05-10,16340.869,18.1684,25.85638,22.01491,24.481427622950818
.IXIC,2024-05-17,16685.966,18.56054,26.3887,22.4233,24.89354918032787
.IXIC,2024-05-24,16920.794,18.67161,26.53664,22.52679,24.948038224043714
.IXIC,2024-05-31,16735.015,18.51095,26.24531,22.29681,24.60549579234973
.IXIC,2024-06-07,17133.126,18.97263,26.88178,22.83673,25.124504180327868
.IXIC,2024-06-14,17688.882,19.68711,27.7709,23.50383,25.835562240437156
.IXIC,2024-06-21,17689.361,19.67506,27.76617,23.46745,25.73426136612022
.IXIC,2024-06-28,17732.603,19.71723,27.83619,23.55432,25.730352295081968
.IXIC,2024-07-05,18352.759,20.43731,28.83321,24.34821,26.54169360655738
.IXIC,2024-07-12,18398.445,20.39448,28.83261,24.38974,26.47764612021858
.IXIC,2024-07-19,17726.94,19.65024,27.75338,23.47024,25.401163770491806
.IXIC,2024-07-26,17357.882,19.15864,27.11554,22.93492,24.739668524590165
.IXIC,2024-08-02,16776.164,18.35292,26.00069,21.75571,23.50705420765027
.IXIC,2024-08-09,16745.302,18.35325,25.99949,21.73073,23.41024213114754
.IXIC,2024-08-16,17631.72,19.34372,27.44964,22.97905,24.65246756830601
.IXIC,2024-08-23,17877.794,19.55499,27.81772,23.34139,24.931343278688523
.IXIC,2024-08-30,17713.624,19.13661,27.51999,23.05997,24.55882918032787
.IXIC,2024-09-06,16690.832,18.07375,26.05078,21.68703,23.070076448087434
.IXIC,2024-09-13,17683.976,19.14979,27.53522,22.93545,24.305326857923497
.IXIC,2024-09-20,17948.321,19.40962,28.00674,23.33536,24.63722
.IXIC,2024-09-27,18119.59,19.66912,28.34762,23.68729,24.89693849726776
.IXIC,2024-10-04,18137.849,19.74382,28.4958,23.81903,24.943499289617485
.IXIC,2024-10-11,18342.937,19.88875,28.75169,24.01098,25.060153524590163
.IXIC,2024-10-18,18489.553,20.03554,29.06497,24.2513,25.22455568306011
.IXIC,2024-10-25,18518.606,20.18111,29.24742,24.39656,25.284558961748637
.IXIC,2024-11-01,18239.917,19.61727,29.09678,23.63109,24.52710475409836
.IXIC,2024-12-06,19859.774,33.49596,31.52692,26.07189,26.444501338797814
.IXIC,2024-12-13,19926.724,33.14908,31.20096,26.17373,26.42097081967213
.IXIC,2024-12-20,19572.597,31.4584,30.75696,25.922,26.06731300546448
.IXIC,2024-12-27,19722.031,31.70274,31.91457,26.18205,26.24470049180328
.IXIC,2025-01-03,19621.677,30.87954,26.04082,,26.04082
.IXIC,2025-01-10,19161.628,30.16457,25.36525,,25.36525
.IXIC,2025-01-17,19630.199,17.42387,26.02494,,26.02494
.IXIC,2025-01-24,19954.301,16.69517,26.34299,,26.34299
.IXIC,2025-01-31,19627.441,15.84034,26.04887,,26.04887
.IXIC,2025-02-07,19523.402,15.60546,26.0164,,26.0164
.IXIC,2025-02-14,20026.773,16.08924,26.85921,,26.85921
.IXIC,2025-02-21,19524.005,15.2054,26.10195,22.89605,25.645219041095892
.IXIC,2025-02-28,18847.279,14.62166,25.15145,21.80705,24.610848356164386
.IXIC,2025-03-07,18196.221,13.51383,24.15518,20.84914,23.55737550684932
.IXIC,2025-03-14,17754.086,13.17547,23.56578,20.35106,22.922836000000004
.IXIC,2025-03-21,17784.051,13.17508,23.61866,20.23943,22.878006849315067
.IXIC,2025-03-28,17322.991,12.8257,22.98593,19.65383,22.191703424657533
.IXIC,2025-04-04,15587.786,8.46436,20.62938,16.91525,19.672864328767123
.IXIC,2025-04-11,16724.456,9.14368,22.22165,19.05385,21.34508068493151
.IXIC,2025-04-17,16286.448,8.71364,21.72797,18.63987,20.822691369863012
.IXIC,2025-04-25,17382.939,9.49137,23.36122,20.06374,22.32228794520548
.IXIC,2025-05-02,17977.728,9.76721,23.85924,20.70819,22.806012328767125
.IXIC,2025-05-09,17928.916,9.15009,23.87017,20.51605,22.684741287671233
.IXIC,2025-05-16,19211.102,9.99548,25.72691,22.14656,24.392861780821917
.IXIC,2025-05-23,18737.207,9.78041,24.96836,21.54645,23.627721287671232
.IXIC,2025-05-30,19113.767,9.9873,25.55779,22.01199,24.10061191780822
.IXIC,2025-06-06,19529.953,7.71172,26.05215,22.45951,24.506822657534247
.IXIC,2025-06-20,19447.41,30.59646,24.93466,21.52722,23.33829769863014
.IXIC,2025-06-27,20273.459,31.89802,26.07604,22.51913,24.341437315068493
.IXIC,2025-07-03,20601.101,32.26925,26.52171,22.86992,24.680807643835617
.IXIC,2025-07-11,20585.527,32.11786,26.50243,22.84521,24.57863208219178
.IXIC,2025-07-18,20895.655,32.23633,27.96775,24.21655,25.922575205479454
.IXIC,2025-07-25,21108.317,32.77896,27.19243,23.46818,25.090524520547945
.IXIC,2025-08-01,20650.132,31.2069,27.72482,23.6286,25.33442312328767
.IXIC,2025-08-08,21450.022,32.62896,28.63867,24.52711,26.160469452054794
.IXIC,2025-08-15,21622.977,32.83449,28.91032,24.75496,26.326027616438356
.IXIC,2025-08-22,21496.535,32.48172,28.25735,24.05242,25.56158665753425
.IXIC,2025-08-29,21455.552,32.42845,28.172,23.98731,25.408958109589044
.IXIC,2025-09-05,21700.388,32.37057,28.66177,24.34846,25.731082657534245
.IXIC,2025-09-12,22141.103,33.03525,29.20552,24.79828,26.126489315068493
.IXIC,2025-09-19,22631.476,33.71489,30.22943,25.68813,26.969647534246576
.IXIC,2025-09-26,22484.068,33.358,29.95546,25.37109,26.57684210958904
.IXIC,2025-10-03,22780.506,33.74262,30.11317,25.57914,26.684698
.IXIC,2025-10-10,22204.43,32.86051,29.35446,24.90459,25.904286821917808
.IXIC,2025-10-17,22679.975,33.54258,29.99822,25.46999,26.40044821917808
.IXIC,2025-10-24,23204.867,34.43842,30.65278,26.07877,26.930914328767123
.IXIC,2025-10-31,23724.957,34.24184,31.27654,26.72609,27.48657616438356
.IXIC,2025-11-07,23004.538,33.22256,30.17608,25.76731,26.41956638356164
.IXIC,2025-11-28,23365.686,31.88886,28.40314,23.92607,24.33084619178082
.IXIC,2025-12-12,23195.169,31.5592,30.27531,25.50827,25.756417287671233
.IXIC,2025-12-19,23307.62,31.71023,31.06795,25.27142,25.461990849315068
.IXIC,2025-12-26,23593.097,30.31387,31.51047,25.57904,25.660292465753425
.IXIC,2026-01-02,23235.629,29.84654,25.22161,,25.22161
.IXIC,2026-01-09,23671.346,30.41868,25.62981,,25.62981
.IXIC,2026-01-16,23515.388,30.12813,25.49569,,25.49569
.IXIC,2026-01-23,23501.244,29.43315,25.44039,,25.44039
.IXIC,2026-01-30,23461.816,29.03806,24.61685,,24.61685
.IXIC,2026-02-06,23031.213,28.45614,24.57383,,24.57383
.IXIC,2026-02-13,22546.671,27.8897,23.95146,,23.95146
.IXIC,2026-02-20,22886.069,25.74612,,,
.IXIC,2026-03-06,22387.679,23.96821,,,
.IXIC,2026-03-13,22105.359,23.54384,22.64061,19.69237,22.05903936986301
.IXIC,2026-03-20,21647.611,23.03823,31.060000000000002,12.40258,27.02181868493151
.IXIC,2026-03-27,20948.357,21.22367,30.03,11.95611,25.771494410958905
.IXIC,2026-04-02,21879.182,22.11759,31.35,12.46582,26.590151890410958
.IXIC,2026-04-10,22902.894,22.47015,32.82,20.89,29.551506849315068
.IXIC,2026-04-17,24468.48,27.28832,35.04,22.270000000000003,31.296465753424656
.IXIC,2026-04-24,24836.599,26.61892,35.63,22.62,31.56660273972603
.IXIC,2026-05-01,25114.443,15.60358,36.04,22.89,31.680684931506846
.IXIC,2026-05-08,26247.076,24.98547,37.629999999999995,24.02,32.85717808219178
.IXIC,2026-05-15,26225.145,24.87686,,,
.IXIC,2026-05-22,26343.97,24.81331,38.9890756,25.026771500000002,33.55716551178082
.IXIC,2026-05-29,26972.62,27.8695,40.998382400000004,26.1634414,34.942474978082195
.IXIC,2026-06-05,25709.432,26.34346,37.02158208,23.65267744,31.307748864000004
.IXIC,2026-06-12,25888.844,26.21886,37.538823799999996,24.076624920000004,31.526937724821913
.IXIC,2026-06-18,26517.931,26.30083,39.24653788,25.98757238,33.107455223835615
