Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_12x,Band_15x,Band_18x,Band_21x,Band_24x,Band_27x,Band_fwd_12x,Band_fwd_15x,Band_fwd_18x,Band_fwd_21x,Band_fwd_24x,Band_fwd_27x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SPX,2022-12-30,3839.5,19.17806,16.96072,16.4096,16.411109917808222,200.20273166316093,233.9573629833309,2402.4327799579314,3003.040974947414,3603.6491699368967,4204.2573649263795,4804.865559915863,5405.473754905345,2807.488355799971,3509.360444749964,4211.232533699957,4913.104622649949,5614.976711599942,6316.848800549935,2217.445502714518,3107.182383573873,3996.919264433227,4886.656145292581,5776.393026151935,2410.9516193034756,3118.007241179511,3825.062863055546,4532.118484931581,5239.174106807617
.SPX,2023-01-06,3895.08,19.44665,16.66307,,16.66307,200.29568074706953,233.75524438173755,2403.548168964834,3004.435211206043,3605.3222534472516,4206.20929568846,4807.096337929668,5407.983380170877,2805.0629325808504,3506.3286657260633,4207.594398871276,4908.860132016489,5610.125865161701,6311.391598306914,2218.475006789624,3108.6249700645308,3998.774933339437,4888.924896614343,5779.07485988925,2408.868768977292,3115.313556931625,3821.7583448859577,4528.20313284029,5234.647920794623
.SPX,2023-01-13,3999.09,19.98023,17.44732,,17.44732,200.1523505985667,229.20941439716816,2401.8282071828003,3002.2852589785007,3602.7423107742006,4203.199362569901,4803.6564143656005,5404.1134661613005,2750.512972766018,3438.1412159575225,4125.769459149027,4813.397702340531,5501.025945532036,6188.654188723541,2216.8874820312917,3106.400460394941,3995.9134387585896,4885.4264171222385,5774.939395485887,2362.023583074095,3054.7301641786976,3747.4367452833,4440.143326387903,5132.849907492505
.SPX,2023-01-20,3972.61,19.89899,17.46491,,17.46491,199.6387756363514,227.46238028137563,2395.6653076362168,2994.581634545271,3593.4979614543254,4192.4142883633795,4791.3306152724335,5390.246942181488,2729.5485633765074,3411.9357042206343,4094.322845064761,4776.7099859088885,5459.097126753015,6141.484267597142,2211.199125629706,3098.4296846618463,3985.6602436939856,4872.890802726125,5760.121361758265,2344.0202397437615,3031.447011410315,3718.873783076869,4406.300554743423,5093.727326409977
.SPX,2023-01-27,4070.56,20.72124,17.89454,,17.89454,196.44384216388593,227.47497281293624,2357.326105966631,2946.657632458289,3535.9891589499466,4125.320685441605,4714.652211933262,5303.98373842492,2729.699673755235,3412.1245921940435,4094.5495106328526,4776.974429071661,5459.39934751047,6141.824265949279,2175.8120417416085,3048.843742852432,3921.8754439632557,4794.907145074079,5667.938846184903,2344.1500069114627,3031.614835171406,3719.0796634313497,4406.544491691294,5094.009319951237
.SPX,2023-02-03,4136.48,20.84795,18.40964,16.21025,18.20476531506849,198.4118342570852,227.21962785074427,2380.9420110850224,2976.177513856278,3571.4130166275336,4166.648519398789,4761.884022170045,5357.1195249413,2726.6355342089314,3408.294417761164,4089.953301313397,4771.612184865629,5453.271068417863,6134.929951970095,2197.609522626058,3079.387333902377,3961.165145178695,4842.942956455014,5724.720767731332,2341.5186541631347,3028.2117901423426,3714.90492612155,4401.598062100758,5088.291198079965
.SPX,2023-02-10,4090.46,20.68594,18.26798,16.05224,18.019088657534247,197.7410743722548,227.00704112966739,2372.892892467057,2966.1161155838217,3559.3393387005863,4152.562561817351,4745.785784934114,5339.009008050879,2724.0844935560085,3405.1056169450108,4086.126740334013,4767.147863723015,5448.168987112017,6129.190110501019,2190.1801859848333,3068.9770199149552,3947.7738538450767,4826.570687775198,5705.36752170532,2339.3279289263346,3025.3785946949156,3711.4292604634966,4397.479926232078,5083.5305920006585
.SPX,2023-02-17,4079.09,20.59617,18.25233,16.0579,17.963747424657534,198.05089975466313,227.07344428595835,2376.610797055958,2970.763496319947,3564.9161955839363,4159.068894847926,4753.221594111916,5347.374293375905,2724.8813314315003,3406.101664289375,4087.3219971472504,4768.542330005125,5449.7626628630005,6130.982995720875,2193.611811992834,3073.785565543708,3953.959319094581,4834.133072645454,5714.306826196327,2340.0122194104856,3026.263565868775,3712.5149123270644,4398.766258785354,5085.017605243643
.SPX,2023-02-24,3970.04,20.0934,17.75474,15.80587,17.461074657534247,197.57930464729714,227.36515809391918,2370.9516557675656,2963.689569709457,3556.4274836513487,4149.1653975932395,4741.903311535131,5334.641225477023,2728.3818971270302,3410.477371408788,4092.5728456905454,4774.668319972303,5456.7637942540605,6138.859268535818,2188.388424473376,3066.466324704114,3944.544224934852,4822.62212516559,5700.700025396328,2343.0183563779574,3030.1513074383306,3717.2842584987043,4404.4172095590775,5091.550160619451
.SPX,2023-03-03,4045.64,20.4491,18.11375,16.08571,17.76926101369863,197.8395137194302,227.67632243575835,2374.074164633162,2967.5927057914528,3561.1112469497434,4154.629788108034,4748.148329266324,5341.666870424615,2732.1158692291,3415.1448365363754,4098.173803843651,4781.202771150925,5464.2317384582,6147.260705765476,2191.270500217166,3070.504816278436,3949.739132339706,4828.973448400976,5708.207764462245,2346.2249328424055,3034.298271050331,3722.3716092582567,4410.444947466182,5098.518285674108
.SPX,2023-03-10,3861.59,19.52867,17.29495,15.32491,16.922531479452054,197.73952860077003,228.19221844491065,2372.8743432092406,2966.0929290115505,3559.3115148138604,4152.530100616171,4745.748686418481,5338.967272220791,2738.306621338928,3422.8832766736596,4107.459932008392,4792.036587343124,5476.613242677856,6161.189898012588,2190.1630650195066,3068.953029263646,3947.7429935077853,4826.532957751924,5705.322921996063,2351.541287509758,3041.173743878887,3730.8062002480156,4420.438656617144,5110.071112986274
.SPX,2023-03-17,3916.64,19.85277,17.58711,15.53643,17.16011909589041,197.2843084365557,228.24084017796687,2367.4117012386687,2959.2646265483354,3551.1175518580026,4142.97047716767,4734.823402477337,5326.676327787004,2738.8900821356024,3423.6126026695033,4108.335123203404,4793.057643737305,5477.780164271205,6162.502684805106,2185.1210463742245,3061.887930485303,3938.6548145963807,4815.421698707459,5692.188582818537,2352.0423388318895,3041.8217376578164,3731.6011364837436,4421.38053530967,5111.159934135598
.SPX,2023-03-24,3970.99,20.14901,17.85663,15.77232,17.382663616438354,197.08114691491045,228.44542629500884,2364.973762978925,2956.217203723657,3547.460644468388,4138.7040852131195,4729.94752595785,5321.190966702582,2741.3451155401062,3426.6813944251326,4112.017673310159,4797.353952195186,5482.6902310802125,6168.026509965239,2182.8708293129766,3058.734827149339,3934.598824985701,4810.462822822063,5686.326820658425,2354.1506171261894,3044.5483070901582,3734.9459970541275,4425.343687018097,5115.741376982066
.SPX,2023-03-31,4109.31,20.88581,18.56211,16.35322,18.017452191780823,196.75128711790447,228.07386728488615,2361.0154454148537,2951.269306768567,3541.5231681222804,4131.777029475994,4722.0308908297075,5312.284752183421,2736.886407418634,3421.1080092732923,4105.329611127951,4789.551212982609,5473.772814837268,6157.994416691926,2179.2173021242074,3053.6153438046726,3928.013385485138,4802.411427165603,5676.809468846068,2350.3216681856684,3039.596448899781,3728.8712296138942,4418.146010328007,5107.42079104212
.SPX,2023-04-06,4105.02,20.84109,18.54943,16.36734,17.975510438356164,196.96762501385484,228.36736759589894,2363.6115001662583,2954.5143752078225,3545.417250249387,4136.320125290952,4727.223000332517,5318.12587537408,2740.4084111507873,3425.510513938484,4110.612616726181,4795.714719513878,5480.816822301575,6165.918925089271,2181.61346071034,3056.9729468384185,3932.332432966497,4807.6919190945755,5683.051405222654,2353.346215227399,3043.507999634312,3733.669784041225,4423.831568448138,5113.993352855051
.SPX,2023-04-14,4137.64,20.90815,18.77522,16.56538,18.145566958904112,197.89603575639168,228.02483986148704,2374.7524290767,2968.4405363458754,3562.1286436150504,4155.816750884225,4749.5048581534,5343.192965422575,2736.2980783378443,3420.3725979223054,4104.4471175067665,4788.521637091228,5472.596156675689,6156.67067626015,2191.896538311768,3071.3820484524003,3950.8675585930323,4830.353068733664,5709.838578874296,2349.816436188149,3038.943048386006,3728.069660583863,4417.19627278172,5106.322884979576
.SPX,2023-04-21,4133.52,20.97395,18.68014,16.58692,18.0435717260274,197.0787572202661,229.08546394046263,2364.9450866431935,2956.1813583039916,3547.41762996479,4138.653901625588,4729.890173286387,5321.126444947185,2749.0255672855515,3436.2819591069397,4123.538350928327,4810.794742749716,5498.051134571103,6185.307526392491,2182.8443610545373,3058.6977386588906,3934.551116263244,4810.404493867597,5686.25787147195,2360.746262495264,3053.0782459974225,3745.4102294995805,4437.7422130017385,5130.074196503897
.SPX,2023-04-28,4169.48,21.59979,18.74173,16.66098,18.069049178082192,193.03335819468614,230.75259571807413,2316.400298336234,2895.500372920292,3474.6004475043505,4053.700522088409,4632.800596672468,5211.900671256526,2769.0311486168894,3461.288935771112,4153.5467229253345,4845.804510079557,5538.062297233779,6230.320084388001,2138.037520501279,2995.9124185866476,3853.7873166720155,4711.6622147573835,5569.537112842752,2377.926205060744,3075.296520679222,3772.6668362977,4470.037151916178,5167.407467534656
.SPX,2023-05-05,4136.25,21.49096,18.56262,16.51332,17.86080493150685,192.46464559982428,231.5825079475318,2309.5757471978914,2886.969683997364,3464.363620796837,4041.75755759631,4619.151494395783,5196.545431195255,2778.990095370382,3473.7376192129773,4168.485143055573,4863.232666898168,5557.980190740764,6252.727714583359,2131.738459667607,2987.0858968834145,3842.433334099222,4697.78077131503,5553.128208530837,2386.478525056047,3086.356964804577,3786.235404553106,4486.113844301635,5185.992284050165
.SPX,2023-05-12,4124.08,21.84587,18.57215,16.48649,17.817883917808217,188.78076267962777,231.45733909951886,2265.3691521555334,2831.7114401944164,3398.0537282333,3964.3960162721833,4530.738304311067,5097.08059234995,2777.4880691942262,3471.860086492783,4166.23210379134,4860.604121089896,5554.9761383884525,6249.348155687009,2090.9357715821093,2929.9113717523496,3768.88697192259,4607.86257209283,5446.83817226307,2385.1886488454634,3084.6888088230858,3784.1889688007086,4483.689128778331,5183.189288755953
.SPX,2023-05-19,4191.98,22.17456,18.86023,16.72112,18.04561002739726,189.04456277824676,232.29915717094846,2268.5347533389613,2835.668441673701,3402.8021300084415,3969.935818343182,4537.069506677923,5104.203195012662,2787.5898860513817,3484.487357564227,4181.384829077072,4878.282300589918,5575.179772102763,6272.0772436156085,2093.857621536097,2934.0055967032513,3774.153571870405,4614.3015470375585,5454.449522204712,2393.863659610637,3095.907925028718,3797.952190446799,4499.99645586488,5202.0407212829605
.SPX,2023-05-26,4205.45,22.26074,18.87805,16.69529,18.004946,188.91779877937572,233.57193073503245,2267.0135853525085,2833.766981690636,3400.520378028763,3967.27377436689,4534.027170705017,5100.780567043144,2802.8631688203895,3503.578961025487,4204.294753230584,4905.010545435682,5605.726337640779,6306.4421298458765,2092.4535834549606,2932.0381966538544,3771.622809852748,4611.207423051642,5450.792036250535,2406.979705398662,3112.870490936415,3818.761276474168,4524.652062011921,5230.542847549674
.SPX,2023-06-02,4282.37,22.64342,19.22991,17.00636,18.29784657534247,189.12204958438258,234.0368295453286,2269.464595012591,2836.8307437657386,3404.1968925188867,3971.5630412720343,4538.929190025182,5106.29533877833,2808.441954543943,3510.552443179929,4212.662931815915,4914.7734204519,5616.883909087886,6318.994397723873,2094.7158654189766,2935.2082058633987,3775.7005463078203,4616.192886752242,5456.685227196664,2411.7705293556564,3119.0663115698626,3826.3620937840687,4533.657875998275,5240.953658212481
.SPX,2023-06-09,4298.86,22.7221,19.30293,17.09792,18.3363502739726,189.1929003041092,234.4446924152614,2270.3148036493103,2837.893504561638,3405.4722054739655,3973.0509063862933,4540.629607298621,5108.208308210948,2813.3363089831364,3516.670386228921,4220.004463474705,4923.338540720489,5626.672617966273,6330.006695212058,2095.5006080072353,2936.3078217695816,3777.1150355319273,4617.922249294273,5458.729463056618,2415.973592829185,3124.5020002168976,3833.0304076046104,4541.558814992323,5250.087222380036
.SPX,2023-06-16,4409.59,23.30765,19.80846,17.53752,18.76942717808219,189.19067344841716,234.9347136789158,2270.288081381006,2837.860101726257,3405.4321220715087,3973.0041424167603,4540.576162762012,5108.148183107263,2819.2165641469896,3524.0207051837374,4228.824846220485,4933.628987257232,5638.433128293979,6343.237269330727,2095.47594335307,2936.2732605689444,3777.070577784819,4617.867895000693,5458.665212216568,2421.023305922356,3131.032633956838,3841.0419619913196,4551.051290025802,5261.060618060284
.SPX,2023-06-23,4348.33,23.12278,19.63574,17.32813,18.5356738630137,188.05394507061868,234.59249618524572,2256.647340847424,2820.80917605928,3384.9710112711364,3949.132846482992,4513.294681694848,5077.456516906705,2815.1099542229485,3518.887442778686,4222.664931334423,4926.44241989016,5630.219908445897,6333.997397001634,2082.885539574773,2918.6310318088167,3754.3765240428606,4590.122016276904,5425.867508510948,2417.4967239417897,3126.4718173630995,3835.4469107844097,4544.4220042057195,5253.397097627029
.SPX,2023-06-30,4450.38,23.64659,20.10165,17.7534,18.93717534246575,188.20388055952253,235.0075932401717,2258.4465667142704,2823.058208392838,3387.6698500714056,3952.281491749973,4516.893133428541,5081.504775107109,2820.0911188820605,3525.1138986025753,4230.136678323091,4935.159458043606,5640.182237764121,6345.205017484636,2084.5462250849314,2920.9580575487976,3757.369890012663,4593.781722476529,5430.193554940394,2421.77433634082,3132.003917770402,3842.233499199984,4552.463080629566,5262.692662059149
.SPX,2023-07-07,4398.95,23.36934,19.92141,17.58376,18.7173601369863,188.2359536041668,235.01978739552524,2258.831443250002,2823.539304062502,3388.2471648750025,3952.955025687503,4517.662886500004,5082.370747312504,2820.237448746303,3525.2968109328785,4230.356173119454,4935.4155353060305,5640.474897492606,6345.534259679182,2084.901466134911,2921.455836967082,3758.0102077992524,4594.5645786314235,5431.118949463594,2421.8999982059595,3132.166432273932,3842.4328663419046,4552.699300409877,5262.96573447785
.SPX,2023-07-14,4505.42,23.76434,20.50005,18.05484,19.19370493150685,189.587423845981,234.73425355228125,2275.049086151772,2843.811357689715,3412.573629227658,3981.335900765601,4550.098172303544,5118.860443841487,2816.811042627375,3521.0138032842187,4225.216563941062,4929.419324597906,5633.62208525475,6337.824845911594,2099.870350849259,2942.430898058429,3784.991445267599,4627.551992476769,5470.112539685939,2418.957546329443,3128.361052612083,3837.7645588947225,4547.168065177362,5256.571571460002
.SPX,2023-07-21,4536.34,23.92081,20.67428,18.18184,19.294902246575344,189.63989931779068,235.10562230524678,2275.6787918134883,2844.59848976686,3413.518187720232,3982.4378856736043,4551.3575836269765,5120.277281580348,2821.2674676629613,3526.5843345787016,4231.901201494442,4937.218068410182,5642.534935325923,6347.851802241663,2100.451569187293,2943.2453268138324,3786.039084440371,4628.83284206691,5471.626599693449,2422.7845346528875,3133.3103751985955,3843.836215744304,4554.362056290012,5264.88789683572
.SPX,2023-07-28,4582.23,24.08093,20.72957,18.54895,19.480941013698637,190.28459449032906,235.21605022970195,2283.415133883949,2854.2689173549356,3425.122700825923,3995.9764842969103,4566.830267767898,5137.684051238884,2822.5926027564233,3528.240753445529,4233.888904134635,4939.537054823741,5645.185205512847,6350.8333562019525,2107.5922130690774,2953.251111781126,3798.9100104931745,4644.568909205223,5490.227807917271,2423.9225043234574,3134.7820752711605,3845.6416462188636,4556.501217166567,5267.36078811427
.SPX,2023-08-04,4478.03,23.78128,20.1171,18.09034,18.917702301369864,188.30062973902162,236.71109359172746,2259.6075568682595,2824.5094460853243,3389.411335302389,3954.313224519454,4519.215113736519,5084.117002953583,2840.5331231007294,3550.666403875912,4260.799684651094,4970.9329654262765,5681.066246201459,6391.199526976641,2085.617819019686,2922.4596222061195,3759.301425392553,4596.143228578986,5432.985031765419,2439.3290603242663,3154.7068853700202,3870.084710415774,4585.462535461528,5300.840360507283
.SPX,2023-08-11,4464.05,22.86632,20.05584,18.0247,18.814896931506848,195.2238051422354,237.26146447949122,2342.6856617068247,2928.3570771335308,3514.0284925602373,4099.699907986943,4685.371323413649,5271.042738840356,2847.1375737538947,3558.9219671923684,4270.706360630842,4982.490754069316,5694.275147507789,6406.059540946263,2162.298911404526,3029.9085489642757,3897.5181865240256,4765.1278240837755,5632.7374616435245,2445.000681709254,3162.0418133735648,3879.0829450378756,4596.124076702186,5313.165208366497
.SPX,2023-08-18,4369.71,22.32274,19.62268,17.61578,18.358058082191786,195.75150720744855,238.02680983120064,2349.0180864893828,2936.2726081117285,3523.527129734074,4110.781651356419,4698.0361729787655,5285.290694601111,2856.321717974408,3570.4021474680094,4284.482576961612,4998.563006455213,5712.643435948816,6426.723865442417,2168.1437396022193,3038.0985798753654,3908.0534201485116,4778.008260421658,5647.963100694803,2452.887634235564,3172.241758860226,3891.5958834848884,4610.95000810955,5330.3041327342125
.SPX,2023-08-25,4405.71,22.4419,19.69648,17.65219,18.36909169863014,196.3162655568379,239.84364998997486,2355.795186682055,2944.743983352568,3533.692780023082,4122.641576693596,4711.59037336411,5300.539170034623,2878.1237998796983,3597.654749849623,4317.185699819547,5036.716649789472,5756.2475997593965,6475.778549729322,2174.399003212113,3046.863730978055,3919.328458743997,4791.793186509939,5664.2579142758805,2471.6103351027486,3196.4552339092133,3921.300132715678,4646.145031522143,5370.989930328607
.SPX,2023-09-01,4515.77,22.9663,20.1916,18.06338,18.76889950684932,196.62592581303912,240.59854965668416,2359.5111097564695,2949.388887195587,3539.2666646347043,4129.144442073822,4719.022219512939,5308.899996952056,2887.18259588021,3608.9782448502624,4330.773893820315,5052.569542790367,5774.36519176042,6496.160840730472,2177.8288002822055,3051.6697138183904,3925.5106273545753,4799.35154089076,5673.192454426944,2479.3896439078067,3206.5159671862048,3933.642290464603,4660.768613743001,5387.8949370213995
.SPX,2023-09-08,4457.49,22.67546,19.98726,17.84601,18.51478397260274,196.57771000014992,240.7530115715081,2358.9325200017993,2948.6656500022486,3538.3987800026985,4128.131910003149,4717.865040003599,5307.5981700040475,2889.0361388580973,3611.2951735726215,4333.554208287146,5055.81324300167,5778.072277716195,6500.331312430719,2177.2947619273705,3050.9213957351435,3924.548029542916,4798.174663350689,5671.801297158461,2480.981387800441,3208.5745190640605,3936.1676503276803,4663.7607815913,5391.353912854919
.SPX,2023-09-15,4450.32,22.7299,20.00944,17.86182,18.491396273972605,195.79144650878357,240.66976522827574,2349.497358105403,2936.8716976317537,3524.246037158104,4111.620376684455,4698.994716210806,5286.3690557371565,2888.0371827393087,3610.0464784241362,4332.055774108963,5054.065069793791,5776.074365478617,6498.083661163445,2168.586107313145,3038.718445011518,3908.85078270989,4778.983120408262,5649.115458106635,2480.1235267634643,3207.465074600803,3934.8066224381414,4662.14817027548,5389.489718112818
.SPX,2023-09-22,4320.06,22.08352,19.41603,17.32376,17.896984657534247,195.62370491660752,241.38479652667903,2347.4844589992904,2934.355573749113,3521.2266884989353,4108.097803248758,4694.968917998581,5281.840032748403,2896.6175583201484,3620.7719479001853,4344.926337480222,5069.08072706026,5793.235116640297,6517.389506220334,2166.72820139898,3036.1150653479526,3905.501929296925,4774.888793245897,5644.275657194869,2487.49198845561,3216.9944723408958,3946.4969562261817,4675.999440111467,5405.501923996753
.SPX,2023-09-29,4288.05,21.89662,19.20455,17.20848,17.71706769863014,195.83159409991134,242.02932860789073,2349.979129198936,2937.47391149867,3524.9686937984043,4112.463476098138,4699.958258397872,5287.453040697606,2904.3519432946887,3630.439929118361,4356.527914942033,5082.615900765705,5808.703886589377,6534.7918724130495,2169.030782041864,3039.341542842695,3909.6523036435265,4779.963064444358,5650.273825245188,2494.1339493884707,3225.584309697431,3957.0346700063906,4688.485030315351,5419.9353906243105
.SPX,2023-10-06,4308.5,22.01621,19.31525,17.31841,17.788898328767125,195.6967161922965,242.20162037986105,2348.360594307558,2935.450742884447,3522.5408914613367,4109.631040038226,4696.721188615116,5283.811337192005,2906.4194445583325,3633.0243056979157,4359.629166837499,5086.234027977082,5812.838889116665,6539.443750256249,2167.5368743055833,3037.24821347105,3906.9595526365156,4776.670891801982,5646.382230967448,2495.90943155893,3227.8804844608526,3959.8515373627756,4691.822590264699,5423.793643166621
.SPX,2023-10-13,4327.78,22.0575,19.50021,17.42036,17.870519315068492,196.2044656012694,242.1742716984614,2354.453587215233,2943.066984019041,3531.680380822849,4120.293777626657,4708.907174430466,5297.520571234273,2906.091260381537,3632.6140754769212,4359.136890572306,5085.659705667689,5812.182520763074,6538.705335858458,2173.160706878094,3045.128575570629,3917.096444263164,4789.064312955698,5661.032181648233,2495.62760094302,3227.5160018664455,3959.4044027898717,4691.292803713298,5423.181204636723
.SPX,2023-10-20,4224.16,21.58765,19.14804,17.01522,17.435940657534246,195.6748418656037,242.26739944625228,2348.0981023872446,2935.1226279840553,3522.1471535808664,4109.171679177678,4696.196204774489,5283.220730371299,2907.2087933550274,3634.0109916937845,4360.813190032541,5087.615388371298,5814.417586710055,6541.219785048812,2167.294594258019,3036.9087199886794,3906.5228457193393,4776.136971449999,5645.751097180659,2496.5872907406624,3228.757138235329,3960.926985729996,4693.096833224663,5425.266680719329
.SPX,2023-10-27,4117.37,20.70498,18.4981,16.60479,16.941954794520548,198.85892186324256,243.02803601693356,2386.3070623589106,2982.8838279486386,3579.460593538366,4176.037359128094,4772.614124717821,5369.190890307549,2916.3364322032025,3645.4205402540033,4374.504648304804,5103.588756355604,5832.672864406405,6561.756972457206,2202.5614650564,3086.326213917779,3970.090962779158,4853.855711640536,5737.620460501916,2504.425718855943,3238.8943286406557,3973.3629384253686,4707.831548210082,5442.300157994794
.SPX,2023-11-03,4358.34,22.11494,19.59008,17.69167,17.993335150684928,197.0767273164657,242.21968653955167,2364.9207277975884,2956.1509097469857,3547.3810916963826,4138.61127364578,4729.841455595177,5321.0716375445745,2906.63623847462,3633.295298093275,4359.95435771193,5086.613417330585,5813.27247694924,6539.931536567895,2182.821877839569,3058.6662341870156,3934.510590534462,4810.354946881908,5686.199303229354,2496.095604955677,3228.121256608467,3960.1469082612566,4692.172559914046,5424.198211566836
.SPX,2023-11-10,4415.24,22.48001,19.87019,17.96449,18.23076589041096,196.40738593977494,242.18620471245987,2356.8886312772993,2946.110789096624,3535.332946915949,4124.555104735274,4713.777262554599,5302.999420373923,2906.2344565495187,3632.793070686898,4359.351684824278,5085.910298961658,5812.468913099037,6539.027527236416,2175.40825259483,3048.27793570091,3921.1476188069896,4794.017301913069,5666.886985019149,2495.7505717230624,3227.6750360749948,3959.5995004269275,4691.523964778859,5423.448429130793
.SPX,2023-11-17,4514.02,22.91403,20.37065,18.3447,18.58892410958904,196.9980837067945,242.83384952179438,2363.977004481534,2954.971255601917,3545.9655067223007,4136.959757842685,4727.954008963068,5318.948260083451,2914.0061942615325,3642.5077428269155,4371.009291392299,5099.510839957682,5828.012388523065,6556.513937088448,2181.9508212004616,3057.445671228054,3932.9405212556453,4808.435371283237,5683.930221310829,2502.4246095985436,3236.3063575237716,3970.188105449,4704.069853374228,5437.951601299455
.SPX,2023-11-24,4559.34,23.01606,20.64529,18.52697,18.741703808219174,198.09385272718268,243.2724391898938,2377.126232726192,2971.40779090774,3565.689349089288,4159.9709072708365,4754.252465452384,5348.5340236339325,2919.2692702787253,3649.086587848407,4378.9039054180885,5108.72122298777,5838.538540557451,6568.355858127133,2194.0875591265044,3074.452203398377,3954.8168476702494,4835.181491942122,5715.546136213994,2506.9443154843952,3242.1515497571017,3977.358784029808,4712.566018302514,5447.773252575221
.SPX,2023-12-01,4594.63,23.14517,20.83978,18.61571,18.798510273972603,198.5135559600556,244.4145803596722,2382.1626715206676,2977.703339400834,3573.244007281001,4168.784675161168,4764.325343041335,5359.866010921502,2932.9749643160662,3666.218705395083,4399.462446474099,5132.706187553116,5865.9499286321325,6599.193669711149,2198.736192231944,3080.9660730178284,3963.1959538037117,4845.425834589596,5727.655715375479,2518.714182727029,3257.373145659907,3996.032108592786,4734.6910715256645,5473.350034458543
.SPX,2023-12-08,4604.37,23.19225,20.88086,18.65665,18.79680569863013,198.53054360831743,244.95491807608332,2382.366523299809,2977.9581541247617,3573.5497849497137,4169.141415774666,4764.733046599618,5360.324677424571,2939.4590169129997,3674.32377114125,4409.1885253695,5144.05327959775,5878.918033825999,6613.78278805425,2198.9243474280643,3081.2297243725275,3963.53510131699,4845.840478261453,5728.145855205916,2524.282411380918,3264.5743591244836,4004.866306868049,4745.158254611614,5485.4502023551795
.SPX,2023-12-15,4719.19,23.82931,21.52584,19.25083,19.350556465753424,198.0414036327531,243.87877466738553,2376.496843593037,2970.6210544912965,3564.7452653895557,4158.869476287815,4752.993687186074,5347.117898084333,2926.5452960086263,3658.181620010783,4389.81794401294,5121.454268015096,5853.090592017253,6584.726916019409,2193.5066329443384,3073.6381840246545,3953.7697351049706,4833.901286185286,5714.032837265602,2513.1926569884154,3250.2323315939952,3987.2720061995756,4724.311680805155,5461.351355410736
.SPX,2023-12-22,4754.63,23.99544,21.63429,19.4276,19.482011534246578,198.14723130728174,244.05231418953036,2377.7667756873807,2972.208469609226,3566.6501635310715,4161.091857452917,4755.533551374761,5349.975245296607,2928.6277702743646,3660.7847128429553,4392.941655411547,5125.098597980138,5857.255540548729,6589.412483117319,2194.678780292163,3075.280648556773,3955.882516821383,4836.4843850859925,5717.0862533506015,2514.9809973363876,3252.545135430466,3990.1092735245447,4727.6734116186235,5465.237549712702
.SPX,2023-12-29,4769.83,24.06152,21.70158,19.48866,19.500785589041097,198.23477486044106,244.59681268843408,2378.8172983252925,2973.521622906616,3568.2259474879393,4162.930272069262,4757.634596650585,5352.338921231909,2935.161752261209,3668.9521903265113,4402.742628391814,5136.533066457116,5870.323504522418,6604.11394258772,2195.6484127074264,3076.639340238512,3957.630267769597,4838.621195300682,5719.612122831768,2520.5921032272236,3259.801800665294,3999.011498103365,4738.221195541435,5477.430892979506
.SPX,2024-01-05,4697.24,23.70186,19.19518,,19.19518,198.18022720579734,244.7093489094658,2378.162726469568,2972.70340808696,3567.244089704352,4161.784771321744,4756.325452939136,5350.866134556528,2936.5121869135896,3670.640233641987,4404.768280370385,5138.8963270987815,5873.024373827179,6607.152420555577,2195.0442428718375,3075.7927508330317,3956.5412587942255,4837.289766755419,5718.038274716613,2521.751799083199,3261.3015985241755,4000.8513979651516,4740.401197406128,5479.950996847104
.SPX,2024-01-12,4783.83,24.22318,19.60659,,19.60659,197.48975980858006,243.99092345991832,2369.8771177029607,2962.346397128701,3554.815676554441,4147.284955980182,4739.7542354059215,5332.223514831661,2927.8910815190197,3659.863851898775,4391.83662227853,5123.809392658285,5855.7821630380395,6587.754933417795,2187.396625818807,3065.0765727107705,3942.756519602734,4820.436466494697,5698.1164133866605,2514.3483603589443,3251.726966098111,3989.1055718372777,4726.484177576444,5463.8627833156115
.SPX,2024-01-19,4839.81,24.61953,19.87819,,19.87819,196.58417524623744,243.4733745879278,2359.010102954849,2948.7626286935615,3538.515154432274,4128.267680170986,4718.020205909698,5307.772731648411,2921.6804950551336,3652.1006188189167,4382.5207425827,5112.940866346484,5843.360990110267,6573.781113874051,2177.3663709945477,3051.0217375166053,3924.6771040386625,4798.33247056072,5671.987837082777,2509.014972791727,3244.8294651605333,3980.6439575293393,4716.458449898146,5452.272942266952
.SPX,2024-01-26,4890.97,24.92293,20.1784,,20.1784,196.24378032598895,242.38641319430678,2354.9253639118674,2943.656704889834,3532.3880458678013,4121.119386845768,4709.850727823735,5298.582068801702,2908.6369583316814,3635.7961979146016,4362.955437497522,5090.114677080443,5817.273916663363,6544.433156246283,2173.596156778281,3045.7387471654365,3917.8813375525915,4790.0239279397465,5662.1665183269015,2497.8137380938574,3230.3432636878556,3962.872789281854,4695.402314875852,5427.931840469851
