Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE
.DJI,2019-05-24,25585.69305,17.16047,15.89014,13.88626,15.099568164383562
.DJI,2019-05-31,24815.03637,16.64359,15.41146,13.47491,14.61031191780822
.DJI,2019-06-07,25983.9414,17.42758,16.1466,14.11216,15.265938301369863
.DJI,2019-06-14,26089.60743,17.48768,16.21227,14.16321,15.285982602739725
.DJI,2019-06-21,26719.12738,17.90964,16.6052,14.53563,15.629950575342464
.DJI,2019-06-28,26599.96486,17.83868,16.48025,14.56655,15.541750547945206
.DJI,2019-07-05,26922.11739,18.05472,16.70133,14.72192,15.692644356164383
.DJI,2019-07-12,27332.03105,18.32962,17.12887,14.96644,15.98544810958904
.DJI,2019-07-19,27154.20285,18.07658,16.85987,15.07182,15.880116575342466
.DJI,2019-07-26,27192.45422,19.06277,17.7051,15.12575,16.242290547945206
.DJI,2019-08-02,26485.00727,18.5318,17.29375,14.82802,15.848089123287671
.DJI,2019-08-09,26287.44299,18.7265,17.5225,14.78195,15.863153287671233
.DJI,2019-08-16,25886.00703,18.30114,17.25562,14.56941,15.577658684931507
.DJI,2019-08-23,25628.8954,18.10945,17.10156,14.43116,15.382261369863013
.DJI,2019-08-30,26403.28226,18.65663,17.63233,14.88019,15.807623479452054
.DJI,2019-09-06,26797.46131,18.71652,17.77816,15.10127,15.952007643835618
.DJI,2019-09-13,27219.51504,19.0113,18.05878,15.36585,16.17004005479452
.DJI,2019-09-20,26935.07131,18.81262,17.89148,15.21545,15.963272082191782
.DJI,2019-09-27,26820.24936,18.93365,17.92271,15.16843,15.885297397260274
.DJI,2019-10-04,26573.7179,18.76014,17.82928,15.06071,15.72820084931507
.DJI,2019-10-11,26816.587,18.93159,18.10221,15.2458,15.879688246575341
.DJI,2019-10-18,26770.19703,19.02807,18.16382,15.29591,15.877349287671231
.DJI,2019-10-25,26958.06283,19.38793,18.22177,15.70566,16.167521287671235
.DJI,2019-11-01,27347.35873,19.8561,18.63443,15.92515,16.37051109589041
.DJI,2019-11-08,27681.24439,20.1012,18.77677,16.15787,16.538148630136984
.DJI,2019-11-15,28004.88899,20.44044,19.26222,16.36683,16.731728465753427
.DJI,2019-11-22,27875.62105,20.33614,19.26345,16.29629,16.613329013698632
.DJI,2019-11-29,28051.4146,20.46439,19.39425,16.40736,16.669224328767125
.DJI,2019-12-06,28015.06223,20.41494,19.36737,16.3874,16.591507534246574
.DJI,2019-12-13,28135.37772,20.50261,19.4504,16.50094,16.646392821917807
.DJI,2019-12-20,28455.08868,20.7175,19.66729,16.85346,16.93826035616438
.DJI,2019-12-27,28645.2604,20.85596,19.80228,16.96922,17.00026723287671
.DJI,2020-01-03,28634.8837,20.8484,16.96512,,16.96512
.DJI,2020-01-10,28823.76682,21.00982,17.18444,,17.18444
.DJI,2020-01-17,29348.09549,21.27862,17.59813,,17.59813
.DJI,2020-01-24,28989.72623,21.07194,17.46184,,17.46184
.DJI,2020-01-31,28256.03232,20.25207,17.38352,14.78259,17.163222650273223
.DJI,2020-02-07,29102.51353,20.45041,18.29927,15.32406,17.990368415300548
.DJI,2020-02-14,29398.08,20.54291,18.493,15.45261,18.119181557377047
.DJI,2020-02-21,28992.40519,20.30383,18.23666,15.36366,17.828474207650274
.DJI,2020-02-28,25409.35693,17.88409,16.03086,13.69335,15.654048278688524
.DJI,2020-03-06,25864.77887,18.30823,16.3587,13.95048,15.92443081967213
.DJI,2020-03-13,23185.62279,16.79858,14.70199,12.49813,14.262422295081967
.DJI,2020-03-20,19173.97602,14.09817,12.41867,10.43841,11.985826284153006
.DJI,2020-03-27,21636.78124,15.6484,14.40979,12.0052,13.838207131147541
.DJI,2020-04-03,21052.53476,15.23048,15.05212,12.10337,14.294790765027322
.DJI,2020-04-09,23719.37298,17.07316,17.48173,14.36553,16.630309234972675
.DJI,2020-04-17,24242.49358,17.8236,19.12364,15.19604,17.96467606557377
.DJI,2020-04-24,23775.27219,17.76043,18.58159,15.20683,17.521214590163936
.DJI,2020-05-01,23723.69402,17.73547,18.93338,15.40373,17.75683
.DJI,2020-05-08,24331.31503,18.68393,19.52207,15.86072,18.231594180327868
.DJI,2020-05-15,23685.42193,18.24548,19.68795,15.47218,18.121434371584698
.DJI,2020-05-22,24465.16449,18.77531,20.29628,16.01838,18.62486005464481
.DJI,2020-05-29,25383.11185,19.45606,21.0796,16.67834,19.275804918032787
.DJI,2020-06-05,27110.98049,20.49057,22.1776,17.90067,20.342960628415305
.DJI,2020-06-12,25605.5427,19.37937,20.96538,16.90112,19.144236174863387
.DJI,2020-06-19,25871.45834,19.60534,21.22221,17.08261,19.288134590163935
.DJI,2020-06-26,25015.54881,19.13815,20.47162,16.55793,18.56824071038251
.DJI,2020-07-02,25827.35626,19.72704,21.12049,17.04138,19.069789890710382
.DJI,2020-07-10,26075.30184,20.29367,21.42922,17.17831,19.19923442622951
.DJI,2020-07-17,26671.94877,20.57801,21.60179,17.6773,19.467982595628413
.DJI,2020-07-24,26469.88855,20.80355,21.14701,17.73748,19.22798491803279
.DJI,2020-07-31,26428.32423,22.1486,21.5036,17.6866,19.282231147540983
.DJI,2020-08-07,27433.48122,22.25328,22.28758,18.35681,19.924822076502732
.DJI,2020-08-14,27931.01849,23.04486,22.61832,18.60818,20.13115666666667
.DJI,2020-08-21,27930.33261,23.17264,22.68681,18.54712,20.040122950819672
.DJI,2020-08-28,28653.86732,23.59099,23.24633,19.04413,20.479307595628413
.DJI,2020-09-04,28133.31319,22.92281,19.58982,16.98093,17.822047540983608
.DJI,2020-09-11,27665.64184,22.58258,19.29741,16.69745,17.485962459016392
.DJI,2020-09-18,27657.41746,22.5821,21.87657,18.79929,19.673708360655738
.DJI,2020-09-25,27173.9553,22.25378,22.00865,18.36767,19.33262918032787
.DJI,2020-10-02,27682.81436,22.64797,22.37767,18.7181,19.61799426229508
.DJI,2020-10-09,28586.90439,23.4283,22.81186,19.2941,20.09184338797814
.DJI,2020-10-16,28606.31393,23.41145,22.31911,19.12747,19.790214918032788
.DJI,2020-10-23,28335.56723,22.44696,22.32625,18.90018,19.54607844262295
.DJI,2020-10-30,26501.5955,21.18257,20.47531,17.89028,18.3281812568306
.DJI,2020-11-06,28323.39514,22.87413,21.8316,19.25907,19.64565237704918
.DJI,2020-11-13,29479.80926,23.56709,22.06996,20.08978,20.349475737704918
.DJI,2020-11-20,29263.47507,23.12121,22.16764,19.89104,20.146068961748636
.DJI,2020-11-27,29910.37218,23.52453,22.50942,20.33203,20.53430120218579
.DJI,2020-12-04,30218.2602,23.47799,22.51633,20.57997,20.722816229508197
.DJI,2020-12-11,30046.37059,23.22661,22.30148,20.46205,20.56256530054645
.DJI,2020-12-18,30179.04634,23.44171,22.49483,20.55487,20.62377568306011
.DJI,2020-12-24,30199.87048,23.47542,22.51459,20.44909,20.488594098360657
.DJI,2020-12-31,30606.484,23.80861,22.83947,20.7412,20.7412
.DJI,2021-01-08,31097.97316,24.03228,20.98974,,20.98974
.DJI,2021-01-15,30814.26483,23.66584,20.69301,,20.69301
.DJI,2021-01-22,30996.97773,23.156,20.44947,,20.44947
.DJI,2021-01-29,29982.61517,22.57167,19.65241,15.57919,19.32878430136986
.DJI,2021-02-05,31148.2406,23.63319,20.34852,16.16977,19.936369315068493
.DJI,2021-02-12,31458.39855,23.85271,20.54814,16.42216,20.062065643835616
.DJI,2021-02-19,31494.32265,24.18201,20.52447,16.61592,19.98905219178082
.DJI,2021-02-26,30932.36698,23.55377,20.13817,17.1379,19.669634684931506
.DJI,2021-03-05,31496.29651,23.92407,20.38605,17.41804,19.86563180821918
.DJI,2021-03-12,32778.64238,24.67958,21.10424,18.11614,20.522993150684933
.DJI,2021-03-19,32627.97168,24.65567,20.9963,18.02759,20.36189073972603
.DJI,2021-03-26,33072.87793,25.10953,21.27919,18.23676,20.570678904109585
.DJI,2021-04-01,33153.21371,25.10998,21.32373,18.21125,20.54774183561644
.DJI,2021-04-09,33800.60428,25.69564,21.50022,18.46741,20.677622219178083
.DJI,2021-04-16,34200.67119,23.32868,20.77515,18.57802,20.137079369863017
.DJI,2021-04-23,34043.48677,22.89533,19.54403,18.4461,19.20412290410959
.DJI,2021-04-30,33874.85401,22.4456,19.22185,18.24085,18.899329452054793
.DJI,2021-05-07,34777.75973,23.07826,19.6223,18.7246,19.309949589041096
.DJI,2021-05-14,34382.13399,22.87394,19.43701,18.48352,19.086961616438355
.DJI,2021-05-21,34207.84285,22.59388,19.15681,18.2876,18.82103298630137
.DJI,2021-05-28,34529.44915,22.71146,19.29148,18.46871,18.95786367123288
.DJI,2021-06-04,34756.38883,22.82125,19.3536,18.53403,19.005563424657534
.DJI,2021-06-11,34479.60078,22.62944,19.19874,18.35627,18.824821808219177
.DJI,2021-06-18,33290.08372,21.86801,18.50625,17.69038,18.12849101369863
.DJI,2021-06-25,34433.84253,22.44627,18.90602,18.39689,18.660521698630138
.DJI,2021-07-02,34786.34567,22.77072,18.90725,18.48511,18.695601726027398
.DJI,2021-07-09,34870.15899,22.82756,19.06236,18.5272,18.783783561643837
.DJI,2021-07-16,34687.85021,21.34465,18.47805,18.30356,18.383873205479453
.DJI,2021-07-23,35061.55358,20.64137,18.68591,18.48801,18.57530287671233
.DJI,2021-07-30,34935.47149,20.33589,18.32136,18.47983,18.412968684931506
.DJI,2021-08-06,35208.50671,20.67522,18.3346,18.59742,18.49157194520548
.DJI,2021-08-13,35515.38328,21.53697,18.56096,18.78821,18.701045616438357
.DJI,2021-08-20,35120.08464,21.39159,18.38557,18.48909,18.45136901369863
.DJI,2021-08-27,35455.79879,21.77435,18.49193,18.63481,18.58548704109589
.DJI,2021-09-03,35369.08855,21.73391,18.46393,18.58504,18.545554821917808
.DJI,2021-09-10,34607.72389,21.27944,18.06055,18.16514,18.133046630136988
.DJI,2021-09-17,34584.87768,21.2519,18.03874,18.15752,18.123350410958906
.DJI,2021-09-24,34797.99921,21.33565,18.15506,18.2897,18.25355008219178
.DJI,2021-10-01,34326.45877,21.01447,17.84674,18.03234,17.986067123287672
.DJI,2021-10-08,34746.24959,21.28147,18.05575,18.25135,18.20633520547945
.DJI,2021-10-15,35294.75607,21.51078,18.42958,18.48888,18.476370136986304
.DJI,2021-10-22,35677.01854,20.88698,18.16081,18.57096,18.49230109589041
.DJI,2021-10-29,35819.56044,20.31179,17.81492,18.73866,18.57921994520548
.DJI,2021-11-05,36327.95016,20.53165,17.94431,18.92007,18.770364356164386
.DJI,2021-11-12,36100.30524,20.37318,17.53766,18.91418,18.729386904109592
.DJI,2021-11-19,35601.97773,20.1028,17.56337,18.62089,18.499202767123286
.DJI,2021-11-26,34899.3366,19.7475,17.60068,18.27318,18.208693698630135
.DJI,2021-12-03,34580.08009,19.61454,17.43023,18.10708,18.055157260273972
.DJI,2021-12-10,35970.99449,20.40899,17.76054,18.81484,18.754181643835615
.DJI,2021-12-17,35365.43528,20.13384,17.5179,18.50937,18.47134101369863
.DJI,2021-12-23,35950.56313,20.43032,17.77241,18.81708,18.79418312328767
.DJI,2021-12-31,36338.29765,20.67052,17.99502,18.99982,18.99982
.DJI,2022-01-07,36231.65912,20.19263,18.94385,,18.94385
.DJI,2022-01-14,35911.80945,20.00247,18.77388,,18.77388
.DJI,2022-01-21,34265.37121,19.04028,17.9152,,17.9152
.DJI,2022-01-28,34725.4723,18.60693,18.22331,,18.22331
.DJI,2022-02-04,35089.74371,18.58266,18.22154,,18.22154
.DJI,2022-02-11,34738.06066,18.27263,18.10958,,18.10958
.DJI,2022-02-18,34079.18219,17.79753,18.46562,,18.46562
.DJI,2022-02-25,34058.75083,17.77067,19.24216,,19.24216
.DJI,2022-03-04,33614.7971,17.62508,25.04297,,25.04297
.DJI,2022-03-11,32944.18708,17.27728,24.13372,,24.13372
.DJI,2022-03-18,34754.93301,18.20214,24.63224,,24.63224
.DJI,2022-03-25,34861.242,18.27573,,,
.DJI,2022-04-01,34818.27023,18.2488,,,
.DJI,2022-04-08,34721.1224,18.25174,,,
.DJI,2022-04-14,34451.2307,18.71886,,,
.DJI,2022-04-22,33811.39953,18.29483,,,
.DJI,2022-04-29,32977.2068,17.72993,,,
.DJI,2022-05-06,32899.3699,17.63765,,,
.DJI,2022-05-13,32196.66286,17.34362,,,
.DJI,2022-05-20,31261.8951,16.84615,,,
.DJI,2022-05-27,33212.95835,17.88296,,,
.DJI,2022-06-03,32899.69944,17.71342,,,
.DJI,2022-06-10,31392.78763,16.92462,,,
.DJI,2022-06-17,29888.77576,16.05578,,,
.DJI,2022-06-24,31500.6784,16.93133,16.20537,14.90124,15.58010219178082
.DJI,2022-07-01,31097.25787,16.77352,15.98575,14.8514,15.420128904109589
.DJI,2022-07-08,31338.15021,16.89837,16.24148,14.95072,15.573113863013699
.DJI,2022-07-15,31288.25815,16.84768,16.25505,15.02701,15.595609342465753
.DJI,2022-07-22,31899.28768,17.78269,16.67179,15.39866,15.963720438356164
.DJI,2022-07-29,32845.12793,18.30456,17.24817,16.23668,16.66621684931507
.DJI,2022-08-05,32803.47431,18.10632,17.17226,16.28093,16.642346000000003
.DJI,2022-08-12,33761.04611,18.61002,17.73343,16.73026,17.11778594520548
.DJI,2022-08-19,33706.73823,18.5446,17.33143,16.30588,16.682383287671232
.DJI,2022-08-26,32283.39729,17.76469,16.56309,15.62059,15.948528356164385
.DJI,2022-09-02,31318.44384,17.26295,16.09521,15.15451,15.463781232876713
.DJI,2022-09-09,32151.71387,17.2163,11.83654,11.29358,11.461674465753426
.DJI,2022-09-16,30822.42309,16.30863,11.2125,10.69817,10.84753706849315
.DJI,2022-09-23,29590.41197,16.35636,15.26002,14.34292,14.591667671232877
.DJI,2022-09-30,28725.50628,15.91582,14.84042,13.93025,14.159662712328766
.DJI,2022-10-07,29296.79353,16.20868,15.15528,14.21298,14.432419726027398
.DJI,2022-10-14,29634.8337,16.40335,15.37612,14.41725,14.622159205479452
.DJI,2022-10-21,31082.56047,18.1062,16.19274,15.27271,15.451674739726027
.DJI,2022-10-28,32861.80255,18.66228,16.95378,16.37902,16.47979983561644
.DJI,2022-11-04,32403.21734,18.28401,16.56037,16.21916,16.272444849315068
.DJI,2022-11-11,33747.86459,19.00098,17.12045,16.95431,16.977068904109586
.DJI,2022-11-18,33745.68964,19.12431,17.46199,16.62247,16.721372356164384
.DJI,2022-11-25,34347.03075,19.4598,17.76194,16.9793,17.056491890410957
.DJI,2022-12-02,34429.87663,19.51039,17.79585,17.02025,17.081873013698633
.DJI,2022-12-09,33476.45701,18.96341,17.28008,16.58306,16.62507216438356
.DJI,2022-12-16,32920.46034,18.61694,16.9887,16.39812,16.422390410958904
.DJI,2022-12-23,33203.92901,18.76509,17.12789,16.54583,16.558587479452054
.DJI,2022-12-30,33147.24845,18.72627,17.09686,16.52369,16.52526032876712
.DJI,2023-01-06,33630.61493,19.15196,16.76036,,16.76036
.DJI,2023-01-13,34302.60902,19.4715,17.31046,,17.31046
.DJI,2023-01-20,33375.48654,19.53133,16.98031,,16.98031
.DJI,2023-01-27,33978.0799,20.1842,17.2471,,17.2471
.DJI,2023-02-03,33926.01288,20.47218,17.69907,14.74887,17.424256849315068
.DJI,2023-02-10,33869.26642,20.4033,17.68794,14.78398,17.36174175342466
.DJI,2023-02-17,33826.6901,20.39159,17.68307,14.81643,17.30608720547945
.DJI,2023-02-24,32816.91947,19.71946,17.14634,14.40297,16.732955479452055
.DJI,2023-03-03,33390.97483,20.02344,17.414,15.06444,17.014896657534248
.DJI,2023-03-10,31909.63518,19.15062,16.69969,14.37316,16.259880219178083
.DJI,2023-03-17,31861.98397,19.12989,16.67194,14.29087,16.176155561643835
.DJI,2023-03-24,32237.52559,19.38833,16.90319,14.4741,16.350821589041093
.DJI,2023-03-31,33274.15357,19.97278,17.50035,14.95326,16.872300410958903
.DJI,2023-04-06,33485.28863,20.10545,17.66656,15.0642,16.982103671232874
.DJI,2023-04-14,33886.46831,20.21985,18.05046,15.322,17.27303578082192
.DJI,2023-04-21,33808.96095,20.50517,17.17822,15.31356,16.611159013698632
.DJI,2023-04-28,34098.16358,20.48365,17.29234,15.45463,16.69823101369863
.DJI,2023-05-05,33674.37759,20.27923,16.9436,15.18649,16.341849999999997
.DJI,2023-05-12,33300.61548,20.00834,16.77814,14.99704,16.13401616438356
.DJI,2023-05-19,33426.63085,20.09183,16.84798,15.08011,16.174736356164384
.DJI,2023-05-26,33093.33602,19.89735,16.6828,14.97515,15.99974
.DJI,2023-06-02,33762.75971,20.25226,16.99049,15.27754,16.27245890410959
.DJI,2023-06-09,33876.77989,20.30678,17.0477,15.36399,16.309635342465754
.DJI,2023-06-16,34299.11591,20.5371,17.29005,15.51553,16.478146328767124
.DJI,2023-06-23,33727.43322,20.25497,17.01792,15.23827,16.169538904109586
.DJI,2023-06-30,34407.59985,20.69316,17.30892,15.67453,16.498441671232875
.DJI,2023-07-07,33734.88079,20.26642,17.37498,15.37006,16.34230887671233
.DJI,2023-07-14,34509.03168,20.53491,17.89998,15.77998,16.767377260273975
.DJI,2023-07-21,35227.68836,21.56362,18.37844,16.12574,17.131740273972603
.DJI,2023-07-28,35459.28773,21.89885,18.61943,16.54049,17.429023260273972
.DJI,2023-08-04,35065.62152,22.09622,18.18839,16.3057,17.074250164383564
.DJI,2023-08-11,35281.40307,22.30663,18.29952,16.37531,17.123906767123287
.DJI,2023-08-18,34500.66141,21.76508,17.9075,15.98984,16.699111506849313
.DJI,2023-08-25,34346.89894,21.68424,17.82127,15.92049,16.58706490410959
.DJI,2023-09-01,34837.71298,21.85599,18.08516,16.12907,16.77752723287671
.DJI,2023-09-08,34576.58699,21.73647,17.99433,16.02187,16.637926
.DJI,2023-09-15,34618.24061,21.80058,18.02187,16.02927,16.61340205479452
.DJI,2023-09-22,33963.84385,21.444,17.69528,15.72067,16.26165904109589
.DJI,2023-09-29,33507.4995,21.16505,17.47551,15.51643,16.01559284931507
.DJI,2023-10-06,33407.58355,21.13893,17.51053,15.42774,15.918479561643835
.DJI,2023-10-13,33670.29132,21.25572,17.81764,15.51812,16.015824328767124
.DJI,2023-10-20,33127.27844,21.10603,17.5881,15.25652,15.716448109589042
.DJI,2023-10-27,32417.5852,20.23877,16.92719,14.9654,15.3147598630137
.DJI,2023-11-03,34061.32122,21.08839,17.63184,15.83846,16.123435452054792
.DJI,2023-11-10,34283.10036,21.23086,17.87621,15.95738,16.225490493150687
.DJI,2023-11-17,34947.28439,21.52742,18.46024,16.27847,16.541477890410956
.DJI,2023-11-24,35390.15064,21.76671,18.85412,16.49352,16.73281369863014
.DJI,2023-12-01,36245.49972,22.15632,19.27409,16.89306,17.08876109589041
.DJI,2023-12-08,36247.8724,22.08978,19.23121,16.90222,17.0489782739726
.DJI,2023-12-15,37305.16242,22.66197,19.74789,17.41293,17.515284410958902
.DJI,2023-12-22,37385.96517,22.70417,19.82504,17.46758,17.525709150684936
.DJI,2023-12-29,37689.53566,22.88084,20.01339,17.62338,17.636475945205483
.DJI,2024-01-05,37466.10883,22.84947,17.49694,,17.49694
.DJI,2024-01-12,37592.981,22.92124,17.63817,,17.63817
.DJI,2024-01-19,37863.7954,22.55476,17.79591,,17.79591
.DJI,2024-01-26,38109.4331,23.01536,17.88098,,17.88098
.DJI,2024-02-02,38654.4232,23.68411,18.17196,14.95598,17.881994590163934
.DJI,2024-02-09,38671.691,23.55721,18.1465,14.94039,17.796105464480874
.DJI,2024-02-16,38627.99425,23.56292,18.15571,15.03275,17.754674153005464
.DJI,2024-02-23,39131.52846,23.97287,18.36564,15.71435,17.974466065573772
.DJI,2024-03-01,39087.37607,24.10617,18.63969,16.25673,18.242530000000002
.DJI,2024-03-08,38722.69306,23.86766,18.53312,16.11566,18.08397442622951
.DJI,2024-03-15,38714.76659,23.88288,18.54026,16.07015,18.034089918032787
.DJI,2024-03-22,39475.90399,24.39142,18.97627,16.43952,18.407927103825138
.DJI,2024-03-28,39807.37445,24.59219,18.68318,16.61014,18.184744153005465
.DJI,2024-04-05,38904.03839,24.03886,18.35328,16.27058,17.806998032786886
.DJI,2024-04-12,37983.24364,23.49893,17.96807,15.878,17.379880901639346
.DJI,2024-04-19,37986.39704,23.5817,17.74007,15.82476,17.16443038251366
.DJI,2024-04-26,38239.65502,23.1799,17.84821,15.92534,17.23352204918033
.DJI,2024-05-03,38675.67919,23.92824,17.9945,16.13012,17.36285213114754
.DJI,2024-05-10,39512.84298,24.54342,18.41782,16.53744,17.744787814207648
.DJI,2024-05-17,40003.59189,24.81765,18.62536,16.7462,17.916824262295084
.DJI,2024-05-24,39069.59225,24.27777,18.19889,16.32881,17.45801131147541
.DJI,2024-05-31,38686.32194,23.87442,17.99277,16.1773,17.23880431693989
.DJI,2024-06-07,38798.99053,23.89059,18.01187,16.20234,17.225762704918033
.DJI,2024-06-14,38589.15759,23.80957,17.96491,16.07386,17.107220655737706
.DJI,2024-06-21,39150.3326,24.16971,18.22755,16.308,17.320221721311476
.DJI,2024-06-28,39118.86422,24.09353,18.20226,16.35185,17.292222295081967
.DJI,2024-07-05,39375.86687,24.25146,18.31674,16.42188,17.348601147540982
.DJI,2024-07-12,40000.89836,24.47706,18.62464,16.73068,17.62073770491803
.DJI,2024-07-19,40287.52989,23.88332,18.7705,16.89209,17.738914180327868
.DJI,2024-07-26,40589.33719,23.90111,18.89556,17.05222,17.847978797814207
.DJI,2024-08-02,39737.26042,23.36094,18.26651,16.38721,17.162549617486338
.DJI,2024-08-09,39497.54,23.28894,18.10126,16.20482,16.950960327868852
.DJI,2024-08-16,40659.76,24.02704,18.61163,16.67651,17.400858196721313
.DJI,2024-08-23,41175.08,24.36539,18.88509,16.91629,17.61559054644809
.DJI,2024-08-30,41563.08,24.58841,19.07902,17.08581,17.75565926229508
.DJI,2024-09-06,40345.41,23.91212,18.61173,16.57862,17.222993661202185
.DJI,2024-09-13,41393.78,24.55324,19.09822,16.9845,17.613995846994534
.DJI,2024-09-20,42063.36,24.97445,19.4213,17.25366,17.857756393442624
.DJI,2024-09-27,42313.0,25.1142,19.54308,17.39134,17.94985174863388
.DJI,2024-10-04,42352.75,25.16779,19.61585,17.48514,17.997441857923498
.DJI,2024-10-11,42863.86,25.49114,19.88043,17.71726,18.195994344262296
.DJI,2024-10-18,43275.91,25.07447,20.07545,17.90343,18.342581584699452
.DJI,2024-10-25,42114.4,24.08995,19.54461,17.48014,17.858062103825137
.DJI,2024-11-01,42052.19,23.8338,19.49333,,19.49333
.DJI,2024-11-08,43988.99,25.05348,20.43628,,20.43628
.DJI,2024-11-15,43444.99,25.62695,21.01193,,21.01193
.DJI,2024-11-22,44296.51,26.06877,21.43934,19.02464,19.281944098360658
.DJI,2024-11-29,44910.65,26.40831,21.7324,19.38615,19.591286612021857
.DJI,2024-12-06,44642.52,26.16445,21.6636,19.55475,19.69879713114754
.DJI,2024-12-13,43828.06,25.61797,21.22621,19.34477,19.437299836065574
.DJI,2024-12-20,42840.26,25.01163,20.79963,19.03623,19.089228360655735
.DJI,2024-12-27,42992.21,25.09025,20.89701,19.16385,19.182791639344263
.DJI,2025-01-03,42732.13,24.97429,19.11413,,19.11413
.DJI,2025-01-10,41938.45,24.49108,18.72691,,18.72691
.DJI,2025-01-17,43487.83,24.60336,19.37178,,19.37178
.DJI,2025-01-24,44424.25,24.77122,19.76744,,19.76744
.DJI,2025-01-31,44544.66,24.67114,19.43749,,19.43749
.DJI,2025-02-07,44303.4,24.26532,19.49677,,19.49677
.DJI,2025-02-14,44546.08,24.39028,19.74836,,19.74836
.DJI,2025-02-21,43428.02,23.75197,19.26063,,19.26063
.DJI,2025-02-28,43840.91,23.92033,19.48487,17.51945,19.16717197260274
.DJI,2025-03-07,42801.72,23.40897,19.09668,17.08233,18.73244136986301
.DJI,2025-03-14,41488.19,22.64808,18.46551,16.57193,18.086793999999998
.DJI,2025-03-21,41985.35,22.88802,18.69299,16.80547,18.279286986301372
.DJI,2025-03-28,41583.9,22.67983,18.54315,16.65956,18.094184712328765
.DJI,2025-04-04,38314.86,20.97663,17.20507,15.34695,16.726540465753423
.DJI,2025-04-11,40212.71,21.92221,18.04345,16.13433,17.51517295890411
.DJI,2025-04-17,39142.23,20.50918,17.59992,15.77288,17.06432197260274
.DJI,2025-04-25,40113.5,20.98279,18.15019,16.33445,17.578107534246577
.DJI,2025-05-02,41317.43,21.69456,18.60925,16.76382,17.992421342465754
.DJI,2025-05-09,41249.38,21.25822,18.53608,16.70431,17.88868731506849
.DJI,2025-05-16,42654.74,21.96234,19.13929,17.21874,18.423687808219178
.DJI,2025-05-23,41603.07,21.42784,18.63371,16.77735,17.906423753424654
.DJI,2025-05-30,42270.07,21.75177,18.91931,17.04605,18.14947712328767
.DJI,2025-06-06,42762.87,22.0019,19.11467,17.23152,18.304657534246576
.DJI,2025-06-13,42197.79,21.73625,18.85343,16.99909,18.02024709589041
.DJI,2025-06-20,42206.82,21.74616,18.8485,16.99786,17.98148783561644
.DJI,2025-06-27,43819.27,22.61258,19.49912,17.6939,18.618766136986302
.DJI,2025-07-03,44828.53,23.14508,19.98537,18.127,19.048547863013695
.DJI,2025-07-11,44371.51,22.8662,19.71939,17.92706,18.77657531506849
.DJI,2025-07-18,44342.19,22.46192,19.71323,17.89695,18.722984191780824
.DJI,2025-07-25,44901.92,22.70803,19.96385,18.12241,18.924571534246574
.DJI,2025-08-01,43588.58,22.09851,19.9505,18.09238,18.866172438356166
.DJI,2025-08-08,44175.61,22.20791,20.19811,18.36178,19.091280958904107
.DJI,2025-08-15,44946.12,22.57608,20.59881,18.7002,19.418030630136986
.DJI,2025-08-22,45631.74,22.92635,20.95875,19.02206,19.717146
.DJI,2025-08-29,45544.88,22.86678,20.66607,18.46954,19.215758410958905
.DJI,2025-09-05,45400.86,22.76068,20.66184,18.44408,19.154978410958904
.DJI,2025-09-12,45834.22,23.02838,20.89556,18.60633,19.29623493150685
.DJI,2025-09-19,46315.27,23.2782,21.33916,19.28325,19.86341090410959
.DJI,2025-09-26,46247.29,23.22518,21.29305,19.26129,19.795670712328768
.DJI,2025-10-03,46758.28,23.52094,21.55617,19.46512,19.974992465753424
.DJI,2025-10-10,45479.6,22.87663,20.91731,18.83248,19.30085276712329
.DJI,2025-10-17,46190.61,22.58845,21.08917,19.0873,19.49864315068493
.DJI,2025-10-24,47207.12,22.94674,21.40658,19.46875,19.829770383561645
.DJI,2025-10-31,47562.87,23.28016,21.33578,19.67432,19.951988657534248
.DJI,2025-11-07,46987.1,22.95904,21.31651,19.53108,19.79522580821918
.DJI,2025-11-14,47147.48,22.99052,21.29898,19.55075,19.775864547945208
.DJI,2025-11-21,46245.41,22.53832,20.98146,19.25338,19.442758630136986
.DJI,2025-11-28,47716.42,23.24422,21.8115,19.49908,19.70814810958904
.DJI,2025-12-05,47954.99,23.28015,21.89774,19.62553,19.787386054794524
.DJI,2025-12-12,48458.05,23.52322,21.93055,20.2338,20.32212397260274
.DJI,2025-12-19,48134.89,23.35001,21.74294,20.07199,20.126925342465753
.DJI,2025-12-26,48710.97,23.63009,22.01264,20.32555,20.348660821917807
.DJI,2026-01-02,48382.39,23.43142,20.20124,,20.20124
.DJI,2026-01-09,49504.07,23.9701,20.69744,,20.69744
.DJI,2026-01-16,49359.33,23.71993,20.68251,,20.68251
.DJI,2026-01-23,49098.71,23.40442,20.55033,,20.55033
.DJI,2026-01-30,48892.47,24.04355,20.54599,,20.54599
.DJI,2026-02-06,50115.67,24.54406,20.60803,,20.60803
.DJI,2026-02-13,49500.93,24.21102,21.11628,,21.11628
.DJI,2026-02-20,49625.97,24.36467,20.46829,,20.46829
.DJI,2026-02-27,48977.92,23.9922,,,
.DJI,2026-03-06,47501.55,23.26899,,,
.DJI,2026-03-13,46558.47,22.80702,,,
.DJI,2026-03-20,45577.47,22.32647,,,
